(472.920000, -4.764148, 572.215900)
(472.848700, -4.811719, 572.176600)
(472.685200, -4.897497, 572.137300)
(472.639200, -4.776912, 571.969600)
(472.997600, -4.817030, 571.877100)
(473.070400, -5.223401, 571.794900)
(473.616400, -5.297987, 571.742100)
(473.719000, -5.276160, 571.590300)
(473.947600, -5.303432, 571.474400)
(473.884000, -5.266851, 571.311100)
(474.196400, -5.292840, 571.223600)
(474.598800, -5.532918, 571.168800)
(475.030000, -5.839886, 571.125700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(490.655300, -2.113438, 573.555200)
(498.936400, 0.759320, 574.985400)
(499.654100, 1.302325, 575.108700)
(500.274700, 1.713359, 575.249700)
(500.822200, 1.811605, 575.418900)
(501.369400, 1.837827, 575.607400)
(501.917500, 2.127837, 575.747800)
(502.523500, 2.236391, 575.895900)
(503.446500, 2.381009, 576.151700)
(504.464900, 2.602322, 576.424700)
(504.735700, 2.785629, 576.449700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(545.744600, -1.257516, 596.879200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(616.379900, -6.889405, 712.177000)
(614.131800, -5.769377, 703.047900)
(0.000000, 0.000000, 0.000000)
(616.293200, -4.531877, 718.169900)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(616.435100, -2.048633, 749.034800)
(616.017300, -1.716423, 752.476800)
(0.000000, 0.000000, 0.000000)
(614.238800, -1.466173, 762.332300)
(613.370800, 0.078047, 766.799100)
(613.591500, -0.628326, 764.994700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(613.222500, -3.893602, 766.198900)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(609.561000, -2.887383, 781.127500)
(600.474500, -6.298845, 803.064900)
(598.339700, -6.328918, 807.357600)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(590.897900, -9.276592, 819.852900)
(0.000000, 0.000000, 0.000000)
(587.441000, -10.217750, 824.824300)
(588.507000, -9.443278, 823.375000)
(0.000000, 0.000000, 0.000000)
(589.100000, -10.127780, 822.677900)
(590.507400, -11.057330, 820.662700)
(590.949700, -11.430220, 820.253900)
(0.000000, 0.000000, 0.000000)
(586.229100, -4.704897, 829.541400)
(584.627600, -2.300467, 832.492700)
(584.786900, -3.099398, 832.267000)
(585.050700, -3.593283, 831.961500)
(585.646200, -3.580333, 831.278700)
(586.871600, -3.059239, 829.995700)
(587.904800, -3.098758, 828.729900)
(0.000000, 0.000000, 0.000000)
(591.092500, -3.134298, 824.543300)
(609.270100, -5.611415, 796.405200)
(609.569800, -5.218268, 795.101900)
(609.910900, -5.381510, 793.610900)
(611.140100, -5.172911, 790.692800)
(610.867900, -5.248189, 790.074600)
(0.000000, 0.000000, 0.000000)
(611.935800, -5.578923, 786.091400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(622.003800, -3.783176, 753.972100)
(0.000000, 0.000000, 0.000000)
(622.014300, -3.767512, 750.603100)
(0.000000, 0.000000, 0.000000)
(622.514200, -4.174520, 746.035500)
(623.609000, -4.024976, 740.274900)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(620.691200, -13.513030, 731.033600)
(0.000000, 0.000000, 0.000000)
(620.032100, -15.085820, 730.622600)
(618.327400, -20.769110, 736.547100)
(618.350500, -20.828050, 735.304400)
(618.130700, -22.073430, 736.061500)
(618.086700, -22.623720, 735.658100)
(618.090400, -22.884880, 736.250900)
(618.136000, -23.091700, 736.391700)
(619.072600, -19.348780, 731.220300)
(621.570000, -7.822043, 717.031700)
(621.688400, -7.153032, 717.551300)
(621.699600, -6.823246, 717.155600)
(621.671300, -7.176812, 717.199400)
(621.612300, -7.499985, 716.908600)
(621.723300, -7.222129, 716.981300)
(621.826100, -6.664969, 716.804300)
(621.923600, -6.250968, 716.906600)
(621.965300, -6.047049, 716.859600)
(622.039200, -5.849025, 717.007400)
(622.135000, -5.768855, 716.714500)
(622.107900, -6.170250, 717.388200)
(622.196200, -6.117814, 717.762800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(623.545700, -1.918215, 728.456400)
(624.224500, 0.316126, 735.924600)
(624.442600, 1.390371, 738.404800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(624.571400, 0.914914, 749.393900)
(624.914300, 0.035774, 743.197400)
(625.067100, 2.603923, 741.525000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(625.117200, -6.577013, 735.679600)
(625.213600, -6.742931, 735.490400)
(624.107800, -15.151050, 731.062000)
(624.199300, -15.274110, 731.117900)
(624.223300, -15.804730, 731.383200)
(624.314600, -15.996550, 731.604500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(624.569600, -16.639650, 735.336600)
(625.512800, -6.721651, 746.469500)
(625.662300, -6.428375, 746.763500)
(625.653200, -6.464411, 748.154100)
(625.964800, -7.312006, 745.164800)
(626.184600, -7.253912, 744.103000)
(626.384000, -7.238546, 743.283600)
(626.526100, -7.496280, 742.367300)
(0.000000, 0.000000, 0.000000)
(624.525500, -19.206750, 741.270800)
(623.903600, -22.834560, 741.016100)
(623.949700, -23.030690, 740.708100)
(624.076300, -23.245400, 739.677700)
(623.907300, -24.124650, 740.086500)
(623.915700, -24.948430, 739.351400)
(623.792100, -25.727530, 739.515700)
(623.879600, -25.730800, 739.285200)
(623.992100, -25.940730, 738.286100)
(624.659500, -23.357870, 736.782700)
(0.000000, 0.000000, 0.000000)
(628.246900, -9.590455, 724.732400)
(628.248400, -9.482452, 722.661700)
(629.506900, -3.890557, 720.020700)
(629.464000, -4.196720, 718.629600)
(629.390900, -4.215733, 718.104700)
(629.353700, -4.052602, 717.494800)
(629.307900, -3.898282, 716.508200)
(629.218600, -3.605661, 715.687200)
(629.214800, -3.338181, 715.473400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(627.008600, -5.168165, 693.183300)
(626.576500, -4.967578, 691.634800)
(626.233600, -5.021311, 691.264700)
(625.912800, -5.575953, 691.138100)
(625.824300, -5.496018, 691.704000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(625.934000, -5.068771, 691.274400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(629.986800, -3.951982, 715.745700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(631.618800, -2.830860, 723.205000)
(631.813800, -1.706429, 722.884200)
(631.959000, -1.145940, 722.661100)
(631.901700, -1.735643, 722.495600)
(631.811900, -3.238092, 721.915500)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(631.046900, -5.764775, 715.730000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(628.402900, -5.183128, 699.983600)
(627.538900, -5.982211, 695.913700)
(625.139200, -7.670390, 684.642600)
(625.014800, -8.035288, 684.446800)
(624.952900, -7.829348, 683.999500)
(624.852100, -8.236444, 683.494900)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(626.144300, -6.413548, 687.151200)
(0.000000, 0.000000, 0.000000)
(629.279000, -0.254842, 695.976300)
(629.661600, -0.368565, 697.130600)
(629.887000, -0.921664, 697.950000)
(631.017100, -0.242973, 701.931200)
(631.122700, -0.792066, 702.079500)
(631.192700, -0.829293, 701.847000)
(631.344500, -0.518686, 701.717000)
(631.751600, 0.417116, 702.387900)
(631.919700, 1.286512, 702.350000)
(632.106800, 2.291617, 702.399400)
(632.070300, 2.810166, 701.825000)
(632.119600, 3.181549, 701.855700)
(632.855600, 3.186399, 706.033100)
(635.819400, 1.514627, 726.182300)
(636.355300, 0.613716, 730.151100)
(636.346300, 0.065495, 730.840100)
(636.451900, 0.885542, 731.037700)
(636.549700, 1.577872, 730.976200)
(636.538800, 1.715268, 730.724700)
(636.497100, 1.789110, 729.949600)
(0.000000, 0.000000, 0.000000)
(635.871500, 2.546307, 722.229600)
(632.913700, 5.367290, 699.400500)
(631.505000, 6.938182, 689.983300)
(631.338900, 8.144574, 689.313400)
(630.991300, 9.041676, 688.179500)
(630.589700, 8.623682, 687.263700)
(630.462200, 7.796673, 687.642100)
(630.092300, 7.405955, 686.538300)
(0.000000, 0.000000, 0.000000)
(628.865500, 8.538138, 682.356700)
(625.467800, 10.690000, 669.953500)
(624.806200, 10.536700, 669.033700)
(623.700200, 11.196630, 666.363000)
(622.819300, 11.740910, 664.639500)
(623.282000, 10.790510, 667.234700)
(622.176300, 11.319410, 664.641700)
(621.835000, 9.676765, 664.160400)
(621.424900, 6.716855, 663.815000)
(620.829800, 6.603578, 662.564200)
(620.735500, 7.951279, 661.924800)
(0.000000, 0.000000, 0.000000)
(613.206800, 6.103105, 647.317100)
(0.000000, 0.000000, 0.000000)
(606.385300, 3.831383, 635.896200)
(0.000000, 0.000000, 0.000000)
(601.336200, 4.542047, 628.199600)
(598.415800, 4.407688, 623.983800)
(598.242700, 4.436980, 624.158300)
(598.809400, 3.762783, 625.483000)
(598.907800, 4.039359, 625.743800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(618.678600, 33.113250, 652.924000)
(619.833300, 35.956730, 655.254900)
(620.309000, 36.636200, 656.607300)
(620.895800, 36.843570, 658.246900)
(621.537100, 37.779030, 660.298100)
(621.911900, 39.882460, 662.134300)
(621.312600, 41.538310, 662.203100)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(624.132600, 52.541880, 676.604000)
(626.021000, 47.543790, 681.344700)
(626.713200, 40.390340, 682.932600)
(626.657600, 41.812910, 683.800400)
(626.761500, 43.014520, 684.536700)
(626.909200, 41.676450, 684.604200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(626.971100, 41.515600, 682.506500)
(627.073100, 40.947320, 681.822300)
(627.264000, 39.862170, 681.566900)
(627.402600, 40.115440, 681.482800)
(627.574800, 40.503190, 681.697400)
(627.946700, 41.163550, 682.829500)
(627.769900, 41.062700, 681.851300)
(627.821400, 40.998450, 681.590300)
(628.662400, 41.404860, 684.432400)
(629.991300, 41.831120, 689.376400)
(630.272300, 41.091790, 689.726600)
(630.492000, 40.075080, 689.373200)
(630.489900, 39.813640, 688.595900)
(630.374800, 40.724030, 687.963600)
(630.234200, 41.412400, 687.524000)
(629.935500, 42.715090, 687.114700)
(629.871000, 43.580150, 687.026000)
(629.876500, 43.212540, 686.999900)
(629.741100, 43.300610, 686.685600)
(629.574600, 43.847880, 686.270200)
(629.233400, 43.946620, 684.995200)
(626.693900, 47.477450, 676.064800)
(623.474400, 52.370110, 665.364800)
(622.633900, 54.487240, 663.198600)
(622.511400, 54.698040, 662.928700)
(622.269500, 54.880800, 662.406700)
(621.935100, 55.687800, 661.876500)
(621.588500, 56.396170, 661.423400)
(621.593600, 56.522090, 661.433700)
(621.483500, 56.641970, 661.158600)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(627.381700, 42.555990, 675.603100)
(629.437000, 37.539850, 680.546600)
(629.446300, 37.304760, 680.270800)
(629.472400, 37.262580, 680.069400)
(629.457300, 37.163240, 679.797500)
(629.437300, 37.226380, 679.464500)
(629.433100, 37.241340, 679.128900)
(629.415500, 37.094840, 678.692400)
(629.119400, 36.980340, 677.456800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(623.485700, 38.030860, 660.979600)
(623.126000, 38.408200, 660.258000)
(622.717900, 39.087230, 659.548900)
(622.285800, 39.454790, 658.725700)
(621.792700, 39.848560, 657.818300)
(621.371200, 40.058960, 656.981100)
(621.044600, 39.811230, 656.259100)
(620.724600, 39.923990, 655.645000)
(620.545000, 40.200120, 655.420700)
(620.443200, 40.608960, 655.361900)
(620.264300, 40.898790, 655.115100)
(619.992900, 41.454270, 654.690200)
(619.804000, 41.603010, 654.328200)
(619.981800, 42.234710, 654.968000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(620.520000, 46.333500, 657.435900)
(620.674500, 48.097860, 658.486100)
(621.621000, 52.485990, 662.398200)
(620.867400, 54.163880, 662.060200)
(619.877900, 56.258010, 661.790100)
(0.000000, 0.000000, 0.000000)
(611.921400, 67.138650, 652.860200)
(605.317000, 73.424810, 644.238000)
(600.164400, 76.783090, 637.686100)
(597.095700, 77.913520, 634.026700)
(596.684000, 76.409910, 633.729300)
(596.152500, 75.705370, 633.351800)
(596.195400, 74.875890, 633.638900)
(596.335500, 74.447310, 634.089400)
(596.192700, 74.123300, 633.943700)
(596.037800, 73.671900, 633.694000)
(0.000000, 0.000000, 0.000000)
(587.676800, 72.697170, 621.197600)
(0.000000, 0.000000, 0.000000)
(586.281100, 75.077830, 621.613800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(590.333200, 74.369670, 628.135100)
(0.000000, 0.000000, 0.000000)
(592.598700, 74.832500, 631.827100)
(593.686800, 75.510730, 633.710500)
(0.000000, 0.000000, 0.000000)
(593.912500, 75.311000, 633.808300)
(0.000000, 0.000000, 0.000000)
(593.627800, 76.204550, 634.017800)
(593.495700, 76.714580, 634.190600)
(0.000000, 0.000000, 0.000000)
(593.165900, 76.655200, 633.540000)
(596.955400, 68.851560, 635.342500)
(596.962000, 68.136370, 634.760400)
(597.037400, 67.950100, 634.530500)
(597.022400, 68.027250, 634.278100)
(596.967000, 68.345850, 634.058000)
(596.945900, 68.570690, 633.852500)
(596.878300, 68.921360, 633.664100)
(596.802800, 69.432280, 633.587800)
(596.624800, 69.893660, 633.343000)
(0.000000, 0.000000, 0.000000)
(608.547100, 67.461200, 649.593600)
(610.996200, 67.219240, 652.982400)
(611.022000, 67.572910, 653.060100)
(611.087600, 67.948630, 653.191900)
(611.208700, 68.170360, 653.345200)
(611.359200, 68.258160, 653.493000)
(611.389300, 68.459590, 653.550000)
(611.425700, 68.879160, 653.756000)
(611.402200, 69.281560, 653.870400)
(611.233800, 69.701070, 653.819400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(590.800500, 79.829590, 627.323400)
(588.120400, 81.749550, 624.140900)
(587.940200, 82.295470, 624.156200)
(587.753100, 82.901470, 624.185800)
(587.626900, 83.005780, 624.088000)
(587.631100, 82.945520, 624.055900)
(587.548900, 82.934730, 623.930800)
(587.557900, 82.766350, 623.841800)
(587.934900, 82.580600, 624.320900)
(0.000000, 0.000000, 0.000000)
(603.838000, 75.233800, 645.264100)
(606.043600, 74.351670, 648.306200)
(605.882700, 74.320340, 648.121800)
(605.772300, 74.149790, 647.956500)
(605.595200, 73.958110, 647.663800)
(605.666900, 73.399600, 647.460200)
(605.733600, 72.927960, 647.268600)
(605.817000, 72.616200, 647.187000)
(605.910700, 72.509930, 647.232700)
(606.023300, 72.343770, 647.255600)
(606.154700, 72.283550, 647.381000)
(606.279400, 72.203740, 647.472400)
(606.361300, 72.235480, 647.586400)
(606.380100, 72.327710, 647.647500)
(606.289200, 72.502880, 647.611300)
(606.239400, 72.720400, 647.664100)
(606.334600, 72.702050, 647.781500)
(606.542100, 72.501550, 647.926400)
(606.880100, 72.219220, 648.200000)
(607.355200, 71.951650, 648.644200)
(608.134000, 71.627170, 649.448400)
(609.179400, 71.157360, 650.535800)
(610.048300, 70.867030, 651.512900)
(611.723700, 70.023540, 653.307300)
(613.959700, 68.970640, 655.964800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(638.403300, 46.410460, 701.713100)
(640.887600, 40.098280, 709.812000)
(0.000000, 0.000000, 0.000000)
(643.597100, 29.750800, 721.127900)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(635.665800, 35.006820, 787.726700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(625.201000, 35.439460, 810.092300)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(586.849400, 43.214390, 856.108400)
(584.672200, 44.107360, 856.703900)
(0.000000, 0.000000, 0.000000)
(574.371600, 54.735780, 862.013600)
(0.000000, 0.000000, 0.000000)
(568.504200, 64.312930, 862.599100)
(569.674600, 66.400890, 860.390900)
(569.557400, 68.888180, 859.003700)
(569.838400, 71.915730, 856.962800)
(560.902300, 81.799710, 858.070900)
(0.000000, 0.000000, 0.000000)
(549.851400, 93.324520, 857.597500)
(544.569300, 98.473780, 856.910300)
(0.000000, 0.000000, 0.000000)
(542.871000, 100.675100, 854.437600)
(544.272800, 99.339840, 853.422100)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(536.703200, 113.050300, 848.525300)
(537.049400, 113.388300, 847.859700)
(537.702000, 113.353800, 847.364500)
(537.914000, 113.369300, 847.057500)
(537.640100, 113.148600, 847.206300)
(537.237900, 112.967000, 847.398900)
(537.203100, 112.645000, 847.596200)
(537.217200, 112.216900, 847.909200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(549.340100, 113.836800, 841.206400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(552.512700, 113.667500, 839.713300)
(554.490200, 116.893300, 836.752600)
(555.132900, 116.659200, 836.509900)
(0.000000, 0.000000, 0.000000)
(557.687000, 116.108200, 835.164900)
(0.000000, 0.000000, 0.000000)
(561.020100, 114.326700, 833.975700)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(633.910600, 52.118720, 783.811800)
(0.000000, 0.000000, 0.000000)
(636.523700, 52.091660, 777.321700)
(639.836000, 47.082130, 769.641800)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(645.804600, 26.874490, 712.815400)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(640.768400, 14.647940, 689.352200)
(0.000000, 0.000000, 0.000000)
(633.021700, 11.382040, 668.966100)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(617.785800, 17.877410, 642.928700)
(613.719200, 18.139210, 637.414600)
(611.451800, 19.255650, 634.396600)
(612.993300, 18.628550, 635.239100)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(539.202500, 31.310950, 581.750600)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(500.887600, 21.746170, 570.891200)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(444.362600, 12.642280, 575.728500)
(0.000000, 0.000000, 0.000000)
(442.512200, 10.237650, 577.123100)
(447.847700, 10.265020, 577.125100)
(447.395100, 9.733751, 577.538100)
(446.217600, 9.498235, 578.018200)
(447.175200, 9.687109, 578.114000)
(446.688500, 9.780859, 578.334100)
(446.315300, 10.070500, 578.509600)
(442.401000, 8.706053, 579.356300)
(439.189800, 7.015323, 580.136400)
(0.000000, 0.000000, 0.000000)
(439.794300, 5.466878, 580.042500)
(440.722900, 4.421520, 579.807100)
(440.808800, 3.637626, 579.671000)
(441.388700, 4.653123, 579.390000)
(441.407600, 5.282021, 579.238100)
(0.000000, 0.000000, 0.000000)
(426.786300, 5.260798, 582.791000)
(0.000000, 0.000000, 0.000000)
(0.000000, 0.000000, 0.000000)
(412.165200, 8.190136, 586.855800)
(404.416000, 8.516393, 589.067500)
(404.820600, 8.023808, 588.915900)
(405.077200, 8.054885, 588.787500)
(404.920700, 7.832111, 588.701400)
(0.000000, 0.000000, 0.000000)
(405.770400, 8.436150, 587.969000)
(0.000000, 0.000000, 0.000000)
(421.951800, 13.578830, 582.391700)
(423.183900, 14.064790, 581.705700)
(427.279400, 14.625310, 580.228900)
(432.976100, 14.861130, 578.406600)
(433.583200, 14.403350, 577.873000)
(0.000000, 0.000000, 0.000000)
(435.463700, 14.463340, 576.638100)
(444.089900, 13.806720, 574.664000)
(467.898400, 12.235640, 570.402600)
(467.800000, 12.401450, 570.380900)
(468.701600, 12.552920, 570.168100)
(468.374000, 12.722360, 570.121600)
(468.937400, 12.781580, 569.960000)
(468.971000, 12.914500, 569.796600)
(469.344000, 12.505710, 569.612000)
(471.458500, 11.962800, 569.284100)
(481.752900, 11.231860, 568.439800)
(489.542500, 11.723100, 567.904500)
