(0.539598, 0.635753, 44.399810)
(0.539598, 0.635753, 44.816290)
(0.527874, 0.636424, 45.722160)
(0.527874, 0.636424, 45.755650)
(0.516806, 0.636347, 46.034370)
(0.514435, 0.636229, 45.780350)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.571236, 0.634326, 41.176790)
(0.650292, 0.637163, 26.218450)
(0.670208, 0.639335, 23.089030)
(0.669625, 0.638341, 23.041550)
(0.668286, 0.637379, 23.211260)
(0.667160, 0.635833, 23.436400)
(0.666909, 0.635916, 23.756260)
(0.667319, 0.636576, 24.102800)
(0.669107, 0.638801, 24.292930)
(0.671726, 0.640769, 24.421450)
(0.673550, 0.640540, 24.843950)
(0.676237, 0.638861, 25.522460)
(0.000000, 0.000000, 0)
(0.570215, 0.682331, 71.014730)
(0.535641, 0.700227, 69.173530)
(0.540252, 0.704297, 68.948390)
(0.549424, 0.708274, 69.023800)
(0.554635, 0.709024, 68.841360)
(0.565786, 0.711582, 68.922000)
(0.572607, 0.712174, 68.862710)
(0.578946, 0.711077, 68.804730)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.549845, 0.680949, 67.036220)
(0.543097, 0.676281, 66.731760)
(0.542368, 0.668667, 66.642490)
(0.530659, 0.645979, 46.583570)
(0.527635, 0.643780, 43.141190)
(0.527735, 0.644239, 43.279480)
(0.528970, 0.644552, 43.039960)
(0.532361, 0.644411, 42.553590)
(0.535716, 0.644639, 42.497390)
(0.541746, 0.644463, 42.219330)
(0.545683, 0.644338, 41.718240)
(0.550645, 0.644656, 42.446880)
(0.553081, 0.644770, 42.211400)
(0.557335, 0.643015, 39.911910)
(0.558589, 0.642847, 39.518740)
(0.562562, 0.643400, 39.645780)
(0.565012, 0.643729, 39.509880)
(0.569819, 0.643363, 39.712540)
(0.573135, 0.642756, 39.581260)
(0.576711, 0.641891, 38.364070)
(0.580620, 0.641040, 36.913180)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.505449, 0.661493, 37.790100)
(0.462224, 0.678077, 35.785290)
(0.467361, 0.680521, 35.597360)
(0.473770, 0.681976, 35.448220)
(0.480623, 0.682061, 35.311490)
(0.487852, 0.681727, 35.185010)
(0.496005, 0.682861, 35.069770)
(0.504311, 0.684051, 27.539380)
(0.511383, 0.684719, 27.019910)
(0.519363, 0.685654, 26.471770)
(0.528376, 0.686524, 26.337380)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.504570, 0.673347, 14.370730)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.382254, 0.646760, 32.813760)
(0.467011, 0.649934, 12.660020)
(0.000000, 0.000000, 0)
(0.451283, 0.651260, 36.516700)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.442472, 0.666674, 69.706310)
(0.454010, 0.669694, 75.552190)
(0.000000, 0.000000, 0)
(0.452742, 0.662218, 54.430180)
(0.470877, 0.667704, 39.505630)
(0.499142, 0.664323, 54.590440)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.552408, 0.655102, 40.247800)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.553931, 0.655349, 33.014780)
(0.416827, 0.635450, 19.941510)
(0.422360, 0.635964, 18.709480)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.433440, 0.631132, 16.014740)
(0.000000, 0.000000, 0)
(0.445185, 0.625654, 14.932440)
(0.476310, 0.629197, 15.045320)
(0.000000, 0.000000, 0)
(0.511197, 0.625954, 14.877270)
(0.536564, 0.621969, 15.102230)
(0.548218, 0.621656, 15.062710)
(0.000000, 0.000000, 0)
(0.495289, 0.665496, 13.462090)
(0.480675, 0.677883, 13.019160)
(0.483882, 0.673609, 12.888960)
(0.487413, 0.671491, 12.802240)
(0.492447, 0.671280, 12.813950)
(0.496042, 0.673158, 12.833540)
(0.496695, 0.672298, 12.891910)
(0.000000, 0.000000, 0)
(0.497763, 0.671640, 13.235450)
(0.695184, 0.658153, 18.944620)
(0.683222, 0.658799, 19.139370)
(0.672829, 0.657199, 19.429190)
(0.672829, 0.657199, 20.291550)
(0.652349, 0.655594, 20.316400)
(0.000000, 0.000000, 0)
(0.632901, 0.653058, 21.517340)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.703873, 0.659098, 50.487400)
(0.000000, 0.000000, 0)
(0.687407, 0.657031, 50.449070)
(0.000000, 0.000000, 0)
(0.685141, 0.656807, 47.226970)
(0.705070, 0.659564, 48.551400)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.630255, 0.606348, 18.950810)
(0.000000, 0.000000, 0)
(0.603458, 0.595305, 17.158820)
(0.552154, 0.557907, 12.833670)
(0.543752, 0.556654, 12.795140)
(0.533451, 0.550165, 12.130290)
(0.527089, 0.546865, 11.857930)
(0.515651, 0.546513, 11.731900)
(0.507676, 0.546764, 11.634720)
(0.532473, 0.570062, 13.677480)
(0.608801, 0.643802, 29.729940)
(0.603394, 0.646086, 31.840390)
(0.596937, 0.648064, 32.987800)
(0.592305, 0.646626, 31.729310)
(0.586652, 0.645807, 30.657980)
(0.582270, 0.648142, 31.557830)
(0.578312, 0.650238, 33.530260)
(0.574762, 0.652182, 35.166010)
(0.570878, 0.651779, 36.019700)
(0.567145, 0.651692, 36.892000)
(0.567145, 0.651692, 37.262060)
(0.562540, 0.647765, 35.453600)
(0.560655, 0.646573, 35.664640)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.506385, 0.666600, 71.777730)
(0.463855, 0.678870, 86.437100)
(0.455072, 0.683240, 87.146750)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.467664, 0.682778, 82.197460)
(0.512084, 0.677793, 99.243480)
(0.526867, 0.674301, 87.120630)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.562119, 0.627300, 33.722370)
(0.562119, 0.627300, 33.100350)
(0.589939, 0.576479, 17.046260)
(0.589939, 0.576479, 16.925860)
(0.589160, 0.575223, 16.425890)
(0.589701, 0.574998, 16.253030)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.588800, 0.575593, 15.698930)
(0.526194, 0.634756, 33.159340)
(0.533814, 0.635450, 34.292610)
(0.533814, 0.635450, 34.149050)
(0.553055, 0.630662, 31.125450)
(0.560555, 0.631313, 31.331320)
(0.564682, 0.631676, 31.392050)
(0.567316, 0.630865, 30.562970)
(0.000000, 0.000000, 0)
(0.567264, 0.558337, 13.780950)
(0.565278, 0.535346, 11.773260)
(0.562878, 0.534612, 11.680060)
(0.562878, 0.534612, 11.581280)
(0.557573, 0.530291, 11.190090)
(0.557573, 0.530291, 10.851340)
(0.554023, 0.527458, 10.545620)
(0.551287, 0.529842, 10.543790)
(0.551287, 0.529842, 10.465530)
(0.556392, 0.545538, 11.530900)
(0.000000, 0.000000, 0)
(0.615867, 0.634617, 25.274990)
(0.615867, 0.634617, 25.507780)
(0.628460, 0.670380, 49.103690)
(0.628460, 0.670380, 46.766500)
(0.622473, 0.670264, 46.595730)
(0.615653, 0.671970, 47.778440)
(0.610320, 0.673799, 48.967730)
(0.603654, 0.673986, 51.383630)
(0.596737, 0.675903, 53.829090)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.682188, 0.668172, 25.785970)
(0.677470, 0.669718, 24.853660)
(0.666551, 0.668273, 24.627400)
(0.656153, 0.664863, 24.503450)
(0.643682, 0.662949, 24.802930)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.635071, 0.664871, 24.571660)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.475356, 0.669968, 48.240610)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.424047, 0.675125, 59.104880)
(0.423445, 0.677756, 75.981380)
(0.422379, 0.678789, 88.585740)
(0.421841, 0.674861, 75.394650)
(0.421118, 0.669266, 54.669780)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.445819, 0.663009, 37.316830)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.528736, 0.658040, 40.168240)
(0.551377, 0.653363, 27.291550)
(0.619120, 0.648873, 21.850830)
(0.616686, 0.644879, 21.759330)
(0.615359, 0.644428, 21.662670)
(0.613876, 0.645018, 21.574160)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.576749, 0.655481, 22.265290)
(0.000000, 0.000000, 0)
(0.522316, 0.680262, 27.323620)
(0.520675, 0.680265, 28.116530)
(0.520307, 0.677999, 46.909430)
(0.500526, 0.683536, 48.086460)
(0.505076, 0.682688, 48.060030)
(0.510068, 0.684219, 47.934580)
(0.516144, 0.686355, 47.820130)
(0.521440, 0.689985, 47.944320)
(0.525626, 0.692847, 47.891540)
(0.530162, 0.694689, 47.835610)
(0.537044, 0.693115, 47.581160)
(0.539626, 0.690947, 47.511990)
(0.516911, 0.688609, 48.826090)
(0.395093, 0.676442, 73.101620)
(0.376485, 0.674421, 73.942090)
(0.378635, 0.671596, 74.027210)
(0.382331, 0.673989, 73.973310)
(0.386395, 0.676634, 73.870800)
(0.389743, 0.675110, 73.709690)
(0.394010, 0.673538, 73.422190)
(0.000000, 0.000000, 0)
(0.431405, 0.678080, 71.499160)
(0.566125, 0.693547, 46.010540)
(0.615531, 0.700251, 24.022530)
(0.608448, 0.703317, 23.667080)
(0.602881, 0.703987, 23.086840)
(0.596147, 0.700056, 22.583680)
(0.585201, 0.694578, 22.719180)
(0.577647, 0.693317, 22.184690)
(0.000000, 0.000000, 0)
(0.572985, 0.693615, 20.367800)
(0.635710, 0.703576, 18.442300)
(0.623964, 0.700350, 18.398610)
(0.623964, 0.700350, 18.407380)
(0.616969, 0.700449, 18.403680)
(0.582193, 0.692307, 18.199260)
(0.582193, 0.692307, 18.207540)
(0.567913, 0.688711, 18.130630)
(0.553643, 0.679995, 18.079250)
(0.547376, 0.677842, 18.011220)
(0.538554, 0.685147, 17.949820)
(0.000000, 0.000000, 0)
(0.610591, 0.669867, 18.778980)
(0.000000, 0.000000, 0)
(0.658429, 0.657635, 19.644200)
(0.000000, 0.000000, 0)
(0.687369, 0.654532, 20.301880)
(0.707468, 0.648764, 20.729280)
(0.698568, 0.645891, 20.597190)
(0.683463, 0.640383, 20.301890)
(0.678627, 0.637704, 20.132030)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.485097, 0.791512, 17.229700)
(0.477362, 0.798959, 17.075390)
(0.480191, 0.796241, 16.963000)
(0.484997, 0.791148, 16.838570)
(0.491688, 0.786981, 16.723700)
(0.500855, 0.786335, 16.655720)
(0.523840, 0.781384, 16.707840)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.486894, 0.777541, 16.933300)
(0.470859, 0.742943, 18.295920)
(0.475549, 0.693794, 18.665620)
(0.486196, 0.695346, 19.016120)
(0.496097, 0.701083, 19.316010)
(0.508682, 0.694047, 19.316840)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.554097, 0.708261, 18.613310)
(0.562099, 0.708301, 18.379910)
(0.566488, 0.703883, 18.279350)
(0.570410, 0.706008, 18.262800)
(0.573436, 0.707321, 18.373600)
(0.573436, 0.707321, 18.776230)
(0.581168, 0.706194, 18.461000)
(0.587411, 0.704076, 18.371590)
(0.573713, 0.705554, 19.429370)
(0.545869, 0.707202, 21.530270)
(0.546944, 0.703372, 21.715600)
(0.551095, 0.701110, 21.540410)
(0.555967, 0.701436, 21.212520)
(0.558666, 0.706327, 20.978570)
(0.559758, 0.707726, 20.789470)
(0.560406, 0.709236, 20.647630)
(0.560618, 0.711596, 20.648400)
(0.560515, 0.706042, 20.614230)
(0.560963, 0.702345, 20.495010)
(0.562233, 0.702092, 20.319350)
(0.568595, 0.700798, 19.798860)
(0.623628, 0.720443, 16.952130)
(0.690478, 0.747448, 14.554830)
(0.701742, 0.757842, 14.197130)
(0.700315, 0.758475, 14.142180)
(0.700247, 0.758024, 14.038320)
(0.700408, 0.759753, 13.941950)
(0.699688, 0.761209, 13.857980)
(0.698128, 0.761034, 13.877140)
(0.697738, 0.760611, 13.822970)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.584747, 0.670850, 16.649610)
(0.548484, 0.640506, 18.047580)
(0.547473, 0.638378, 17.950270)
(0.546639, 0.637675, 17.854130)
(0.546937, 0.636981, 17.764660)
(0.546996, 0.637160, 17.658170)
(0.547457, 0.637451, 17.551760)
(0.548079, 0.637155, 17.414870)
(0.552919, 0.636889, 17.016240)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.648190, 0.638607, 13.311520)
(0.648190, 0.638607, 13.182550)
(0.647397, 0.640616, 13.039890)
(0.646902, 0.640863, 12.877420)
(0.646568, 0.640940, 12.705000)
(0.645839, 0.641071, 12.547380)
(0.643707, 0.639253, 12.405650)
(0.641859, 0.639086, 12.287000)
(0.638341, 0.639201, 12.227290)
(0.634220, 0.640590, 12.175370)
(0.631609, 0.640420, 12.114670)
(0.630248, 0.642394, 12.032300)
(0.628843, 0.641826, 11.936770)
(0.620773, 0.644108, 12.006570)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.596494, 0.663985, 12.318030)
(0.586852, 0.670597, 12.451180)
(0.559187, 0.689808, 13.105170)
(0.558820, 0.688305, 12.998180)
(0.558192, 0.684667, 12.899600)
(0.000000, 0.000000, 0)
(0.616706, 0.710947, 11.504740)
(0.673746, 0.732962, 10.478920)
(0.712986, 0.740299, 9.911484)
(0.730422, 0.738593, 10.157060)
(0.720587, 0.725650, 10.103830)
(0.712732, 0.719837, 10.096100)
(0.701109, 0.715356, 10.046820)
(0.689636, 0.714694, 10.012350)
(0.682983, 0.715986, 10.016230)
(0.676338, 0.717076, 10.021240)
(0.000000, 0.000000, 0)
(0.751151, 0.709385, 10.977540)
(0.000000, 0.000000, 0)
(0.745415, 0.712546, 11.120680)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.685155, 0.710434, 10.563740)
(0.000000, 0.000000, 0)
(0.655114, 0.714461, 10.301200)
(0.640608, 0.720137, 10.189730)
(0.000000, 0.000000, 0)
(0.639396, 0.720953, 10.168770)
(0.000000, 0.000000, 0)
(0.639594, 0.723224, 10.200390)
(0.639739, 0.723295, 10.170320)
(0.000000, 0.000000, 0)
(0.646005, 0.717160, 9.867480)
(0.620902, 0.668034, 9.281250)
(0.624597, 0.664114, 9.155348)
(0.625973, 0.663785, 9.012275)
(0.628198, 0.665032, 8.879486)
(0.630856, 0.667836, 8.752109)
(0.633304, 0.669870, 8.620298)
(0.635862, 0.672215, 8.506381)
(0.638274, 0.674631, 8.406165)
(0.641648, 0.677056, 8.314590)
(0.000000, 0.000000, 0)
(0.516330, 0.670451, 9.537107)
(0.491337, 0.671062, 9.862814)
(0.492263, 0.673913, 9.839366)
(0.492322, 0.677494, 9.804029)
(0.492926, 0.680300, 9.808969)
(0.493427, 0.682385, 9.792299)
(0.494983, 0.684720, 9.803473)
(0.495791, 0.688034, 9.834785)
(0.496982, 0.691113, 9.854458)
(0.499372, 0.693397, 9.852278)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.713659, 0.739985, 8.564619)
(0.740230, 0.749815, 8.856115)
(0.740576, 0.753135, 8.879037)
(0.740958, 0.756814, 8.903533)
(0.741376, 0.757368, 8.916531)
(0.741398, 0.757201, 8.915536)
(0.741841, 0.757458, 8.924136)
(0.741750, 0.757098, 8.922689)
(0.737662, 0.756513, 8.880505)
(0.000000, 0.000000, 0)
(0.569343, 0.720758, 8.946280)
(0.544587, 0.715582, 9.243941)
(0.544471, 0.714539, 9.221929)
(0.544374, 0.712471, 9.200160)
(0.543908, 0.710733, 9.165344)
(0.542543, 0.708432, 9.138887)
(0.540820, 0.707083, 9.115726)
(0.539258, 0.706441, 9.105403)
(0.537255, 0.706780, 9.110176)
(0.536004, 0.706974, 9.112556)
(0.535214, 0.707252, 9.126108)
(0.534561, 0.707652, 9.136353)
(0.534321, 0.708116, 9.149285)
(0.534524, 0.708735, 9.157000)
(0.535355, 0.709426, 9.154656)
(0.535830, 0.710233, 9.161525)
(0.535862, 0.710244, 9.174129)
(0.535901, 0.709955, 9.189174)
(0.536224, 0.709461, 9.217899)
(0.536904, 0.709554, 9.266630)
(0.537670, 0.710237, 9.357003)
(0.540279, 0.710687, 9.481668)
(0.543342, 0.711366, 9.616514)
(0.549149, 0.711279, 9.834437)
(0.553307, 0.710922, 10.173480)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.485071, 0.648844, 200)
(0.471818, 0.617088, 200)
(0.000000, 0.000000, 0)
(0.476651, 0.569173, 200)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.358083, 0.609508, 24.312460)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.373865, 0.611466, 22.696030)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.351880, 0.640671, 8.275387)
(0.388252, 0.639988, 8.080247)
(0.000000, 0.000000, 0)
(0.401917, 0.690454, 7.547458)
(0.000000, 0.000000, 0)
(0.437633, 0.723049, 7.363435)
(0.477931, 0.719362, 7.390265)
(0.506039, 0.714857, 7.402467)
(0.536654, 0.706016, 7.454916)
(0.505042, 0.738327, 7.371847)
(0.000000, 0.000000, 0)
(0.477246, 0.762482, 7.367435)
(0.463172, 0.772316, 7.411216)
(0.000000, 0.000000, 0)
(0.483732, 0.747051, 7.499821)
(0.505414, 0.718665, 7.531647)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.482898, 0.787761, 7.978984)
(0.484418, 0.785024, 8.035130)
(0.484590, 0.781329, 8.063742)
(0.481018, 0.778045, 8.079763)
(0.476627, 0.774655, 8.062285)
(0.470399, 0.771387, 8.042391)
(0.466536, 0.768760, 8.023790)
(0.461619, 0.766485, 7.998254)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.529843, 0.785003, 8.562661)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.515791, 0.789526, 8.683332)
(0.525426, 0.813340, 9.002122)
(0.519586, 0.812741, 9.022362)
(0.000000, 0.000000, 0)
(0.513969, 0.810254, 9.141958)
(0.000000, 0.000000, 0)
(0.502207, 0.800396, 9.216209)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.561925, 0.673316, 23.609960)
(0.000000, 0.000000, 0)
(0.524802, 0.700001, 23.297060)
(0.537992, 0.690713, 23.723330)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.600271, 0.625871, 200)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.553891, 0.572087, 33.110880)
(0.000000, 0.000000, 0)
(0.528581, 0.546225, 33.485600)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.498278, 0.567705, 10.548520)
(0.489379, 0.567814, 9.950516)
(0.461244, 0.575367, 9.662639)
(0.401493, 0.571831, 9.781675)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.680564, 0.636513, 13.293990)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.742281, 0.600187, 43.105880)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.732360, 0.583898, 76.063640)
(0.000000, 0.000000, 0)
(0.706515, 0.575644, 75.025870)
(0.656572, 0.579755, 60.963530)
(0.642805, 0.580469, 61.151150)
(0.634111, 0.581040, 76.555230)
(0.612208, 0.583234, 61.195510)
(0.599847, 0.583835, 76.569100)
(0.586903, 0.585122, 76.272970)
(0.596394, 0.578209, 74.293680)
(0.603369, 0.568978, 72.750020)
(0.000000, 0.000000, 0)
(0.579694, 0.568227, 72.769770)
(0.568756, 0.567465, 73.103620)
(0.560479, 0.570399, 73.006840)
(0.553595, 0.579070, 73.213360)
(0.548748, 0.584999, 73.139740)
(0.000000, 0.000000, 0)
(0.627211, 0.593067, 37.899100)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.699468, 0.608493, 37.250920)
(0.745607, 0.611822, 29.802410)
(0.740832, 0.610907, 29.864250)
(0.737346, 0.611276, 29.903250)
(0.737346, 0.611276, 29.778710)
(0.000000, 0.000000, 0)
(0.735985, 0.615510, 30.012240)
(0.000000, 0.000000, 0)
(0.644468, 0.644403, 36.612860)
(0.646084, 0.645850, 36.546650)
(0.630446, 0.649924, 36.583970)
(0.605198, 0.654289, 36.701470)
(0.613290, 0.655045, 68.661340)
(0.000000, 0.000000, 0)
(0.626989, 0.658728, 69.277620)
(0.585233, 0.656626, 72.783000)
(0.447458, 0.649568, 57.565270)
(0.456999, 0.651253, 57.450900)
(0.464683, 0.653517, 57.790310)
(0.479627, 0.655444, 57.549880)
(0.488470, 0.655945, 57.732620)
(0.500683, 0.658594, 57.652480)
(0.510600, 0.658449, 57.744540)
(0.510924, 0.657258, 58.713000)
(0.459348, 0.654725, 48.079460)
(0.422773, 0.657515, 44.066280)
(0.384856, 0.663138, 40.778800)
(0.392199, 0.663458, 40.592400)
(0.398613, 0.664690, 40.431350)
(0.000000, 0.000000, 0)
(0.410449, 0.661842, 40.127670)
(0.415748, 0.659403, 39.981050)
(0.422409, 0.656718, 39.948320)
(0.000000, 0.000000, 0)
(0.522781, 0.617905, 45.766560)
(0.539837, 0.613757, 46.596150)
(0.544087, 0.616218, 46.307750)
(0.549250, 0.618895, 46.031560)
(0.554280, 0.619173, 45.756680)
(0.559403, 0.616139, 45.706930)
(0.565237, 0.616966, 45.575360)
(0.571149, 0.616897, 45.530500)
(0.577381, 0.617383, 45.647370)
(0.581598, 0.616041, 45.704840)
(0.583028, 0.590027, 45.578840)
(0.581308, 0.550227, 43.194490)
(0.580409, 0.548851, 42.996220)
(0.581373, 0.546886, 41.978740)
(0.582101, 0.545400, 42.007750)
(0.583328, 0.542965, 40.099660)
(0.000000, 0.000000, 0)
(0.561401, 0.543582, 40.568010)
(0.503004, 0.550582, 38.965940)
(0.453318, 0.556306, 35.971990)
(0.451954, 0.559460, 35.694360)
(0.453424, 0.562280, 35.507660)
(0.453424, 0.562280, 35.251420)
(0.455969, 0.566328, 35.144850)
(0.458897, 0.573180, 35.109260)
(0.461274, 0.577768, 35.071290)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.519584, 0.618081, 37.972310)
(0.535547, 0.631730, 38.940410)
