(0.739279, 0.542245)
(0.538790, 0.547841)
(0.546253, 0.547909)
(0.548277, 0.547758)
(0.551822, 0.547725)
(0.558592, 0.547464)
(0.561901, 0.547898)
(0.565463, 0.549213)
(0.567222, 0.549173)
(0.569525, 0.549784)
(0.571354, 0.550761)
(0.577804, 0.550224)
(0.580671, 0.550640)
(0.587534, 0.553178)
(0.591836, 0.554704)
(0.598329, 0.556731)
(0.601494, 0.558176)
(0.605829, 0.558590)
(0.608698, 0.556715)
(0.606419, 0.547228)
(0.000000, 0.000000)
(0.568745, 0.424253)
(0.570021, 0.423571)
(0.570681, 0.423639)
(0.572352, 0.423949)
(0.576571, 0.425918)
(0.577847, 0.427042)
(0.577740, 0.427784)
(0.578152, 0.428800)
(0.577016, 0.428958)
(0.544033, 0.412314)
(0.522535, 0.401190)
(0.490868, 0.382003)
(0.491938, 0.383486)
(0.493185, 0.385018)
(0.497982, 0.386792)
(0.502145, 0.389051)
(0.501790, 0.390305)
(0.466290, 0.397616)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.401652, 0.426608)
(0.407590, 0.427755)
(0.417822, 0.428972)
(0.000000, 0.000000)
(0.442505, 0.429632)
(0.437637, 0.434489)
(0.463833, 0.458586)
(0.462149, 0.462677)
(0.464548, 0.464292)
(0.469112, 0.466417)
(0.470189, 0.467257)
(0.470427, 0.467375)
(0.473202, 0.467263)
(0.475951, 0.467050)
(0.475479, 0.466723)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.376743, 0.457509)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.375613, 0.450778)
(0.394623, 0.452248)
(0.451332, 0.449727)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.538915, 0.446457)
(0.521766, 0.452656)
(0.526261, 0.457537)
(0.542122, 0.454974)
(0.558015, 0.452418)
(0.000000, 0.000000)
(0.531516, 0.452290)
(0.488078, 0.454697)
(0.480051, 0.454839)
(0.480939, 0.455489)
(0.479385, 0.456477)
(0.477811, 0.457496)
(0.475898, 0.458405)
(0.475372, 0.458587)
(0.473715, 0.459599)
(0.472879, 0.459414)
(0.469677, 0.458705)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.516971, 0.455990)
(0.000000, 0.000000)
(0.690890, 0.448906)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.641709, 0.453237)
(0.599590, 0.451032)
(0.599590, 0.451032)
(0.600013, 0.464729)
(0.594339, 0.465359)
(0.584078, 0.465939)
(0.581728, 0.465667)
(0.580251, 0.465423)
(0.576985, 0.465589)
(0.568778, 0.465502)
(0.565613, 0.464587)
(0.558407, 0.463495)
(0.551674, 0.463195)
(0.546043, 0.463089)
(0.544130, 0.462571)
(0.543901, 0.463208)
(0.545885, 0.466527)
(0.550155, 0.465514)
(0.551518, 0.465293)
(0.552330, 0.464776)
(0.552092, 0.464791)
(0.514830, 0.466627)
(0.000000, 0.000000)
(0.502364, 0.469257)
(0.497080, 0.469936)
(0.495131, 0.469597)
(0.491999, 0.470315)
(0.485553, 0.470573)
(0.483777, 0.470026)
(0.482032, 0.470303)
(0.481278, 0.470811)
(0.481210, 0.470291)
(0.482067, 0.470891)
(0.482876, 0.471677)
(0.487659, 0.472691)
(0.000000, 0.000000)
(0.492014, 0.472313)
(0.440563, 0.485440)
(0.426907, 0.489661)
(0.440253, 0.493063)
(0.449816, 0.495870)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.434732, 0.499997)
(0.395263, 0.505440)
(0.401881, 0.505767)
(0.404668, 0.506343)
(0.409228, 0.507377)
(0.413761, 0.506798)
(0.416972, 0.507109)
(0.419939, 0.506593)
(0.422915, 0.506890)
(0.424917, 0.507275)
(0.428207, 0.505722)
(0.428110, 0.505674)
(0.414279, 0.519995)
(0.404983, 0.530137)
(0.404382, 0.531563)
(0.402689, 0.532251)
(0.401543, 0.532767)
(0.401601, 0.532348)
(0.401810, 0.532496)
(0.401788, 0.531733)
(0.401832, 0.532443)
(0.403237, 0.532008)
(0.403065, 0.531092)
(0.402841, 0.530607)
(0.403343, 0.529511)
(0.403626, 0.529361)
(0.403801, 0.529199)
(0.404099, 0.529797)
(0.000000, 0.000000)
(0.417175, 0.514678)
(0.421444, 0.510668)
(0.434788, 0.495674)
(0.434788, 0.495674)
(0.434788, 0.495674)
(0.434788, 0.495674)
(0.434788, 0.495674)
(0.430022, 0.491212)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.590325, 0.448878)
(0.616485, 0.443535)
(0.639170, 0.437867)
(0.638018, 0.437832)
(0.635588, 0.437949)
(0.634542, 0.437083)
(0.634972, 0.436117)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.602592, 0.446596)
(0.536544, 0.468216)
(0.499264, 0.479440)
(0.495446, 0.480996)
(0.494639, 0.481381)
(0.492904, 0.481813)
(0.492424, 0.481919)
(0.491850, 0.480992)
(0.488468, 0.481553)
(0.000000, 0.000000)
(0.409962, 0.500177)
(0.385479, 0.506258)
(0.384921, 0.507436)
(0.384318, 0.508492)
(0.384161, 0.509337)
(0.383598, 0.508359)
(0.382172, 0.507756)
(0.380734, 0.508883)
(0.380576, 0.508963)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.399998, 0.504407)
(0.523306, 0.463892)
(0.519264, 0.463467)
(0.512096, 0.462507)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.504281, 0.460841)
(0.000000, 0.000000)
(0.588123, 0.449776)
(0.669982, 0.441693)
(0.665304, 0.442893)
(0.657107, 0.442741)
(0.000000, 0.000000)
(0.639662, 0.445186)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.626979, 0.447482)
(0.645716, 0.445155)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.714639, 0.439471)
(0.000000, 0.000000)
(0.698157, 0.440857)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.719671, 0.433132)
(0.000000, 0.000000)
(0.719705, 0.430817)
(0.673845, 0.433459)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.630217, 0.435183)
(0.374987, 0.498160)
(0.302924, 0.516877)
(0.307599, 0.511442)
(0.315102, 0.509275)
(0.328642, 0.505680)
(0.328642, 0.505680)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.421106, 0.592424)
(0.439487, 0.580553)
(0.470215, 0.555453)
(0.488117, 0.536305)
(0.440103, 0.561487)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.442908, 0.561283)
(0.000000, 0.000000)
(0.464517, 0.548902)
(0.000000, 0.000000)
(0.448828, 0.517762)
(0.439256, 0.491271)
(0.441686, 0.489882)
(0.444410, 0.491011)
(0.000000, 0.000000)
(0.443240, 0.484823)
(0.441441, 0.474418)
(0.446201, 0.476795)
(0.000000, 0.000000)
(0.447200, 0.477275)
(0.000000, 0.000000)
(0.656501, 0.380893)
(0.687042, 0.370395)
(0.751354, 0.345971)
(0.736926, 0.353927)
(0.726617, 0.358425)
(0.000000, 0.000000)
(0.704855, 0.370846)
(0.698650, 0.373333)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.801927, 0.350846)
(0.000000, 0.000000)
(0.775857, 0.362850)
(0.742476, 0.377322)
(0.000000, 0.000000)
(0.686568, 0.395749)
(0.658235, 0.405420)
(0.652236, 0.406744)
(0.000000, 0.000000)
(0.706060, 0.425213)
(0.774007, 0.435864)
(0.812538, 0.448649)
(0.789899, 0.463084)
(0.772026, 0.470083)
(0.000000, 0.000000)
(0.744825, 0.479530)
(0.000000, 0.000000)
(0.758354, 0.483924)
(0.794947, 0.484688)
(0.794577, 0.486988)
(0.783181, 0.488305)
(0.000000, 0.000000)
(0.760642, 0.493482)
(0.752743, 0.495619)
(0.746102, 0.493903)
(0.742758, 0.494882)
(0.736976, 0.497317)
(0.734224, 0.498872)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.762837, 0.465839)
(0.780153, 0.450001)
(0.788262, 0.437779)
(0.000000, 0.000000)
(0.785117, 0.439687)
(0.784656, 0.441955)
(0.783163, 0.443504)
(0.000000, 0.000000)
(0.776409, 0.447634)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.760513, 0.458848)
(0.790659, 0.457863)
(0.804088, 0.460365)
(0.818770, 0.470022)
(0.810031, 0.475356)
(0.791688, 0.484084)
(0.782721, 0.485533)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.760515, 0.485406)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.744777, 0.489915)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.718774, 0.487839)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.713171, 0.469118)
(0.696718, 0.458730)
(0.641097, 0.447263)
(0.630881, 0.443372)
(0.611463, 0.437703)
(0.602472, 0.435655)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.729468, 0.450853)
(0.810366, 0.462638)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.780178, 0.461928)
(0.774687, 0.460582)
(0.765027, 0.458899)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.744495, 0.458974)
(0.767694, 0.465012)
(0.000000, 0.000000)
(0.790445, 0.468314)
(0.787045, 0.468452)
(0.784724, 0.469743)
(0.781759, 0.466936)
(0.781875, 0.463492)
(0.781664, 0.460335)
(0.782103, 0.457682)
(0.782406, 0.457366)
(0.766353, 0.465470)
(0.755457, 0.474772)
(0.752747, 0.484196)
(0.753083, 0.487547)
(0.753039, 0.488173)
(0.751877, 0.488683)
(0.000000, 0.000000)
(0.771749, 0.484250)
(0.844584, 0.466650)
(0.840786, 0.473071)
(0.833114, 0.483103)
(0.830285, 0.487516)
(0.824012, 0.492301)
(0.821803, 0.494142)
(0.815255, 0.500073)
(0.813040, 0.502476)
(0.810534, 0.506703)
(0.808637, 0.508597)
(0.000000, 0.000000)
(0.801520, 0.510352)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.494950, 0.387656)
(0.000000, 0.000000)
(0.450600, 0.361500)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.530851, 0.350989)
(0.563280, 0.347537)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.466875, 0.377660)
(0.000000, 0.000000)
(0.539387, 0.379097)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.391284, 0.437165)
(0.000000, 0.000000)
(0.388287, 0.445207)
(0.406043, 0.445968)
(0.000000, 0.000000)
(0.374061, 0.456778)
(0.366533, 0.460695)
(0.354415, 0.465115)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.374089, 0.464334)
(0.373211, 0.464070)
(0.374142, 0.464234)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.615649, 0.452640)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.571719, 0.508987)
(0.572403, 0.519075)
(0.568573, 0.518731)
(0.559245, 0.518063)
(0.498503, 0.530784)
(0.477300, 0.527861)
(0.471679, 0.527281)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.547494, 0.488333)
(0.686021, 0.428476)
(0.677580, 0.429820)
(0.663673, 0.431720)
(0.000000, 0.000000)
(0.644448, 0.434893)
(0.638000, 0.437082)
(0.636758, 0.437125)
(0.641023, 0.435633)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.765375, 0.409493)
(0.759673, 0.411818)
(0.000000, 0.000000)
(0.751630, 0.410555)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.730139, 0.417460)
(0.728354, 0.417810)
(0.000000, 0.000000)
(0.659516, 0.433351)
(0.598263, 0.445761)
(0.596191, 0.446639)
(0.598539, 0.446496)
(0.600293, 0.447210)
(0.607201, 0.445465)
(0.610482, 0.444737)
(0.616030, 0.443806)
(0.000000, 0.000000)
(0.628950, 0.439637)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.508092, 0.420495)
(0.000000, 0.000000)
(0.426291, 0.470423)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.530121, 0.459453)
(0.000000, 0.000000)
(0.402775, 0.494787)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.472238, 0.501601)
(0.000000, 0.000000)
(0.562233, 0.490725)
(0.535553, 0.499266)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.442371, 0.495443)
(0.455447, 0.494811)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.505789, 0.485750)
(0.000000, 0.000000)
(0.573793, 0.482561)
(0.515446, 0.469786)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.464335, 0.453162)
(0.478719, 0.451620)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.503924, 0.451902)
(0.000000, 0.000000)
(0.605193, 0.443901)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.669322, 0.441128)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.674933, 0.439741)
(0.443187, 0.426218)
(0.415852, 0.427218)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.409470, 0.434407)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.464440, 0.428163)
(0.000000, 0.000000)
(0.475571, 0.428445)
(0.000000, 0.000000)
(0.484610, 0.429716)
(0.506603, 0.430489)
(0.547959, 0.425373)
(0.000000, 0.000000)
(0.565922, 0.425867)
(0.000000, 0.000000)
(0.571224, 0.424639)
(0.000000, 0.000000)
(0.631320, 0.413548)
(0.642376, 0.410065)
(0.656739, 0.408255)
(0.630665, 0.409217)
(0.605889, 0.407974)
(0.600262, 0.408726)
(0.601616, 0.410131)
(0.604000, 0.410876)
(0.607356, 0.410703)
(0.610144, 0.409720)
(0.614265, 0.410235)
(0.616801, 0.410887)
(0.619781, 0.410803)
(0.621561, 0.410653)
(0.621836, 0.409847)
(0.621043, 0.409605)
(0.620082, 0.410491)
(0.620473, 0.411612)
(0.627402, 0.436454)
(0.633183, 0.449795)
(0.632106, 0.449005)
(0.624885, 0.448883)
(0.619126, 0.450122)
(0.612035, 0.452606)
(0.609275, 0.454386)
(0.604490, 0.457871)
(0.603233, 0.458881)
(0.000000, 0.000000)
(0.584335, 0.461547)
(0.543642, 0.462222)
(0.000000, 0.000000)
(0.445736, 0.473151)
(0.445846, 0.478295)
(0.448160, 0.479322)
(0.453083, 0.482582)
(0.460527, 0.484454)
(0.000000, 0.000000)
(0.526288, 0.500555)
(0.544549, 0.506682)
(0.544689, 0.507632)
(0.545264, 0.511016)
(0.000000, 0.000000)
(0.547865, 0.514684)
(0.549956, 0.516393)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.580315, 0.516462)
(0.589017, 0.512579)
(0.588514, 0.511123)
(0.598047, 0.505930)
(0.598861, 0.505459)
(0.600682, 0.505878)
(0.602499, 0.505399)
(0.000000, 0.000000)
(0.604075, 0.504186)
(0.536608, 0.496386)
(0.527420, 0.494310)
(0.530420, 0.494753)
(0.000000, 0.000000)
(0.558021, 0.496845)
(0.629062, 0.501945)
(0.693677, 0.507734)
(0.709536, 0.510781)
(0.708890, 0.511635)
(0.704698, 0.512218)
(0.701440, 0.517774)
(0.701051, 0.518088)
(0.699208, 0.520206)
(0.698724, 0.520193)
(0.696006, 0.522159)
(0.695738, 0.523017)
(0.696624, 0.523234)
(0.698997, 0.523521)
(0.703127, 0.524073)
(0.707333, 0.522773)
(0.713725, 0.521998)
(0.715007, 0.521865)
(0.721709, 0.522861)
(0.724990, 0.521689)
(0.731098, 0.520187)
(0.735583, 0.520621)
(0.737178, 0.522748)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.467253, 0.483823)
(0.417816, 0.475524)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.369636, 0.466119)
(0.350178, 0.474784)
(0.000000, 0.000000)
(0.377808, 0.478036)
(0.381186, 0.477918)
(0.403554, 0.477476)
(0.441224, 0.475936)
(0.000000, 0.000000)
(0.464595, 0.474211)
(0.481580, 0.471197)
(0.460654, 0.471567)
(0.469716, 0.469650)
(0.474727, 0.468617)
(0.486958, 0.467897)
(0.491645, 0.467464)
(0.513983, 0.464345)
(0.524507, 0.463581)
(0.536198, 0.463470)
(0.536198, 0.463470)
(0.536198, 0.463470)
(0.536198, 0.463470)
(0.536198, 0.463470)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.487823, 0.383510)
(0.521248, 0.384339)
(0.529965, 0.384697)
(0.549831, 0.382717)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.506430, 0.378533)
(0.398170, 0.369708)
(0.000000, 0.000000)
(0.425125, 0.369506)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.373025, 0.391228)
(0.378650, 0.397728)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.327075, 0.422384)
(0.320798, 0.424149)
(0.332828, 0.423712)
(0.349040, 0.424386)
(0.361266, 0.423310)
(0.371467, 0.423763)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.293389, 0.439531)
(0.274624, 0.441277)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.302766, 0.443172)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.297763, 0.460063)
(0.304634, 0.471412)
(0.307758, 0.478302)
(0.325060, 0.478771)
(0.336437, 0.479707)
(0.353354, 0.480150)
(0.367995, 0.479184)
(0.376302, 0.478545)
(0.000000, 0.000000)
(0.387642, 0.476218)
(0.000000, 0.000000)
(0.404331, 0.477767)
(0.416000, 0.479705)
(0.000000, 0.000000)
(0.478786, 0.463956)
(0.523760, 0.460000)
(0.524833, 0.460718)
(0.527941, 0.462076)
(0.532744, 0.463942)
(0.534557, 0.465230)
(0.535951, 0.466185)
(0.536227, 0.466211)
(0.000000, 0.000000)
(0.537079, 0.465981)
(0.462948, 0.456517)
(0.450812, 0.453854)
(0.450327, 0.453464)
(0.448343, 0.453567)
(0.446077, 0.453820)
(0.444997, 0.453560)
(0.445472, 0.450701)
(0.445932, 0.449572)
(0.451192, 0.447943)
(0.454950, 0.447404)
(0.461348, 0.447167)
(0.469258, 0.447552)
(0.472518, 0.447504)
(0.477218, 0.447474)
(0.480622, 0.447658)
(0.483652, 0.448141)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.543567, 0.449525)
(0.550667, 0.450548)
(0.555908, 0.450466)
(0.557864, 0.449853)
(0.000000, 0.000000)
(0.540822, 0.455689)
(0.413776, 0.499932)
(0.416368, 0.502005)
(0.418394, 0.503441)
(0.420905, 0.504897)
(0.422449, 0.505320)
(0.000000, 0.000000)
(0.448330, 0.509389)
(0.521004, 0.526162)
(0.556780, 0.534160)
(0.558767, 0.529641)
(0.553739, 0.529111)
(0.506781, 0.531903)
(0.407248, 0.537134)
(0.346529, 0.536810)
(0.000000, 0.000000)
(0.344503, 0.529333)
(0.343957, 0.526885)
(0.000000, 0.000000)
(0.423788, 0.512642)
(0.554386, 0.487958)
(0.557399, 0.484384)
(0.558545, 0.482216)
(0.559554, 0.478027)
(0.560589, 0.473774)
(0.560553, 0.471111)
(0.560382, 0.465770)
(0.560394, 0.463388)
(0.560239, 0.461097)
(0.559849, 0.459062)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.643980, 0.419838)
(0.682444, 0.400156)
(0.680529, 0.399980)
(0.678520, 0.399491)
(0.675653, 0.399928)
(0.668983, 0.399959)
(0.663590, 0.400259)
(0.656486, 0.400838)
(0.661014, 0.399130)
(0.666357, 0.394930)
(0.663213, 0.396772)
(0.657468, 0.399499)
(0.653219, 0.400610)
(0.637608, 0.400012)
(0.629962, 0.397836)
(0.621868, 0.400325)
(0.617655, 0.402478)
(0.610820, 0.404360)
(0.607851, 0.405647)
(0.602432, 0.407789)
(0.600422, 0.408663)
(0.594979, 0.411590)
(0.594159, 0.412101)
(0.584901, 0.403125)
(0.584689, 0.403301)
(0.585673, 0.403813)
(0.587959, 0.404690)
(0.590286, 0.406694)
(0.592119, 0.407202)
(0.596360, 0.407445)
(0.598126, 0.407928)
(0.602101, 0.408320)
(0.604775, 0.408453)
(0.608466, 0.407824)
(0.611287, 0.407960)
(0.616375, 0.408750)
(0.618096, 0.409217)
(0.622368, 0.410555)
(0.625742, 0.410899)
(0.630021, 0.410874)
(0.634118, 0.411098)
(0.634694, 0.411046)
(0.619770, 0.410150)
(0.619770, 0.410150)
(0.619770, 0.410150)
(0.619770, 0.410150)
(0.619770, 0.410150)
(0.619770, 0.410150)
(0.392170, 0.398937)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.433713, 0.398263)
(0.000000, 0.000000)
(0.468843, 0.395633)
(0.476799, 0.393500)
(0.474122, 0.393064)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.397871, 0.430806)
(0.391494, 0.437726)
(0.393482, 0.438236)
(0.393818, 0.437764)
(0.000000, 0.000000)
(0.396287, 0.438585)
(0.000000, 0.000000)
(0.402322, 0.441021)
(0.405038, 0.440349)
(0.407982, 0.439779)
(0.410442, 0.439400)
(0.000000, 0.000000)
(0.458327, 0.433535)
(0.493892, 0.429492)
(0.509346, 0.429820)
(0.510316, 0.430880)
(0.509815, 0.431174)
(0.509876, 0.431294)
(0.509924, 0.431129)
(0.508825, 0.430719)
(0.507995, 0.430700)
(0.508998, 0.430676)
(0.000000, 0.000000)
(0.534339, 0.442536)
(0.551452, 0.450525)
(0.551514, 0.451379)
(0.554730, 0.451890)
(0.555660, 0.451962)
(0.544934, 0.456153)
(0.511219, 0.469868)
(0.468833, 0.487833)
(0.470164, 0.487600)
(0.473066, 0.488646)
(0.474329, 0.488773)
(0.478647, 0.488694)
(0.480157, 0.488847)
(0.483862, 0.485281)
(0.484551, 0.479887)
(0.000000, 0.000000)
(0.455298, 0.412522)
(0.450445, 0.391230)
(0.452409, 0.389884)
(0.457413, 0.387699)
(0.460160, 0.387704)
(0.000000, 0.000000)
(0.442422, 0.393845)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.385520, 0.418908)
(0.352442, 0.435768)
(0.356448, 0.436204)
(0.365798, 0.436200)
(0.370153, 0.435408)
(0.000000, 0.000000)
(0.439624, 0.436030)
(0.481363, 0.436148)
(0.489070, 0.433125)
(0.501089, 0.431154)
(0.508178, 0.429236)
(0.522581, 0.426433)
(0.530445, 0.425172)
(0.000000, 0.000000)
(0.479595, 0.426442)
(0.441974, 0.433357)
(0.448315, 0.435282)
(0.450385, 0.435844)
(0.459231, 0.434390)
(0.468183, 0.433051)
(0.472785, 0.430529)
(0.482458, 0.426729)
(0.486859, 0.425758)
(0.494444, 0.423614)
(0.494444, 0.423614)
(0.411945, 0.454546)
(0.000000, 0.000000)
(0.399140, 0.468720)
(0.404119, 0.470195)
(0.417827, 0.471580)
(0.423966, 0.471339)
(0.429857, 0.471024)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.379322, 0.477931)
(0.347288, 0.484693)
(0.352264, 0.485444)
(0.364275, 0.486437)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.474764, 0.499260)
(0.000000, 0.000000)
(0.563426, 0.513404)
(0.554264, 0.511515)
(0.554264, 0.511515)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.447345, 0.516238)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.443462, 0.556717)
(0.461540, 0.589951)
(0.465182, 0.590843)
(0.470106, 0.592360)
(0.483566, 0.593383)
(0.487449, 0.594230)
(0.497667, 0.595965)
(0.504461, 0.596638)
(0.517779, 0.595996)
(0.523696, 0.596528)
(0.530627, 0.596149)
(0.533743, 0.595935)
(0.543973, 0.597294)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.526078, 0.511408)
(0.523079, 0.481611)
(0.532707, 0.479316)
(0.537539, 0.478453)
(0.543455, 0.479009)
(0.000000, 0.000000)
(0.555499, 0.478880)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.555020, 0.489360)
(0.500801, 0.508794)
(0.504894, 0.510145)
(0.508764, 0.511718)
(0.510163, 0.512171)
(0.513901, 0.513107)
(0.514675, 0.513531)
(0.518408, 0.515329)
(0.520458, 0.516359)
(0.524819, 0.517631)
(0.528220, 0.517938)
(0.530568, 0.517971)
(0.533013, 0.516497)
(0.533684, 0.517037)
(0.531894, 0.513498)
(0.529742, 0.512009)
(0.525361, 0.508173)
(0.000000, 0.000000)
(0.424620, 0.449411)
(0.422648, 0.449077)
(0.421359, 0.450806)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.435567, 0.451870)
(0.442742, 0.451677)
(0.455247, 0.451226)
(0.000000, 0.000000)
(0.498297, 0.444180)
(0.543667, 0.436811)
(0.582980, 0.431131)
(0.584271, 0.430478)
(0.586138, 0.426939)
(0.587426, 0.425869)
(0.591276, 0.423225)
(0.591276, 0.423225)
(0.591276, 0.423225)
(0.591276, 0.423225)
(0.591276, 0.423225)
(0.591276, 0.423225)
(0.604102, 0.417743)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.491422, 0.415777)
(0.466785, 0.417330)
(0.477998, 0.417033)
(0.492910, 0.415501)
(0.499103, 0.413690)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.522893, 0.408050)
(0.541273, 0.402919)
(0.546482, 0.401822)
(0.000000, 0.000000)
(0.652570, 0.371143)
(0.687874, 0.362926)
(0.716706, 0.356634)
(0.734845, 0.351092)
(0.745792, 0.348095)
(0.748773, 0.346987)
(0.754892, 0.343625)
