080_0,36.74743,454.28
080_0,36.47559,454.32
080_0,36.38582,454.36
080_0,36.21106,454.39
080_0,36.16283,454.41
080_0,38.3799,454.44
126_3,26.01137,454.47
126_3,24.80766,454.51
126_3,24.72086,454.55
126_3,24.61647,454.57
126_3,24.54564,454.62
126_3,24.43975,454.65
126_3,24.2955,454.67
126_3,24.22137,454.72
126_3,24.07799,454.74
126_3,24.00795,454.78
NH,0,454.81
NH,0,454.84
126_3,24.65199,454.88
126_3,31.50704,454.91
080_0,34.4571,454.95
NH,0,454.97
080_0,34.13163,455.01
080_0,33.93192,455.04
NH,0,455.07
NH,0,455.11
080_0,29.30505,455.14
NH,0,455.17
080_0,29.41614,455.21
NH,0,455.24
NH,0,455.27
080_0,29.95804,455.3
080_0,30.00333,455.34
080_0,29.76688,455.37
NH,0,455.41
NH,0,455.44
NH,0,455.47
NH,0,455.49
080_0,34.04936,455.53
NH,28.51253,455.55
NH,0,455.6
NH,0,455.62
NH,0,455.67
NH,0,455.69
NH,0,455.73
NH,0,455.77
NH,0,455.8
NH,0,455.83
NH,0,455.87
NH,0,455.9
NH,0,455.93
NH,0,455.97
126_3,20.74136,456
126_3,20.66595,456.03
NH,0,456.07
NH,0,456.1
NH,0,456.14
NH,0,456.17
NH,0,456.2
NH,0,456.22
126_3,19.02947,456.27
126_3,18.61732,456.29
126_3,18.26084,456.34
NH,0,456.36
NH,0,456.4
126_3,19.85635,456.44
126_3,19.61787,456.47
126_3,19.47095,456.5
126_3,19.32354,456.54
126_3,19.17632,456.57
126_3,19.02736,456.6
126_3,18.8867,456.63
126_3,18.75098,456.66
126_3,18.64794,456.69
126_3,18.54889,456.72
126_3,18.47887,456.76
126_3,18.43317,456.79
126_3,18.41468,456.83
126_3,18.40101,456.86
126_3,18.71932,456.89
126_3,17.16698,456.93
126_3,16.7799,456.96
126_3,17.14664,456.99
126_3,17.74591,457.03
126_3,18.48102,457.06
NH,0,457.09
NH,0,457.13
NH,0,457.16
NH,0,457.19
NH,0,457.23
NH,0,457.26
201_3,42.99642,457.29
NH,0,457.33
201_3,42.72185,457.36
201_3,42.50781,457.39
NH,0,457.43
NH,0,457.46
NH,0,457.49
NH,0,457.53
201_3,41.87631,457.56
NH,0,457.59
NH,0,457.63
NH,40.95045,457.66
NH,0,457.69
NH,37.7313,457.72
NH,40.72211,457.75
201_3,41.17514,457.78
NH,0,457.82
NH,0,457.85
NH,0,457.88
NH,0,457.92
NH,0,457.95
NH,0,457.98
NH,0,458.02
NH,0,458.04
201_3,41.56925,458.08
NH,0,458.11
NH,0,458.14
200_3,36.0645,458.17
NH,0,458.21
200_3,32.20006,458.24
NH,0,458.27
NH,0,458.31
200_3,28.56931,458.34
200_3,26.08949,458.38
NH,0,458.41
200_3,23.41363,458.44
200_3,23.24998,458.48
200_3,23.40066,458.51
NH,0,458.54
200_3,23.24139,458.58
NH,0,458.61
NH,0,458.64
NH,0,458.68
200_3,22.17206,458.71
200_3,21.81787,458.74
200_3,22.29185,458.78
200_3,22.53918,458.8
200_3,22.12085,458.83
200_3,21.87443,458.87
200_3,21.73536,458.9
200_3,21.73314,458.93
200_3,21.61436,458.97
200_3,21.70163,459
200_3,21.77252,459.03
200_3,21.98675,459.07
200_3,22.24623,459.1
200_3,22.53069,459.13
200_3,22.96234,459.17
200_3,23.94913,459.2
200_3,25.38298,459.24
200_3,26.1927,459.27
200_3,26.97115,459.3
NH,0,459.34
200_3,29.18058,459.37
NH,0,459.4
NH,0,459.44
NH,0,459.47
NH,200,459.5
201_3,39.33496,459.54
201_3,39.08366,459.57
NH,0,459.6
201_3,39.29069,459.64
201_3,39.60604,459.67
201_3,39.79638,459.7
NH,0,459.74
NH,0,459.77
NH,0,459.8
NH,0,459.84
201_3,45.30906,459.87
NH,0,459.9
201_3,46.17367,459.92
201_3,46.22434,459.96
NH,0,459.99
201_3,46.99184,460.03
NH,0,460.05
201_3,46.51377,460.09
NH,0,460.12
NH,0,460.15
NH,0,460.19
NH,0,460.22
NH,36.45907,460.25
NH,39.18415,460.29
201_3,41.35138,460.32
NH,34.89279,460.35
201_3,41.09589,460.39
NH,34.68194,460.42
201_3,40.8703,460.45
201_3,40.81329,460.49
201_3,40.76994,460.52
NH,0,460.55
NH,33.845,460.59
201_3,39.58188,460.62
201_3,39.40374,460.65
201_3,39.3368,460.69
201_3,39.2904,460.72
201_3,39.20097,460.75
201_3,39.09974,460.79
201_3,38.99694,460.82
201_3,38.85859,460.86
201_3,38.72818,460.89
201_3,38.60117,460.92
201_3,38.4758,460.96
201_3,38.34161,460.99
201_3,38.23001,461.01
201_3,38.11597,461.05
201_3,37.99237,461.08
201_3,37.85575,461.11
201_3,37.70769,461.15
201_3,37.58315,461.18
201_3,37.46709,461.21
201_3,37.3496,461.25
201_3,37.27364,461.28
201_3,37.15525,461.31
NH,0,461.35
NH,0,461.38
NH,0,461.42
NH,0,461.45
NH,31.03537,461.48
NH,0,461.52
NH,0,461.55
NH,0,461.58
NH,30.80503,461.62
NH,0,461.65
NH,0,461.68
NH,0,461.72
NH,0,461.75
NH,0,461.77
NH,0,461.82
NH,0,461.85
NH,0,461.88
NH,0,461.92
NH,0,461.95
NH,0,461.98
NH,0,462.02
NH,0,462.05
NH,0,462.08
NH,0,462.11
NH,29.88574,462.14
NH,29.11984,462.17
NH,0,462.21
NH,28.49791,462.23
NH,0,462.26
NH,0,462.3
NH,0,462.33
NH,0,462.36
NH,30.48893,462.4
NH,30.1099,462.43
NH,29.90117,462.46
NH,29.7578,462.5
NH,29.62107,462.53
NH,29.62255,462.56
NH,29.6204,462.6
NH,0,462.63
NH,29.59317,462.67
NH,29.48826,462.7
NH,0,462.73
NH,29.17843,462.77
NH,0,462.8
NH,0,462.83
NH,28.85412,462.87
NH,28.83889,462.9
NH,0,462.93
NH,0,462.97
NH,0,463
NH,0,463.03
NH,0,463.07
201_3,32.11475,463.1
201_3,31.6981,463.13
201_3,31.5805,463.17
201_3,31.46758,463.2
201_3,31.36935,463.22
201_3,31.25972,463.26
201_3,31.13618,463.29
201_3,31.0266,463.32
201_3,30.91141,463.36
201_3,30.77547,463.39
201_3,30.66384,463.42
201_3,30.53133,463.46
NH,0,463.49
NH,0,463.53
201_3,30.70929,463.56
NH,0,463.59
NH,0,463.63
NH,0,463.66
NH,0,463.69
201_3,30.76006,463.73
201_3,30.64228,463.76
201_3,30.55014,463.79
201_3,30.44909,463.83
201_3,30.35211,463.86
201_3,30.25228,463.89
201_3,30.13322,463.93
201_3,30.03599,463.96
NH,0,463.99
NH,0,464.03
NH,0,464.06
NH,0,464.09
201_3,29.08367,464.13
NH,0,464.16
201_3,28.65603,464.19
201_3,28.5184,464.23
201_3,28.41762,464.26
201_3,28.31,464.29
201_3,28.21745,464.32
201_3,28.11723,464.34
201_3,28.01262,464.37
201_3,27.9039,464.41
201_3,27.79544,464.44
201_3,27.67485,464.47
201_3,27.56459,464.51
201_3,27.44032,464.54
201_3,27.32753,464.57
201_3,27.21676,464.61
201_3,27.11613,464.64
201_3,27.02018,464.67
201_3,26.91115,464.71
201_3,26.8038,464.74
201_3,26.69574,464.78
201_3,26.59245,464.81
201_3,26.49416,464.84
201_3,26.43845,464.88
201_3,26.42968,464.91
201_3,26.41298,464.94
201_3,26.33109,464.98
201_3,26.23078,465.01
201_3,26.13356,465.04
201_3,26.06436,465.08
201_3,25.95551,465.11
201_3,25.84759,465.14
201_3,25.74748,465.18
201_3,25.65153,465.21
201_3,25.5554,465.24
201_3,25.47513,465.28
201_3,25.38851,465.31
201_3,25.29107,465.34
201_3,25.20289,465.38
201_3,25.08942,465.4
201_3,24.98378,465.44
201_3,24.87742,465.47
201_3,24.72414,465.5
201_3,24.49131,465.53
201_3,24.38799,465.57
201_3,24.29614,465.6
201_3,24.18983,465.64
201_3,24.09324,465.67
201_3,24.02556,465.71
201_3,23.91084,465.74
201_3,23.82183,465.77
201_3,23.73165,465.8
201_3,23.67472,465.84
201_3,23.6338,465.87
201_3,23.60252,465.9
201_3,23.57527,465.94
201_3,23.55527,465.97
NH,0,466
201_3,24.48345,466.04
201_3,26.29614,466.07
201_3,26.45845,466.11
201_3,26.66175,466.14
201_3,26.91136,466.17
201_3,27.1832,466.21
201_3,27.31048,466.24
201_3,27.99276,466.26
NH,0,466.31
NH,0,466.33
NH,0,466.36
187_6,76.87724,466.4
NH,0,466.43
187_6,79.6285,466.46
187_6,79.65266,466.5
NH,0,466.52
187_6,78.93166,466.55
187_6,78.71835,466.59
187_6,78.85777,466.62
NH,0,466.65
156_6,53.3335,466.69
NH,0,466.72
156_6,44.31841,466.76
156_6,43.12084,466.79
156_6,43.40564,466.83
156_6,44.74945,466.86
156_6,45.10351,466.89
156_6,44.43935,466.92
156_6,44.23117,466.96
156_6,44.9049,466.99
156_6,44.29118,467.03
156_6,44.89995,467.05
156_6,43.64627,467.09
156_6,43.52765,467.13
NH,0,467.15
156_6,42.93938,467.19
156_6,42.54887,467.23
156_6,42.77268,467.25
NH,0,467.29
156_6,51.74084,467.33
156_6,52.11411,467.36
156_6,52.24689,467.39
156_6,52.1754,467.43
156_6,52.06236,467.46
156_6,52.00922,467.49
156_6,51.87666,467.53
156_6,51.4488,467.56
NH,0,467.6
NH,0,467.62
NH,0,467.65
NH,0,467.68
NH,0,467.72
NH,0,467.75
NH,0,467.78
156_6,47.18556,467.82
NH,0,467.85
NH,0,467.87
NH,0,467.91
NH,0,467.94
156_6,46.2003,467.98
NH,0,468.01
156_6,46.38739,468.04
NH,0,468.08
NH,0,468.11
NH,0,468.14
NH,0,468.17
156_6,48.96264,468.21
156_6,50.67566,468.24
156_6,53.55386,468.28
156_6,53.72767,468.31
156_6,53.60524,468.34
156_6,53.95974,468.37
156_6,53.86978,468.41
156_6,53.93955,468.43
156_6,53.66727,468.48
156_6,53.63746,468.51
156_6,53.68122,468.54
156_6,53.80569,468.58
156_6,53.6846,468.61
156_6,53.3907,468.65
156_6,52.98211,468.68
156_6,52.71365,468.7
156_6,52.00708,468.73
156_6,51.3273,468.77
156_6,50.961,468.8
156_6,50.37715,468.83
156_6,50.22076,468.87
156_6,49.80193,468.9
156_6,49.27543,468.93
156_6,48.83719,468.97
156_6,48.28031,469
156_6,47.79097,469.03
NH,0,469.07
NH,0,469.1
156_6,44.74914,469.13
156_6,41.55573,469.17
NH,28.218,469.2
NH,23.71495,469.24
NH,23.48299,469.27
NH,23.69902,469.3
NH,23.50242,469.34
NH,23.46314,469.37
NH,23.18924,469.4
NH,22.53521,469.44
NH,22.22786,469.47
NH,22.16083,469.5
NH,21.16089,469.53
NH,20.63696,469.56
NH,20.48913,469.61
NH,20.75519,469.63
NH,20.95447,469.67
NH,20.99967,469.69
NH,20.25499,469.74
NH,19.55751,469.77
NH,19.11003,469.8
NH,18.39553,469.82
NH,0,469.85
NH,21.15055,469.89
NH,0,469.92
NH,27.79815,469.94
NH,38.74299,469.97
156_6,40.71328,470.02
156_6,40.6899,470.05
156_6,40.75475,470.09
156_6,40.67262,470.11
156_6,40.57057,470.15
156_6,40.43851,470.19
156_6,40.40369,470.22
156_6,40.25447,470.25
156_6,40.12902,470.28
156_6,39.98541,470.32
156_6,39.8125,470.35
156_6,39.55878,470.39
156_6,38.56747,470.42
156_6,36.13157,470.45
156_6,35.303,470.49
156_6,35.22357,470.52
156_6,35.17215,470.55
156_6,35.12662,470.59
156_6,35.08996,470.62
156_6,35.02491,470.66
156_6,34.95032,470.69
156_6,34.80463,470.72
156_6,34.51503,470.76
NH,0,470.79
156_6,37.96016,470.82
156_6,39.12775,470.86
156_6,39.66442,470.89
156_6,40.0954,470.91
156_6,40.5173,470.95
156_6,45.04134,470.98
156_6,50.34095,471.01
156_6,50.08846,471.05
156_6,49.66088,471.08
156_6,49.15181,471.11
156_6,48.28036,471.15
156_6,47.8487,471.18
156_6,47.50245,471.22
156_6,47.31718,471.24
156_6,41.84416,471.28
156_6,40.34141,471.31
156_6,40.29997,471.35
156_6,40.43842,471.38
156_6,40.46695,471.41
156_6,40.54294,471.45
156_6,40.4814,471.48
156_6,40.47627,471.51
156_6,40.43753,471.55
NH,0,471.58
156_6,45.05298,471.61
111_3,77.81235,471.65
111_3,77.82178,471.68
111_3,77.86305,471.72
019_0,142.4645,471.75
019_0,143.8966,471.78
NH,0,471.82
075_0,172.7253,471.85
NH,0,471.88
NH,0,471.92
NH,0,471.95
NH,0,471.97
NH,0,472.01
008_0,77.99469,472.03
008_0,77.461,472.07
008_0,85.14611,472.1
008_0,85.6696,472.14
113_3,48.41967,472.16
NH,0,472.2
113_3,47.89402,472.23
113_3,47.53557,472.26
113_3,47.22507,472.3
NH,0,472.33
NH,0,472.36
NH,0,472.39
113_3,44.33245,472.42
NH,0,472.46
NH,0,472.49
NH,0,472.52
126_3,13.2508,472.57
126_3,11.98592,472.59
126_3,11.73546,472.63
126_3,11.66689,472.66
NH,0,472.7
126_3,11.66127,472.72
NH,0,472.77
126_3,11.65202,472.79
126_3,11.68552,472.83
126_3,11.70275,472.86
126_3,11.70157,472.9
126_3,11.69492,472.93
126_3,11.54664,472.97
126_3,11.40264,472.99
126_3,11.41577,473.04
126_3,11.39321,473.06
126_3,11.3336,473.1
126_3,11.18167,473.12
126_3,11.05498,473.15
126_3,10.91498,473.19
NH,0,473.21
126_3,10.66503,473.26
NH,0,473.28
126_3,10.37301,473.33
126_3,10.30136,473.35
126_3,10.26227,473.39
126_3,10.19165,473.42
126_3,10.15489,473.46
NH,0,473.48
NH,0,473.51
126_3,10.21806,473.55
126_3,10.26032,473.6
126_3,10.27934,473.62
126_3,10.29978,473.64
126_3,10.32271,473.69
126_3,10.32716,473.73
126_3,10.34211,473.75
126_3,10.34373,473.78
126_3,10.34113,473.82
126_3,10.32528,473.84
126_3,10.29278,473.89
126_3,10.29424,473.91
126_3,10.28466,473.95
126_3,10.28856,473.97
126_3,10.29353,474.02
126_3,10.30141,474.04
126_3,10.29844,474.09
126_3,10.30365,474.11
126_3,10.30315,474.15
NH,0,474.18
NH,0,474.2
NH,0,474.24
126_3,10.44153,474.26
126_3,10.96245,474.31
126_3,10.99113,474.33
126_3,11.06073,474.37
126_3,11.03619,474.4
126_3,11.01631,474.44
126_3,11.01812,474.47
NH,0,474.51
126_3,11.14514,474.52
NH,0,474.58
126_3,11.9162,474.6
126_3,12.26433,474.64
126_3,12.51201,474.67
126_3,12.66993,474.71
126_3,12.62099,474.73
126_3,12.71692,474.78
126_3,12.73214,474.8
126_3,13.07251,474.84
126_3,13.02438,474.87
126_3,13.18305,474.91
126_3,13.6197,474.94
126_3,13.68447,474.98
NH,0,475
NH,0,475.04
NH,0,475.08
NH,0,475.11
NH,0,475.14
108_3,62.96424,475.17
NH,0,475.21
155_6,39.14151,475.25
NH,0,475.28
NH,0,475.3
NH,0,475.34
NH,0,475.37
NH,200,475.4
NH,0,475.44
NH,0,475.47
NH,0,475.5
NH,200,475.54
156_6,47.1923,475.57
NH,0,475.6
156_6,37.45253,475.64
NH,0,475.67
156_6,33.00837,475.71
NH,0,475.74
NH,0,475.77
NH,0,475.81
NH,0,475.83
NH,0,475.86
NH,0,475.89
NH,0,475.94
156_6,36.38387,475.96
NH,200,475.98
187_6,66.40929,476.03
187_6,64.68886,476.06
NH,0,476.09
NH,0,476.14
NH,0,476.16
NH,0,476.2
NH,0,476.24
NH,0,476.27
NH,0,476.3
144_3,45.33903,476.34
144_3,44.2221,476.37
NH,0,476.4
144_3,42.68134,476.43
144_3,41.94783,476.46
NH,0,476.49
144_3,45.44004,476.53
NH,0,476.56
NH,0,476.59
NH,0,476.63
NH,0,476.66
201_3,19.03105,476.69
NH,0,476.73
NH,0,476.76
NH,0,476.79
201_3,18.51708,476.83
NH,0,476.86
NH,0,476.88
201_3,18.51161,476.92
201_3,18.55741,476.95
201_3,18.5724,476.98
201_3,18.59852,477.03
201_3,18.63163,477.06
201_3,18.66288,477.09
201_3,18.71305,477.12
201_3,18.77821,477.15
201_3,18.97227,477.19
NH,0,477.22
NH,0,477.25
NH,0,477.29
144_3,43.69907,477.32
144_3,42.17072,477.35
144_3,44.22212,477.39
144_3,44.93137,477.42
144_3,44.53959,477.46
144_3,45.19587,477.49
144_3,45.66952,477.51
NH,0,477.54
144_3,46.50419,477.58
144_3,45.5877,477.61
NH,0,477.64
NH,0,477.68
144_3,47.23782,477.71
144_3,47.21784,477.74
144_3,46.94606,477.78
NH,0,477.81
144_3,46.37259,477.85
NH,0,477.88
NH,0,477.91
NH,0,477.95
144_3,46.77473,477.98
144_3,46.66416,478.01
144_3,46.56027,478.05
144_3,46.39019,478.08
144_3,46.26484,478.11
144_3,45.90639,478.15
144_3,45.51785,478.18
144_3,45.25716,478.21
144_3,45.02708,478.25
144_3,44.9582,478.28
144_3,44.91602,478.32
144_3,44.83748,478.35
144_3,44.9243,478.38
144_3,45.02693,478.42
144_3,45.04152,478.45
144_3,45.09715,478.48
144_3,45.16932,478.52
144_3,46.13175,478.55
144_3,46.03342,478.58
144_3,45.93759,478.61
144_3,45.72578,478.64
144_3,45.54566,478.67
144_3,45.43885,478.71
144_3,45.30542,478.74
144_3,45.20849,478.76
144_3,45.03016,478.81
NH,0,478.84
NH,0,478.87
144_3,45.30648,478.9
NH,0,478.94
187_6,58.02704,478.96
187_6,59.16724,479
187_6,59.16743,479.03
187_6,59.08858,479.06
187_6,58.93111,479.1
187_6,58.75241,479.13
187_6,58.52427,479.16
187_6,57.96377,479.2
NH,0,479.23
NH,0,479.26
NH,0,479.3
NH,0,479.33
144_3,41.68759,479.36
144_3,41.24227,479.4
144_3,41.20835,479.43
144_3,40.91868,479.46
144_3,40.78207,479.5
144_3,40.59289,479.53
144_3,40.37412,479.57
144_3,39.93306,479.6
144_3,39.6994,479.63
144_3,39.45565,479.67
144_3,39.2113,479.7
NH,0,479.72
NH,0,479.76
144_3,37.02528,479.79
144_3,36.75686,479.82
144_3,36.69278,479.86
144_3,36.70422,479.89
144_3,36.80903,479.92
144_3,36.84189,479.96
NH,0,479.99
NH,0,480.02
144_3,39.29176,480.06
144_3,42.65647,480.09
144_3,42.52296,480.13
144_3,42.51019,480.16
144_3,42.32846,480.19
144_3,42.25715,480.22
144_3,42.15247,480.26
144_3,42.03052,480.29
144_3,41.98563,480.33
144_3,41.81633,480.36
144_3,41.77536,480.39
144_3,41.63734,480.43
NH,0,480.46
144_3,39.98118,480.49
NH,0,480.53
144_3,37.65327,480.56
144_3,36.86132,480.59
144_3,36.76859,480.63
144_3,36.74263,480.66
144_3,36.69103,480.69
144_3,36.62946,480.73
NH,0,480.76
144_3,40.83078,480.79
187_6,48.5284,480.82
187_6,48.52021,480.85
187_6,48.39569,480.88
187_6,48.30904,480.92
187_6,48.18282,480.95
187_6,48.07291,480.98
187_6,47.94277,481.02
NH,0,481.05
144_3,38.03511,481.07
144_3,35.59229,481.11
144_3,35.4623,481.14
144_3,35.36473,481.17
144_3,35.2719,481.21
144_3,35.17007,481.24
144_3,35.09632,481.27
144_3,35.41099,481.31
144_3,36.91692,481.34
144_3,36.88163,481.37
144_3,37.5928,481.41
144_3,38.31884,481.44
144_3,38.20934,481.48
144_3,38.15143,481.51
144_3,38.2977,481.54
NH,0,481.58
187_6,47.72311,481.61
187_6,48.38879,481.64
187_6,48.34417,481.68
187_6,48.28485,481.71
187_6,48.30714,481.74
187_6,48.4263,481.78
187_6,48.52693,481.81
187_6,48.599,481.84
187_6,48.41088,481.88
187_6,48.30465,481.9
187_6,48.05642,481.93
NH,0,481.97
187_6,46.50689,482
NH,0,482.03
NH,0,482.07
NH,0,482.1
187_6,44.59651,482.13
144_3,36.06765,482.17
144_3,36.3122,482.2
144_3,36.75439,482.23
144_3,37.88824,482.27
NH,0,482.3
NH,0,482.33
187_6,49.29048,482.37
NH,0,482.4
NH,0,482.44
NH,0,482.47
156_6,16.59989,482.5
156_6,15.95653,482.53
NH,0,482.56
NH,0,482.61
NH,0,482.63
NH,0,482.67
156_6,14.61111,482.71
NH,0,482.73
156_6,18.77636,482.76
NH,0,482.8
013_0,77.57195,482.83
NH,0,482.86
NH,0,482.9
NH,0,482.93
NH,52.94544,482.96
NH,52.61161,483
NH,52.00005,483.02
NH,0,483.05
108_3,56.0022,483.09
155_6,31.94665,483.12
NH,0,483.15
NH,0,483.19
155_6,33.59997,483.22
155_6,33.65761,483.26
063_0,102.5864,483.29
063_0,102.4696,483.32
063_0,102.5065,483.34
NH,84.77472,483.39
NH,0,483.41
155_6,33.09983,483.46
155_6,32.18161,483.49
155_6,31.21243,483.51
108_3,56.23299,483.55
108_3,56.28309,483.59
108_3,56.6989,483.62
NH,0,483.65
NH,0,483.68
NH,0,483.71
NH,0,483.76
NH,0,483.78
NH,0,483.82
NH,0,483.85
066_0,96.94472,483.89
NH,0,483.92
NH,0,483.96
111_3,65.5499,483.99
NH,0,484.03
NH,50.84536,484.06
NH,48.63957,484.09
NH,0,484.11
156_6,24.58554,484.14
156_6,16.11365,484.18
156_6,12.22053,484.2
NH,0,484.25
NH,0,484.27
156_6,11.78016,484.32
NH,0,484.35
NH,0,484.38
NH,0,484.42
NH,0,484.44
NH,0,484.47
NH,0,484.51
NH,0,484.54
NH,0,484.57
NH,0,484.62
NH,0,484.65
NH,0,484.68
NH,0,484.71
NH,0,484.75
NH,0,484.78
NH,0,484.82
144_3,34.84135,484.85
144_3,34.62772,484.88
144_3,33.86423,484.92
NH,0,484.95
144_3,34.20154,484.98
NH,0,485.02
144_3,34.19547,485.05
NH,0,485.08
144_3,34.57095,485.12
144_3,34.84758,485.15
144_3,35.1952,485.18
144_3,35.38228,485.21
144_3,35.67396,485.24
144_3,36.02238,485.27
187_6,43.03691,485.31
187_6,41.9661,485.34
187_6,41.96436,485.37
187_6,41.96402,485.4
187_6,41.9795,485.43
NH,0,485.46
187_6,42.13818,485.5
187_6,42.17154,485.53
NH,0,485.56
NH,0,485.6
NH,0,485.63
187_6,42.71133,485.66
NH,0,485.7
NH,0,485.73
NH,0,485.77
NH,0,485.8
NH,0,485.84
156_6,13.90255,485.87
156_6,13.62362,485.9
NH,0,485.92
156_6,12.72561,485.97
NH,0,485.99
NH,0,486.04
156_6,11.31747,486.06
156_6,10.5273,486.1
156_6,10.38157,486.12
156_6,10.37635,486.17
NH,0,486.2
NH,0,486.24
156_6,10.25202,486.27
156_6,10.24092,486.3
156_6,25.70851,486.33
NH,0,486.36
NH,48.90071,486.39
NH,48.29897,486.43
NH,47.89474,486.46
NH,48.53954,486.49
NH,49.23195,486.53
NH,0,486.55
NH,49.93478,486.59
NH,0,486.62
155_6,27.09613,486.66
NH,0,486.69
155_6,27.87975,486.73
155_6,27.9502,486.75
155_6,28.02691,486.77
155_6,27.90099,486.82
155_6,27.85188,486.84
155_6,27.78057,486.89
155_6,28.97591,486.92
155_6,28.85418,486.95
NH,0,486.99
155_6,28.3098,487.02
155_6,28.2237,487.04
155_6,25.94413,487.09
155_6,25.70648,487.11
155_6,25.48203,487.15
155_6,25.91724,487.18
155_6,25.54238,487.22
NH,0,487.25
NH,0,487.29
NH,0,487.31
NH,0,487.36
155_6,25.69697,487.38
NH,0,487.4
155_6,25.52757,487.44
155_6,25.70376,487.47
155_6,26.54583,487.51
155_6,26.4657,487.54
155_6,26.38028,487.57
155_6,26.24771,487.61
NH,0,487.63
NH,0,487.68
NH,0,487.71
NH,0,487.75
NH,0,487.77
NH,0,487.81
NH,0,487.83
NH,0,487.88
155_6,28.54539,487.9
NH,0,487.9
NH,0,487.9
NH,0,487.9
NH,0,488.05
NH,43.20547,488.08
NH,36.93787,488.1
NH,0,488.15
NH,0,488.17
NH,0,488.21
NH,57.95038,488.24
NH,42.86369,488.28
NH,42.86084,488.31
NH,42.80037,488.34
NH,42.75326,488.38
NH,42.57001,488.41
NH,41.96807,488.45
NH,40.64393,488.47
NH,40.64756,488.49
NH,40.17897,488.53
NH,41.92884,488.56
NH,41.75902,488.59
NH,41.58322,488.63
NH,41.47132,488.66
NH,41.35488,488.69
NH,0,488.73
NH,40.99717,488.76
NH,40.24223,488.78
NH,0,488.83
NH,42.63469,488.85
108_3,44.53981,488.9
108_3,43.17654,488.92
NH,40.55198,488.96
NH,40.4803,488.99
NH,0,489.03
NH,0,489.05
NH,0,489.1
NH,0,489.12
108_3,44.52337,489.16
NH,0,489.19
013_0,63.50687,489.23
013_0,63.3601,489.26
013_0,63.29711,489.3
013_0,63.17327,489.32
013_0,63.08245,489.37
012_0,48.51818,489.39
NH,0,489.43
NH,0,489.45
NH,0,489.5
NH,39.15623,489.52
NH,37.89205,489.57
NH,37.74971,489.59
NH,37.68266,489.61
NH,37.64128,489.66
NH,37.50208,489.69
NH,37.36657,489.72
NH,0,489.76
NH,0,489.79
049_0,110.8025,489.83
049_0,110.6487,489.84
013_0,66.27079,489.89
013_0,66.15189,489.91
013_0,65.60614,489.96
013_0,65.05328,489.98
013_0,64.55086,490.02
013_0,63.61656,490.04
NH,0,490.09
NH,0,490.11
NH,0,490.16
013_0,61.23151,490.18
NH,0,490.23
156_6,11.31464,490.25
NH,0,490.29
NH,0,490.31
156_6,10.50791,490.36
NH,0,490.38
NH,0,490.4
156_6,8.819869,490.45
156_6,8.901241,490.49
NH,0,490.53
NH,0,490.56
156_6,8.20597,490.59
NH,0,490.62
156_6,7.703973,490.66
156_6,7.749358,490.68
156_6,8.428071,490.71
156_6,8.368029,490.75
NH,0,490.78
NH,0,490.81
156_6,6.984674,490.85
156_6,6.470959,490.87
NH,0,490.92
156_6,6.326448,490.95
NH,0,490.97
156_6,6.172264,491.02
156_6,6.127766,491.04
NH,0,491.07
156_6,6.58847,491.11
156_6,6.565767,491.13
156_6,8.407784,491.17
156_6,8.462231,491.21
156_6,8.410888,491.24
156_6,8.400406,491.27
156_6,8.393219,491.31
156_6,8.623338,491.34
156_6,8.950885,491.36
156_6,9.003655,491.41
156_6,8.974192,491.44
156_6,9.998638,491.46
012_0,44.64994,491.51
NH,0,491.54
111_3,47.08163,491.58
066_0,79.72369,491.6
066_0,80.11582,491.65
066_0,79.30536,491.66
066_0,79.91102,491.71
NH,68.76588,491.75
013_0,57.29222,491.78
013_0,56.75835,491.8
013_0,55.58662,491.83
NH,55.58052,491.87
NH,55.30805,491.9
NH,53.64116,491.93
NH,51.86705,491.97
NH,51.72522,491.99
NH,53.48312,492.03
NH,52.57706,492.06
NH,0,492.1
NH,44.26123,492.13
NH,48.32612,492.17
NH,56.41324,492.19
NH,72.4649,492.23
066_0,78.73299,492.27
066_0,78.64274,492.29
012_0,40.35498,492.34
012_0,40.2017,492.37
NH,0,492.38
NH,0,492.42
NH,0,492.46
NH,0,492.5
NH,0,492.53
014_0,66.42753,492.57
NH,28.82184,492.59
NH,28.4526,492.64
NH,28.31754,492.66
NH,28.32677,492.7
NH,28.26493,492.74
NH,28.20045,492.77
NH,28.11896,492.8
NH,28.05499,492.83
NH,0,492.86
NH,0,492.91
NH,0,492.91
NH,0,492.95
NH,0,492.97
NH,40.15887,493.02
NH,52.2032,493.04
NH,0,493.08
013_0,52.64834,493.11
NH,0,493.15
013_0,52.46827,493.17
NH,49.93772,493.22
NH,0,493.24
NH,35.8304,493.29
NH,0,493.31
NH,26.84843,493.35
NH,26.72092,493.38
NH,26.57703,493.42
NH,0,493.44
NH,26.40975,493.49
NH,0,493.51
NH,26.28332,493.55
NH,0,493.58
NH,0,493.62
NH,0,493.64
013_0,50.44907,493.69
013_0,50.38956,493.71
NH,0,493.75
NH,0,493.78
012_0,37.34984,493.82
012_0,34.42,493.85
012_0,34.39858,493.89
NH,0,493.91
012_0,35.56939,493.96
012_0,36.33601,493.99
012_0,36.70668,494.01
012_0,36.34067,494.04
012_0,36.17875,494.08
012_0,36.26079,494.1
NH,0,494.15
012_0,35.9068,494.17
