(0.759579, 0.440643, 22.664420)
(0.000000, 0.000000, 0)
(0.761456, 0.453785, 23.697380)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.747980, 0.459267, 25.735310)
(0.000000, 0.000000, 0)
(0.737276, 0.459298, 27.129800)
(0.000000, 0.000000, 0)
(0.683617, 0.458315, 26.904160)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.769916, 0.424078, 38.500870)
(0.776297, 0.423426, 41.304970)
(0.754096, 0.429403, 40.330710)
(0.742709, 0.432898, 40.439070)
(0.730095, 0.434553, 40.209690)
(0.718551, 0.435882, 40.075620)
(0.718561, 0.433542, 41.372820)
(0.739270, 0.427311, 46.025960)
(0.780675, 0.412150, 55.475650)
(0.800988, 0.407736, 73.732510)
(0.795062, 0.411309, 73.683850)
(0.791646, 0.412712, 73.543770)
(0.788586, 0.414655, 73.444230)
(0.000000, 0.000000, 0)
(0.781364, 0.414505, 59.115670)
(0.770354, 0.446565, 55.229970)
(0.000000, 0.000000, 0)
(0.772832, 0.466544, 56.539420)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.779125, 0.451799, 58.926550)
(0.787303, 0.440835, 72.005150)
(0.800070, 0.418592, 71.709210)
(0.800778, 0.418613, 71.587970)
(0.801571, 0.419291, 71.449030)
(0.801920, 0.421585, 71.359660)
(0.800335, 0.423130, 71.249530)
(0.798012, 0.424402, 71.142200)
(0.795048, 0.426429, 71.047200)
(0.794732, 0.427100, 71.845560)
(0.793922, 0.427609, 74.714960)
(0.789528, 0.429456, 73.160320)
(0.786337, 0.431976, 74.080850)
(0.783793, 0.433376, 75.847960)
(0.778991, 0.434800, 76.725820)
(0.775026, 0.438037, 78.165130)
(0.771706, 0.439826, 82.010460)
(0.771706, 0.439826, 87.502220)
(0.771706, 0.439826, 87.324300)
(0.771706, 0.439826, 87.202640)
(0.771706, 0.439826, 87.033670)
(0.771706, 0.439826, 86.855680)
(0.779954, 0.441874, 95.678850)
(0.770645, 0.447695, 95.631550)
(0.764257, 0.449375, 95.510670)
(0.761542, 0.451411, 95.286420)
(0.755725, 0.454681, 95.214480)
(0.749151, 0.457136, 95.057240)
(0.739750, 0.459612, 95.007450)
(0.737925, 0.459744, 94.840950)
(0.727732, 0.460477, 94.796780)
(0.722638, 0.458413, 94.640550)
(0.714970, 0.457623, 94.588860)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.680190, 0.439683, 94.331180)
(0.673371, 0.437662, 94.249270)
(0.668027, 0.439709, 94.145850)
(0.666665, 0.441153, 94.074460)
(0.664728, 0.441959, 93.933130)
(0.663083, 0.443266, 93.834160)
(0.679513, 0.443187, 93.624370)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.728035, 0.451935, 93.227520)
(0.000000, 0.000000, 0)
(0.724426, 0.453184, 92.996700)
(0.723253, 0.453807, 92.897930)
(0.000000, 0.000000, 0)
(0.719473, 0.455333, 92.737360)
(0.718191, 0.455517, 92.637220)
(0.708934, 0.458207, 92.509580)
(0.672103, 0.466697, 92.416410)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.623520, 0.479308, 92.194200)
(0.605518, 0.485849, 92.169050)
(0.596953, 0.485713, 92.080700)
(0.594900, 0.486211, 91.977860)
(0.591823, 0.486374, 91.863820)
(0.625452, 0.477620, 91.630840)
(0.687379, 0.456937, 156.620000)
(0.684531, 0.455966, 156.032100)
(0.000000, 0.000000, 0)
(0.670075, 0.457039, 96.346140)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.651923, 0.455164, 96.190220)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.638276, 0.452223, 95.962390)
(0.625753, 0.453145, 95.734340)
(0.592025, 0.451156, 155.348100)
(0.588108, 0.448059, 190.695300)
(0.591385, 0.444013, 155.147100)
(0.592402, 0.443478, 155.028700)
(0.592379, 0.443487, 155.030400)
(0.592669, 0.445857, 174.049600)
(0.593128, 0.448012, 173.994200)
(0.593946, 0.449601, 173.856200)
(0.594577, 0.451381, 173.791800)
(0.594856, 0.452398, 173.652100)
(0.597560, 0.455063, 154.584700)
(0.597945, 0.455538, 154.203500)
(0.593634, 0.456487, 154.224900)
(0.593634, 0.456487, 153.921300)
(0.545906, 0.445707, 89.043790)
(0.526960, 0.444802, 88.892460)
(0.524073, 0.444931, 88.803080)
(0.521301, 0.445134, 88.701100)
(0.518820, 0.446204, 88.605820)
(0.517313, 0.447499, 88.504230)
(0.513690, 0.449149, 88.397830)
(0.511853, 0.450234, 88.293010)
(0.510168, 0.451361, 88.181900)
(0.509242, 0.452355, 88.069860)
(0.508603, 0.452112, 87.959560)
(0.508631, 0.452851, 87.849750)
(0.508598, 0.453313, 87.734790)
(0.509349, 0.454186, 87.612110)
(0.510225, 0.455772, 87.495510)
(0.511066, 0.456384, 87.384040)
(0.513729, 0.456161, 87.269730)
(0.514848, 0.455813, 87.147430)
(0.517449, 0.454842, 87.031780)
(0.522448, 0.455274, 86.924630)
(0.525206, 0.456138, 86.808340)
(0.528528, 0.456394, 86.700900)
(0.000000, 0.000000, 0)
(0.542741, 0.456088, 86.495250)
(0.610987, 0.461497, 151.125300)
(0.611883, 0.463381, 150.989700)
(0.614303, 0.464370, 150.765600)
(0.615311, 0.464821, 150.462800)
(0.616919, 0.465641, 150.232800)
(0.617141, 0.466145, 100.977800)
(0.616515, 0.466142, 100.843700)
(0.615968, 0.466793, 99.255130)
(0.615066, 0.467183, 99.022720)
(0.614317, 0.466202, 96.788420)
(0.614317, 0.466202, 95.767750)
(0.610646, 0.466189, 96.995110)
(0.610712, 0.465970, 96.188960)
(0.609773, 0.466548, 95.699250)
(0.608224, 0.466514, 96.548940)
(0.607019, 0.466695, 95.978490)
(0.606460, 0.466974, 95.893490)
(0.606449, 0.466642, 94.268010)
(0.000000, 0.000000, 0)
(0.547206, 0.464426, 84.411960)
(0.547206, 0.464426, 84.264780)
(0.536501, 0.463382, 84.104560)
(0.534218, 0.464747, 83.971630)
(0.533925, 0.464273, 83.897380)
(0.533908, 0.464419, 83.739950)
(0.535356, 0.465924, 83.659620)
(0.536554, 0.464817, 83.507390)
(0.536938, 0.464049, 83.434540)
(0.538071, 0.463754, 83.276120)
(0.000000, 0.000000, 0)
(0.535899, 0.464413, 83.028160)
(0.525847, 0.473713, 82.934240)
(0.524963, 0.475213, 82.783530)
(0.527124, 0.476384, 82.709220)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.622207, 0.468898, 87.661790)
(0.630628, 0.465072, 87.735710)
(0.627358, 0.466386, 87.699820)
(0.625045, 0.465904, 87.685360)
(0.623528, 0.465168, 87.671100)
(0.615018, 0.464862, 87.568830)
(0.608769, 0.464334, 87.528430)
(0.615465, 0.464387, 61.418430)
(0.671192, 0.465388, 49.606680)
(0.691877, 0.464411, 49.889180)
(0.000000, 0.000000, 0)
(0.701264, 0.462523, 46.814720)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.693628, 0.462274, 39.658760)
(0.000000, 0.000000, 0)
(0.751513, 0.446765, 32.298080)
(0.000000, 0.000000, 0)
(0.755498, 0.444248, 30.098780)
(0.743680, 0.447373, 30.112420)
(0.718832, 0.451949, 30.418340)
(0.000000, 0.000000, 0)
(0.695761, 0.454810, 30.705500)
(0.689471, 0.452992, 30.184360)
(0.678663, 0.452141, 30.385330)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.537371, 0.495051, 40.709650)
(0.508368, 0.506295, 44.664830)
(0.508209, 0.506713, 46.119670)
(0.513405, 0.509051, 46.284640)
(0.516641, 0.509211, 47.856450)
(0.523125, 0.510622, 47.771370)
(0.527320, 0.511586, 47.392910)
(0.539225, 0.513871, 47.346780)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.386952, 0.459453, 77.787060)
(0.404696, 0.461098, 77.668920)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.464454, 0.468058, 57.518530)
(0.485329, 0.472781, 54.648300)
(0.522293, 0.479076, 54.980840)
(0.527073, 0.476837, 47.311610)
(0.532848, 0.477637, 46.896710)
(0.536192, 0.479253, 46.134030)
(0.541290, 0.482001, 48.476790)
(0.546485, 0.484390, 50.182190)
(0.551076, 0.484694, 51.062040)
(0.554764, 0.483447, 49.776910)
(0.543134, 0.466424, 34.018860)
(0.538634, 0.454081, 27.837870)
(0.539714, 0.453203, 28.276810)
(0.540894, 0.452289, 28.074830)
(0.541016, 0.451371, 28.546140)
(0.540860, 0.451116, 28.798580)
(0.541221, 0.450690, 29.329120)
(0.540012, 0.449388, 29.308600)
(0.538742, 0.450015, 31.033290)
(0.500043, 0.509595, 74.807950)
(0.487739, 0.529921, 74.730300)
(0.484916, 0.536833, 74.680290)
(0.483642, 0.538145, 74.597510)
(0.483259, 0.538101, 74.499020)
(0.482576, 0.536165, 74.397130)
(0.482154, 0.534104, 74.274100)
(0.481788, 0.530001, 74.169400)
(0.482940, 0.529880, 74.061470)
(0.483256, 0.530033, 73.953870)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.486446, 0.519589, 73.138690)
(0.505132, 0.493697, 72.934650)
(0.513835, 0.479994, 72.781670)
(0.522225, 0.471669, 72.662580)
(0.526966, 0.469173, 72.553070)
(0.531414, 0.464672, 72.456010)
(0.533865, 0.462089, 72.354970)
(0.539784, 0.454885, 72.254370)
(0.542367, 0.451046, 72.155640)
(0.000000, 0.000000, 0)
(0.532804, 0.458060, 67.281650)
(0.512776, 0.481074, 63.912670)
(0.516352, 0.480578, 63.622800)
(0.525698, 0.480516, 63.908780)
(0.531909, 0.479737, 62.740490)
(0.539095, 0.478543, 56.549850)
(0.545905, 0.477474, 49.669680)
(0.558303, 0.475859, 51.148240)
(0.000000, 0.000000, 0)
(0.419665, 0.456131, 19.748080)
(0.414702, 0.457368, 17.819330)
(0.375586, 0.457798, 14.967800)
(0.384214, 0.460512, 14.139590)
(0.393682, 0.464186, 13.402590)
(0.418143, 0.469281, 13.121260)
(0.466038, 0.474041, 13.493330)
(0.507406, 0.477840, 13.716280)
(0.522853, 0.475779, 13.299860)
(0.000000, 0.000000, 0)
(0.524909, 0.476634, 12.170030)
(0.000000, 0.000000, 0)
(0.505282, 0.484810, 11.166060)
(0.505494, 0.488765, 11.028250)
(0.502495, 0.495213, 10.891150)
(0.500436, 0.497246, 10.792110)
(0.499800, 0.496126, 10.716090)
(0.498976, 0.496470, 10.607300)
(0.527500, 0.490796, 11.099260)
(0.585785, 0.483044, 12.470500)
(0.672469, 0.472335, 15.712600)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.682556, 0.461148, 48.746400)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.649464, 0.470915, 62.107380)
(0.619436, 0.508048, 59.459350)
(0.615718, 0.507324, 59.316590)
(0.614846, 0.505647, 59.247960)
(0.000000, 0.000000, 0)
(0.613375, 0.503743, 59.259060)
(0.000000, 0.000000, 0)
(0.621918, 0.492946, 61.124050)
(0.668761, 0.441593, 65.929060)
(0.684029, 0.414548, 40.889280)
(0.676151, 0.417070, 40.787270)
(0.668787, 0.419308, 41.008990)
(0.657437, 0.423416, 40.114380)
(0.647209, 0.425432, 41.018790)
(0.000000, 0.000000, 0)
(0.641681, 0.426312, 36.666530)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.780221, 0.435686, 32.564360)
(0.636473, 0.447659, 32.081910)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.644746, 0.452464, 32.903660)
(0.730359, 0.454561, 28.156620)
(0.753856, 0.459284, 25.503640)
(0.737333, 0.461360, 25.251960)
(0.726166, 0.462526, 23.989580)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.717286, 0.461440, 21.352140)
(0.701026, 0.459553, 20.443520)
(0.000000, 0.000000, 0)
(0.709506, 0.435345, 18.648100)
(0.000000, 0.000000, 0)
(0.694357, 0.401991, 18.010610)
(0.673826, 0.394376, 17.479080)
(0.631047, 0.400487, 17.684900)
(0.611324, 0.402858, 17.171620)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.720502, 0.414309, 14.952060)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.721515, 0.426049, 14.146070)
(0.704032, 0.426563, 14.107440)
(0.000000, 0.000000, 0)
(0.672156, 0.429736, 13.920700)
(0.648454, 0.433489, 13.826200)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.641018, 0.434091, 13.335460)
(0.694640, 0.428054, 13.074210)
(0.689553, 0.428499, 12.997080)
(0.680780, 0.431869, 12.953400)
(0.678208, 0.432859, 12.850280)
(0.672125, 0.432895, 12.793120)
(0.666459, 0.432547, 12.712860)
(0.000000, 0.000000, 0)
(0.659069, 0.431444, 12.597920)
(0.656297, 0.432780, 12.492160)
(0.648260, 0.437112, 12.446440)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.634719, 0.444812, 12.201690)
(0.631807, 0.446581, 12.134640)
(0.616978, 0.456556, 12.061640)
(0.610698, 0.462247, 11.996630)
(0.606544, 0.463556, 11.922090)
(0.605440, 0.463431, 11.843210)
(0.599781, 0.464426, 11.772930)
(0.598229, 0.464624, 11.697780)
(0.595432, 0.464910, 11.618530)
(0.593374, 0.466271, 11.543210)
(0.591801, 0.468536, 11.471780)
(0.591483, 0.469078, 11.406950)
(0.590902, 0.469678, 11.351890)
(0.590902, 0.469678, 11.319640)
(0.590902, 0.469678, 11.289520)
(0.590902, 0.469678, 11.269390)
(0.590902, 0.469678, 11.249240)
(0.590902, 0.469678, 11.207150)
(0.597646, 0.468270, 11.169600)
(0.600898, 0.467835, 11.146260)
(0.603273, 0.468039, 11.124090)
(0.603524, 0.467702, 11.113900)
(0.604417, 0.467053, 11.084240)
(0.607216, 0.465049, 11.074270)
(0.608982, 0.465050, 11.062730)
(0.618975, 0.463288, 11.045320)
(0.621873, 0.462484, 11.020330)
(0.629940, 0.460902, 11.006480)
(0.634062, 0.460382, 10.984430)
(0.640115, 0.463056, 10.972450)
(0.640163, 0.463964, 10.955370)
(0.639001, 0.464737, 10.947750)
(0.633124, 0.465999, 10.933620)
(0.630142, 0.466081, 10.917160)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.610187, 0.469552, 10.863880)
(0.000000, 0.000000, 0)
(0.604069, 0.467108, 10.828810)
(0.603730, 0.464506, 10.808480)
(0.603515, 0.459569, 10.795550)
(0.603628, 0.458863, 10.768880)
(0.603594, 0.456495, 10.758370)
(0.603566, 0.456104, 10.744060)
(0.000000, 0.000000, 0)
(0.612223, 0.455355, 10.748760)
(0.720977, 0.435581, 11.045850)
(0.716754, 0.438556, 11.023230)
(0.712358, 0.441866, 10.981820)
(0.709743, 0.447279, 10.913900)
(0.710894, 0.449685, 10.873750)
(0.000000, 0.000000, 0)
(0.681876, 0.443875, 10.673200)
(0.549579, 0.421696, 10.386750)
(0.546741, 0.421938, 10.348920)
(0.457428, 0.406359, 10.283260)
(0.472134, 0.408720, 10.250100)
(0.485381, 0.410491, 10.217140)
(0.494806, 0.409729, 10.180180)
(0.506153, 0.408511, 10.166310)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.499419, 0.413270, 10.095410)
(0.430640, 0.436945, 10.054630)
(0.432269, 0.437051, 10.043750)
(0.422149, 0.443048, 10.031630)
(0.427364, 0.442693, 10.028840)
(0.000000, 0.000000, 0)
(0.436005, 0.442534, 10.043750)
(0.430793, 0.446974, 10.062600)
(0.440106, 0.444841, 10.079930)
(0.460386, 0.440685, 10.104680)
(0.479684, 0.434083, 10.133530)
(0.489113, 0.431582, 10.162880)
(0.511470, 0.427658, 10.191560)
(0.521282, 0.425194, 10.222760)
(0.533273, 0.423110, 10.253070)
(0.543062, 0.421758, 10.284990)
(0.550185, 0.421109, 10.313660)
(0.559726, 0.419962, 10.344680)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.482822, 0.403686, 10.505150)
(0.463564, 0.397811, 10.577960)
(0.472807, 0.397241, 10.608280)
(0.488580, 0.398479, 10.633590)
(0.498692, 0.398758, 10.656890)
(0.508107, 0.397943, 10.709320)
(0.535166, 0.394689, 10.707960)
(0.551644, 0.393935, 10.731250)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.519300, 0.401569, 10.879490)
(0.409332, 0.431171, 11.107160)
(0.393634, 0.436804, 11.221670)
(0.406200, 0.437224, 11.218900)
(0.415262, 0.437656, 11.271450)
(0.427677, 0.438243, 11.268080)
(0.436829, 0.437589, 11.291790)
(0.453603, 0.436444, 11.280010)
(0.464120, 0.437279, 11.307870)
(0.467795, 0.437193, 11.335680)
(0.000000, 0.000000, 0)
(0.497354, 0.433344, 11.327210)
(0.487651, 0.442778, 11.386980)
(0.473857, 0.457245, 11.456640)
(0.464446, 0.474604, 11.509930)
(0.470761, 0.474576, 11.531460)
(0.477670, 0.473913, 11.556840)
(0.486452, 0.472563, 11.577250)
(0.498682, 0.471018, 11.582540)
(0.503263, 0.470868, 11.669870)
(0.519800, 0.471331, 11.668680)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.494225, 0.442287, 12.040460)
(0.439186, 0.401536, 12.398420)
(0.453978, 0.403985, 12.540460)
(0.467154, 0.406804, 12.584010)
(0.489568, 0.412846, 12.676520)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.493862, 0.444554, 13.119990)
(0.449896, 0.479447, 13.627530)
(0.419159, 0.523247, 14.044840)
(0.432779, 0.524168, 14.064940)
(0.444713, 0.522596, 14.226870)
(0.468611, 0.519000, 14.152040)
(0.460261, 0.525157, 14.494930)
(0.394011, 0.581157, 15.434450)
(0.398119, 0.580095, 15.668740)
(0.412084, 0.575704, 15.644970)
(0.424892, 0.570669, 15.726680)
(0.431576, 0.567076, 15.818880)
(0.447494, 0.556746, 15.867500)
(0.451063, 0.554897, 15.998900)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.457403, 0.524246, 16.867930)
(0.329137, 0.409374, 15.292040)
(0.311467, 0.390486, 14.483400)
(0.334512, 0.397100, 14.304560)
(0.349373, 0.399930, 14.165970)
(0.375454, 0.403184, 13.959550)
(0.389813, 0.404038, 13.773740)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.401438, 0.406849, 52.970920)
(0.345064, 0.422736, 56.440780)
(0.000000, 0.000000, 0)
(0.378660, 0.424195, 55.585720)
(0.408016, 0.425517, 55.962730)
(0.418890, 0.423848, 55.441430)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.447707, 0.419722, 50.391920)
(0.457536, 0.422604, 52.809800)
(0.457496, 0.423737, 51.337410)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.377207, 0.399927, 22.658510)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.375834, 0.396826, 21.774020)
(0.658579, 0.439070, 48.843770)
(0.702151, 0.446300, 54.626670)
(0.710234, 0.445791, 55.071090)
(0.710475, 0.445463, 55.571770)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.695011, 0.447060, 57.346640)
(0.682118, 0.450171, 57.304020)
(0.646825, 0.469981, 56.956520)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.658618, 0.489325, 19.243380)
(0.688570, 0.487382, 18.716410)
(0.686402, 0.486469, 16.605570)
(0.000000, 0.000000, 0)
(0.585263, 0.509820, 13.475280)
(0.560173, 0.510203, 13.602070)
(0.520467, 0.509009, 13.815810)
(0.509766, 0.508865, 13.790410)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.486207, 0.509066, 13.430250)
(0.475033, 0.510438, 13.440600)
(0.470143, 0.511383, 13.316650)
(0.464388, 0.512783, 13.281380)
(0.454319, 0.513308, 13.223210)
(0.451798, 0.514054, 13.156080)
(0.435764, 0.514075, 13.193770)
(0.432211, 0.512167, 13.137810)
(0.431251, 0.512974, 13.041600)
(0.430922, 0.514018, 12.960240)
(0.430405, 0.516430, 12.904000)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.466636, 0.410014, 71.185420)
(0.467472, 0.411686, 71.119240)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.468293, 0.413183, 70.792710)
(0.580876, 0.445736, 58.181600)
(0.580876, 0.445736, 58.022590)
(0.582929, 0.446042, 57.861640)
(0.584384, 0.446062, 57.561920)
(0.000000, 0.000000, 0)
(0.561376, 0.449870, 57.846510)
(0.550208, 0.450462, 58.012800)
(0.546727, 0.449710, 57.648460)
(0.544182, 0.451378, 57.468970)
(0.541786, 0.452194, 57.081580)
(0.537658, 0.454540, 56.963350)
(0.527363, 0.459802, 56.889720)
(0.524583, 0.461153, 56.760640)
(0.000000, 0.000000, 0)
(0.565952, 0.453915, 54.899200)
(0.580125, 0.451549, 34.062670)
(0.630177, 0.442488, 26.547290)
(0.627146, 0.446182, 26.484390)
(0.625490, 0.447986, 26.342990)
(0.622471, 0.450643, 26.309910)
(0.620472, 0.452416, 26.190160)
(0.618522, 0.453742, 26.127630)
(0.616905, 0.455240, 26.033950)
(0.616788, 0.455740, 25.972670)
(0.616981, 0.456046, 25.883530)
(0.615415, 0.455806, 25.830570)
(0.000000, 0.000000, 0)
(0.618447, 0.454355, 25.619880)
(0.657015, 0.437891, 25.182360)
(0.679987, 0.429033, 24.955690)
(0.710427, 0.418981, 24.710690)
(0.710444, 0.420857, 24.678340)
(0.711204, 0.423599, 24.628420)
(0.711899, 0.426388, 24.619200)
(0.712609, 0.428889, 24.612750)
(0.704958, 0.430802, 24.637950)
(0.607539, 0.452925, 25.287400)
(0.554214, 0.468375, 37.411330)
(0.556749, 0.471299, 37.356010)
(0.557007, 0.471893, 37.309830)
(0.558253, 0.473396, 37.285840)
(0.558417, 0.473478, 37.296540)
(0.559689, 0.473724, 37.289900)
(0.560900, 0.473171, 37.311090)
(0.561441, 0.472835, 32.470580)
(0.566673, 0.471883, 32.270080)
(0.568933, 0.471708, 32.195480)
(0.573539, 0.470373, 32.216150)
(0.579482, 0.470240, 32.210170)
(0.000000, 0.000000, 0)
(0.581411, 0.469821, 52.041150)
(0.431419, 0.481842, 83.393920)
(0.432189, 0.482444, 80.946210)
(0.442357, 0.484495, 80.914830)
(0.450760, 0.486415, 80.875040)
(0.461901, 0.483875, 80.846630)
(0.466234, 0.483429, 80.830860)
(0.476992, 0.483248, 80.814180)
(0.485112, 0.483206, 66.412420)
(0.502703, 0.483212, 66.390430)
(0.501672, 0.481821, 66.058420)
(0.436299, 0.467191, 55.152460)
(0.421615, 0.461810, 43.794560)
(0.389136, 0.449156, 31.618340)
(0.402442, 0.449573, 29.781390)
(0.416903, 0.448430, 28.862130)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.401583, 0.450417, 27.334510)
(0.386539, 0.450077, 26.470540)
(0.389442, 0.450379, 25.437570)
(0.000000, 0.000000, 0)
(0.431181, 0.449224, 22.442390)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.382095, 0.428776, 15.447170)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.439208, 0.428460, 15.913560)
(0.000000, 0.000000, 0)
(0.451192, 0.435099, 17.352410)
(0.403040, 0.458585, 22.300910)
(0.404968, 0.458482, 22.853850)
(0.417448, 0.457455, 22.805260)
(0.426965, 0.456802, 23.030230)
(0.435732, 0.457335, 23.434000)
(0.442490, 0.456973, 24.955220)
(0.405613, 0.482370, 27.179090)
(0.391848, 0.497262, 27.140930)
(0.394992, 0.510010, 27.118500)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.430070, 0.501809, 27.168740)
(0.461755, 0.496687, 27.059350)
(0.454474, 0.498757, 23.183600)
(0.394656, 0.514195, 20.789490)
(0.395904, 0.514582, 19.914160)
(0.384535, 0.521189, 19.046360)
(0.000000, 0.000000, 0)
(0.435954, 0.509760, 19.325830)
(0.000000, 0.000000, 0)
(0.476331, 0.492326, 18.943410)
(0.456962, 0.509602, 18.144390)
(0.421093, 0.549888, 17.546870)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.477844, 0.517194, 17.298290)
(0.000000, 0.000000, 0)
(0.491947, 0.498685, 17.079010)
(0.505487, 0.501959, 17.152510)
(0.554937, 0.530948, 17.957990)
(0.557721, 0.528574, 17.886430)
(0.559914, 0.520060, 17.884130)
(0.560101, 0.515038, 17.822780)
(0.558738, 0.511795, 17.833340)
(0.554186, 0.510839, 17.866100)
(0.545306, 0.511604, 17.880140)
(0.540207, 0.510057, 17.813830)
(0.000000, 0.000000, 0)
(0.536018, 0.508565, 17.788110)
(0.552367, 0.518171, 18.105530)
(0.546431, 0.514355, 17.954610)
(0.543697, 0.513882, 17.952050)
(0.540245, 0.514485, 17.848420)
(0.536159, 0.515027, 17.694370)
(0.531299, 0.516410, 17.570630)
(0.528481, 0.517996, 17.389030)
(0.524127, 0.520773, 17.256640)
(0.521210, 0.523920, 17.046890)
(0.520706, 0.524458, 16.832690)
(0.517342, 0.525731, 16.419900)
(0.487825, 0.531617, 15.919760)
(0.489217, 0.541168, 15.782610)
(0.491076, 0.542780, 15.598310)
(0.500523, 0.549573, 15.589930)
(0.502547, 0.550853, 15.455150)
(0.502547, 0.550853, 15.295160)
(0.502547, 0.550853, 15.240510)
(0.502547, 0.550853, 15.143290)
(0.502547, 0.550853, 15.063890)
(0.502547, 0.550853, 14.972950)
(0.513819, 0.559139, 14.412320)
(0.000000, 0.000000, 0)
(0.406763, 0.399846, 12.685020)
(0.409951, 0.405009, 12.638910)
(0.000000, 0.000000, 0)
