(0.000000, 0.000000, 0)
(0.728603, 0.381387, 5.751116)
(0.750631, 0.382522, 22.786130)
(0.737755, 0.385746, 13.686430)
(0.732791, 0.387109, 21.339780)
(0.728501, 0.389209, 22.243700)
(0.715718, 0.389644, 7.244619)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.691828, 0.391133, 6.038579)
(0.681271, 0.391107, 21.937960)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.710541, 0.428866, 15.861510)
(0.743485, 0.454364, 5.255168)
(0.728612, 0.453984, 11.011810)
(0.714423, 0.455178, 1.342296)
(0.713242, 0.468158, 11.228640)
(0.000000, 0.000000, 0)
(0.717678, 0.459433, 6.102232)
(0.000000, 0.000000, 0)
(0.728751, 0.457825, 51.810650)
(0.715336, 0.449939, 37.989110)
(0.000000, 0.000000, 0)
(0.605273, 0.443150, 13.671710)
(0.543170, 0.441242, 1.121617)
(0.550010, 0.442688, 15.394290)
(0.599168, 0.446162, 16.343320)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.603469, 0.444559, 40.105190)
(0.598313, 0.444255, 9.016955)
(0.608080, 0.442910, 22.556950)
(0.615441, 0.441652, 5.413772)
(0.693641, 0.446739, 20.498870)
(0.724224, 0.449830, 142.882300)
(0.734274, 0.449227, 45.163080)
(0.729149, 0.447970, 52.509740)
(0.000000, 0.000000, 0)
(0.716705, 0.444944, 14.499550)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.691799, 0.439872, 11.643370)
(0.674784, 0.439196, 47.831370)
(0.655916, 0.435480, 17.932340)
(0.626488, 0.431535, 15.611920)
(0.619724, 0.428399, 49.613440)
(0.616269, 0.427109, 5.487994)
(0.616434, 0.426069, 25.804670)
(0.617964, 0.424721, 15.445100)
(0.623230, 0.424375, 13.652090)
(0.626797, 0.423260, 21.651040)
(0.629825, 0.421937, 12.829380)
(0.638421, 0.421297, 16.268370)
(0.000000, 0.000000, 0)
(0.638731, 0.416899, 16.737630)
(0.584825, 0.389874, 39.595970)
(0.510903, 0.347825, 8.135280)
(0.521752, 0.349175, 8.904275)
(0.535588, 0.351787, 19.056910)
(0.000000, 0.000000, 0)
(0.545298, 0.353696, 16.176230)
(0.546837, 0.353963, 39.543230)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.613783, 0.350032, 17.061050)
(0.000000, 0.000000, 0)
(0.577444, 0.377814, 9.632222)
(0.559456, 0.393787, 36.400990)
(0.554974, 0.404867, 8.980207)
(0.562029, 0.404305, 26.012100)
(0.569723, 0.404510, 24.797210)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.500483, 0.489714, 62.677340)
(0.515275, 0.520117, 23.021140)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.551212, 0.525230, 67.225370)
(0.560676, 0.526924, 21.345100)
(0.576978, 0.527547, 22.167650)
(0.586580, 0.527534, 156.515800)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.553744, 0.498420, 116.528500)
(0.000000, 0.000000, 0)
(0.466397, 0.436051, 8.732818)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.420144, 0.452198, 5.711303)
(0.419784, 0.455329, 8.109920)
(0.477669, 0.458543, 2.517025)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.513092, 0.453030, 9.312263)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.449398, 0.459136, 9.513521)
(0.405704, 0.458780, 10.704570)
(0.404633, 0.455868, 15.306340)
(0.457739, 0.448427, 12.835160)
(0.490954, 0.449067, 14.955910)
(0.000000, 0.000000, 0)
(0.506418, 0.448913, 8.608505)
(0.450949, 0.449539, 10.307980)
(0.448028, 0.451616, 37.580950)
(0.460875, 0.452917, 7.335468)
(0.466113, 0.452541, 10.433330)
(0.472569, 0.451353, 22.438240)
(0.475120, 0.450413, 9.194617)
(0.478664, 0.450539, 49.592290)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.648821, 0.414871, 1.011037)
(0.649982, 0.414484, 19.132760)
(0.650586, 0.410850, 16.967510)
(0.651460, 0.410417, 58.690720)
(0.652106, 0.409724, 11.000750)
(0.653265, 0.409810, 11.877320)
(0.648134, 0.409560, 15.040490)
(0.621250, 0.416688, 6.458520)
(0.579445, 0.429838, 64.941000)
(0.579537, 0.429933, 36.779300)
(0.576635, 0.430333, 7.305484)
(0.574068, 0.430313, 6.641958)
(0.571782, 0.430914, 15.159370)
(0.566241, 0.432800, 10.475740)
(0.563766, 0.433428, 4.606295)
(0.560946, 0.433118, 8.876583)
(0.553672, 0.432373, 18.301720)
(0.558103, 0.429636, 8.219377)
(0.571476, 0.428637, 23.897520)
(0.583964, 0.426788, 5.132552)
(0.000000, 0.000000, 0)
(0.616859, 0.421377, 16.845250)
(0.623276, 0.420904, 3.050321)
(0.616288, 0.420114, 20.242960)
(0.602216, 0.423147, 75.748200)
(0.000000, 0.000000, 0)
(0.610801, 0.421263, 8.588705)
(0.659497, 0.415390, 26.471840)
(0.782862, 0.400911, 25.439480)
(0.000000, 0.000000, 0)
(0.780426, 0.404575, 4.037643)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.728734, 0.389028, 6.684131)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.689979, 0.390165, 7.026680)
(0.648475, 0.389914, 7.403646)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.721942, 0.390620, 22.652640)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.734581, 0.393802, 19.930230)
(0.728016, 0.392938, 38.989850)
(0.719809, 0.392411, 6.342042)
(0.000000, 0.000000, 0)
(0.726186, 0.412902, 13.139700)
(0.718348, 0.413492, 18.512700)
(0.712487, 0.413277, 2.553658)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.680316, 0.466143, 1.161459)
(0.666028, 0.540974, 1.790449)
(0.000000, 0.000000, 0)
(0.672789, 0.593900, 1.171369)
(0.672491, 0.584784, 200)
(0.673571, 0.572441, 200)
(0.674295, 0.567906, 200)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.586820, 0.624792, 6.458086)
(0.580468, 0.625972, 200)
(0.579117, 0.622175, 19.905570)
(0.582650, 0.617883, 200)
(0.589190, 0.612080, 200)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.580374, 0.618924, 113.033500)
(0.566584, 0.627477, 8.266571)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.563798, 0.626607, 200)
(0.558630, 0.626769, 200)
(0.556111, 0.626971, 10.815740)
(0.549148, 0.628138, 26.128070)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.733992, 0.464400, 21.644490)
(0.738894, 0.460969, 10.614040)
(0.725367, 0.464006, 40.363430)
(0.843892, 0.369784, 6.544138)
(0.822485, 0.372584, 12.581190)
(0.000000, 0.000000, 0)
(0.717308, 0.393491, 7.988019)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.681994, 0.390533, 9.430170)
(0.706487, 0.365099, 20.946480)
(0.000000, 0.000000, 0)
(0.703403, 0.352713, 17.685690)
(0.000000, 0.000000, 0)
(0.675248, 0.360989, 14.603070)
(0.000000, 0.000000, 0)
(0.647958, 0.368048, 10.115880)
(0.642873, 0.368689, 30.711950)
(0.000000, 0.000000, 0)
(0.613611, 0.377225, 9.289594)
(0.627653, 0.373076, 15.990850)
(0.627653, 0.373076, 28.179710)
(0.741804, 0.349937, 9.763483)
(0.783302, 0.343664, 36.378210)
(0.775259, 0.347832, 7.564228)
(0.000000, 0.000000, 0)
(0.758122, 0.355082, 13.784760)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.699553, 0.375485, 1.760505)
(0.687156, 0.378222, 3.340241)
(0.668696, 0.379927, 118.663600)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.644847, 0.380628, 22.380860)
(0.568923, 0.366453, 17.862710)
(0.552844, 0.363202, 18.421920)
(0.000000, 0.000000, 0)
(0.537694, 0.363975, 14.856060)
(0.527571, 0.364129, 9.854483)
(0.520352, 0.364789, 12.062230)
(0.516886, 0.364924, 8.280375)
(0.514364, 0.364908, 13.100780)
(0.506535, 0.367724, 10.163320)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.524582, 0.399618, 27.824750)
(0.529441, 0.421571, 29.428310)
(0.521722, 0.423515, 8.503976)
(0.513226, 0.426414, 3.699443)
(0.505119, 0.428665, 13.579040)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.664057, 0.377519, 26.548190)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.738114, 0.364714, 17.874450)
(0.754136, 0.393370, 3.699040)
(0.772142, 0.418833, 25.360320)
(0.769115, 0.431964, 26.430090)
(0.757142, 0.432826, 13.278030)
(0.741126, 0.435195, 14.839810)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.725201, 0.435351, 3.539025)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.825824, 0.431590, 23.825520)
(0.820471, 0.433163, 9.449903)
(0.816654, 0.434952, 35.172860)
(0.813118, 0.436263, 33.275300)
(0.811677, 0.436252, 21.415470)
(0.806207, 0.435106, 4.970074)
(0.803203, 0.435134, 34.482370)
(0.796132, 0.435904, 21.273250)
(0.789871, 0.435976, 36.252560)
(0.785644, 0.435496, 21.231850)
(0.778230, 0.435174, 21.543240)
(0.774090, 0.434502, 2.880609)
(0.769949, 0.433877, 8.974133)
(0.770881, 0.433183, 20.536140)
(0.778999, 0.431651, 32.149620)
(0.777083, 0.429499, 17.299680)
(0.772221, 0.429241, 10.978930)
(0.767287, 0.428922, 10.977670)
(0.757546, 0.429468, 18.022030)
(0.753521, 0.428397, 10.531200)
(0.747772, 0.428586, 4.930245)
(0.739462, 0.428109, 28.210980)
(0.738158, 0.427642, 23.857960)
(0.733455, 0.426450, 8.451182)
(0.730737, 0.425793, 23.666250)
(0.724742, 0.424657, 4.000710)
(0.721629, 0.424041, 8.016108)
(0.722150, 0.425753, 39.095170)
(0.655287, 0.440238, 47.167870)
(0.000000, 0.000000, 0)
(0.649416, 0.439768, 13.612020)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.633403, 0.440576, 16.937800)
(0.615209, 0.445694, 63.301390)
(0.605509, 0.447154, 16.236070)
(0.562149, 0.454540, 11.481900)
(0.546857, 0.456331, 11.408010)
(0.544787, 0.457492, 10.832820)
(0.544708, 0.457818, 101.890600)
(0.545692, 0.457530, 20.632170)
(0.548353, 0.456868, 53.136180)
(0.551519, 0.455429, 25.119350)
(0.553317, 0.455113, 96.734100)
(0.557476, 0.454875, 22.324120)
(0.560233, 0.453635, 6.170344)
(0.563164, 0.452289, 20.268160)
(0.563164, 0.452289, 5.401916)
(0.563164, 0.452289, 38.072100)
(0.563164, 0.452289, 7.286495)
(0.563164, 0.452289, 7.142836)
(0.563164, 0.452289, 50.899510)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.557814, 0.433134, 37.000060)
(0.529243, 0.425155, 18.261950)
(0.524025, 0.425865, 48.617000)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.525910, 0.435439, 45.451100)
(0.522256, 0.438057, 8.280660)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.445057, 0.477629, 15.054280)
(0.436521, 0.479296, 45.098650)
(0.000000, 0.000000, 0)
(0.488794, 0.401888, 36.290210)
(0.502073, 0.379976, 39.460430)
(0.506778, 0.377029, 1.539912)
(0.513171, 0.376503, 19.019280)
(0.517191, 0.376269, 27.811820)
(0.522801, 0.374874, 32.455730)
(0.527666, 0.375956, 25.443560)
(0.000000, 0.000000, 0)
(0.586652, 0.388879, 16.915450)
(0.651689, 0.409593, 37.394190)
(0.651704, 0.414876, 6.750269)
(0.651460, 0.417451, 45.744300)
(0.649567, 0.423391, 35.797810)
(0.646852, 0.424738, 11.855340)
(0.640674, 0.427079, 10.291160)
(0.632160, 0.426964, 6.542516)
(0.624945, 0.425589, 38.082250)
(0.612127, 0.423312, 12.028480)
(0.610656, 0.423198, 6.204005)
(0.662307, 0.401790, 30.440330)
(0.658175, 0.404582, 9.173051)
(0.651146, 0.408022, 16.877380)
(0.646636, 0.409393, 10.872870)
(0.639713, 0.409937, 7.760307)
(0.635419, 0.409067, 17.129680)
(0.625363, 0.405932, 19.197400)
(0.618970, 0.404076, 16.142220)
(0.618203, 0.403822, 1.920877)
(0.000000, 0.000000, 0)
(0.555200, 0.399871, 7.178920)
(0.527383, 0.400960, 31.925610)
(0.517802, 0.405971, 12.275030)
(0.528255, 0.406985, 19.837990)
(0.536559, 0.407391, 11.874750)
(0.545810, 0.406681, 23.040490)
(0.000000, 0.000000, 0)
(0.539289, 0.412235, 1.240673)
(0.498360, 0.427030, 21.492290)
(0.503075, 0.428023, 14.706570)
(0.497150, 0.433140, 6.914237)
(0.479847, 0.443285, 8.877505)
(0.490137, 0.441094, 25.105210)
(0.493817, 0.439730, 18.952950)
(0.000000, 0.000000, 0)
(0.518027, 0.451056, 33.387250)
(0.545638, 0.463782, 32.806280)
(0.553666, 0.466237, 31.570960)
(0.558763, 0.464536, 64.673630)
(0.563711, 0.465687, 8.146111)
(0.570502, 0.468572, 22.195110)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.593081, 0.323252, 7.706783)
(0.588921, 0.328204, 15.469680)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.559533, 0.455460, 16.948050)
(0.558021, 0.476438, 10.700220)
(0.562689, 0.500036, 44.186290)
(0.564883, 0.500382, 13.543820)
(0.571060, 0.499409, 7.763408)
(0.576286, 0.496059, 20.195050)
(0.581956, 0.490090, 3.263502)
(0.587963, 0.484411, 17.337550)
(0.000000, 0.000000, 0)
(0.604023, 0.464392, 33.823600)
(0.607462, 0.460686, 33.483910)
(0.615426, 0.447248, 14.875830)
(0.000000, 0.000000, 0)
(0.588891, 0.436414, 54.327590)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.418702, 0.424870, 8.045867)
(0.376603, 0.424131, 4.977755)
(0.000000, 0.000000, 0)
(0.431537, 0.426148, 18.385110)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.384897, 0.425903, 3.062873)
(0.376135, 0.427557, 22.657490)
(0.426219, 0.431226, 4.720648)
(0.435346, 0.431960, 6.073238)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.496740, 0.447800, 25.451800)
(0.507719, 0.448626, 4.694913)
(0.512177, 0.448597, 12.502310)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.345316, 0.489274, 7.190809)
(0.350248, 0.490615, 23.943230)
(0.000000, 0.000000, 0)
(0.386316, 0.508790, 19.221300)
(0.000000, 0.000000, 0)
(0.565168, 0.602078, 10.188240)
(0.565168, 0.602078, 7.138844)
(0.571216, 0.630534, 5.928482)
(0.558425, 0.629216, 200)
(0.511133, 0.624356, 9.164331)
(0.493738, 0.622912, 14.320670)
(0.464228, 0.620577, 21.624530)
(0.000000, 0.000000, 0)
(0.449919, 0.605067, 12.628420)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.638670, 0.469957, 37.262780)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.585784, 0.436739, 34.934620)
(0.000000, 0.000000, 0)
(0.494307, 0.435025, 63.827950)
(0.481414, 0.435570, 14.754590)
(0.466078, 0.429430, 7.288448)
(0.000000, 0.000000, 0)
(0.480616, 0.416676, 25.715610)
(0.501842, 0.380574, 21.199560)
(0.506660, 0.363560, 35.922420)
(0.500233, 0.358896, 2.111022)
(0.499719, 0.356159, 34.267950)
(0.497276, 0.354555, 31.840860)
(0.493950, 0.353793, 8.599239)
(0.490043, 0.351855, 28.396730)
(0.485277, 0.349427, 27.411200)
(0.476606, 0.349619, 11.388860)
(0.471565, 0.350671, 15.216380)
(0.459950, 0.355485, 10.085660)
(0.458194, 0.354136, 14.525290)
(0.460161, 0.351205, 25.900330)
(0.462553, 0.351610, 5.837872)
(0.462553, 0.351610, 20.402460)
(0.462553, 0.351610, 29.805440)
(0.462553, 0.351610, 8.425159)
(0.462553, 0.351610, 25.306480)
(0.000000, 0.000000, 0)
(0.477954, 0.466332, 48.247440)
(0.489635, 0.480476, 2.878211)
(0.517336, 0.490966, 16.246450)
(0.523909, 0.490431, 8.444595)
(0.538976, 0.486284, 14.664780)
(0.545325, 0.483923, 34.397090)
(0.553896, 0.478198, 52.853890)
(0.560165, 0.471265, 21.878950)
(0.560926, 0.470668, 18.963640)
(0.560071, 0.467313, 12.083540)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.567198, 0.343607, 22.966350)
(0.568034, 0.305387, 22.288890)
(0.561109, 0.310149, 28.373280)
(0.558579, 0.311973, 4.575203)
(0.553688, 0.317024, 16.049710)
(0.551033, 0.319868, 23.092980)
(0.549657, 0.321439, 13.202980)
(0.558077, 0.329279, 22.730810)
(0.000000, 0.000000, 0)
(0.587197, 0.360890, 10.089020)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.597354, 0.392919, 10.239420)
(0.570440, 0.395532, 8.181413)
(0.566970, 0.395880, 30.683450)
(0.000000, 0.000000, 0)
(0.536111, 0.407182, 45.183330)
(0.479825, 0.435208, 26.745760)
(0.476065, 0.436551, 32.639900)
(0.473547, 0.439208, 11.577670)
(0.472871, 0.440425, 6.708920)
(0.470459, 0.441082, 14.412180)
(0.469132, 0.441173, 52.244060)
(0.462728, 0.442089, 1.002296)
(0.458941, 0.441492, 16.818810)
(0.452194, 0.441492, 2.249356)
(0.448962, 0.440148, 28.010290)
(0.444559, 0.438983, 63.757780)
(0.000000, 0.000000, 0)
(0.488526, 0.442965, 40.242960)
(0.491414, 0.442374, 63.588320)
(0.489781, 0.443271, 20.376810)
(0.490313, 0.442294, 63.615650)
(0.493272, 0.443169, 12.974550)
(0.497782, 0.443165, 8.386924)
(0.503089, 0.443458, 13.155180)
(0.507157, 0.442837, 6.030852)
(0.511190, 0.442918, 14.318840)
(0.520072, 0.442580, 17.362640)
(0.000000, 0.000000, 0)
(0.544389, 0.416225, 30.389680)
(0.570998, 0.385410, 32.904640)
(0.579954, 0.378074, 9.361060)
(0.586536, 0.377428, 9.478318)
(0.588354, 0.377473, 30.270480)
(0.593641, 0.379215, 11.046600)
(0.597941, 0.380726, 8.485820)
(0.597438, 0.374063, 2.740357)
(0.590172, 0.364815, 18.417330)
(0.539343, 0.308071, 13.425890)
(0.543729, 0.308398, 13.294170)
(0.553852, 0.309579, 6.756572)
(0.558719, 0.310331, 15.616400)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.561518, 0.311231, 4.206601)
(0.555605, 0.312173, 11.465130)
(0.547059, 0.310587, 15.394870)
(0.546052, 0.309113, 6.877285)
(0.547389, 0.306264, 1.788879)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.544450, 0.406991, 31.068500)
(0.529196, 0.504342, 25.605570)
(0.525217, 0.506050, 41.247490)
(0.520898, 0.508028, 13.140430)
(0.517862, 0.509354, 63.648850)
(0.510732, 0.512063, 38.611220)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.500914, 0.340066, 9.965115)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.595372, 0.389238, 9.322238)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.592317, 0.428298, 10.746360)
(0.588733, 0.430606, 24.002010)
(0.000000, 0.000000, 0)
(0.569780, 0.438959, 26.675430)
(0.491248, 0.473517, 31.483970)
(0.465208, 0.477829, 28.883240)
(0.459737, 0.480891, 29.592330)
(0.456495, 0.481588, 9.472774)
(0.450334, 0.483564, 2.789559)
(0.446686, 0.484158, 4.175283)
(0.443360, 0.484869, 11.891750)
(0.436765, 0.485554, 36.501930)
(0.431900, 0.486305, 10.912830)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.536424, 0.433449, 14.840890)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.740306, 0.341865, 9.874763)
(0.000000, 0.000000, 0)
(0.735606, 0.343540, 10.913410)
(0.718420, 0.350407, 10.063410)
(0.714204, 0.351944, 10.626640)
(0.703293, 0.356475, 9.686518)
(0.697195, 0.359204, 5.291209)
(0.000000, 0.000000, 0)
(0.678870, 0.366245, 10.556140)
(0.000000, 0.000000, 0)
(0.682213, 0.343176, 7.266121)
(0.692387, 0.311684, 10.434760)
(0.685862, 0.305623, 10.392590)
(0.679397, 0.307238, 4.221632)
(0.674748, 0.307708, 10.487550)
(0.663411, 0.311256, 11.693570)
(0.659110, 0.312945, 8.864922)
(0.652369, 0.315636, 7.359815)
(0.644487, 0.317881, 4.454190)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.765420, 0.290218, 9.650253)
(0.764081, 0.290760, 8.546948)
(0.766030, 0.292283, 6.599707)
(0.760446, 0.294666, 11.138280)
(0.750990, 0.297337, 2.454729)
(0.745224, 0.298794, 7.258183)
(0.736923, 0.301261, 7.113868)
(0.000000, 0.000000, 0)
(0.777459, 0.301745, 9.044504)
(0.804157, 0.298947, 11.688160)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.793576, 0.300715, 7.050051)
(0.789574, 0.302741, 9.364162)
(0.000000, 0.000000, 0)
(0.781095, 0.306565, 7.574067)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.809741, 0.291813, 4.937542)
(0.803656, 0.267620, 5.112535)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.770888, 0.297010, 6.351936)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.692495, 0.368903, 3.426825)
(0.687098, 0.372144, 6.853021)
(0.680915, 0.372679, 8.812072)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.645373, 0.372691, 7.895246)
(0.601206, 0.379146, 3.041826)
(0.609829, 0.379255, 7.668010)
(0.613852, 0.378668, 3.500397)
(0.613067, 0.380433, 6.178533)
(0.000000, 0.000000, 0)
(0.586370, 0.384992, 6.224010)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.473121, 0.406544, 3.631752)
(0.410766, 0.441417, 5.830847)
(0.429280, 0.454413, 5.624215)
(0.434438, 0.462726, 9.541272)
(0.439045, 0.464481, 7.391029)
(0.451463, 0.459616, 7.836306)
(0.000000, 0.000000, 0)
(0.469673, 0.451395, 9.850546)
(0.481519, 0.445557, 8.730900)
(0.489463, 0.444536, 6.128730)
(0.492198, 0.444125, 8.914167)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.564200, 0.280235, 1.477124)
(0.584038, 0.258110, 4.670892)
(0.589934, 0.258488, 6.964609)
(0.595506, 0.259868, 4.058150)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.478564, 0.409521, 3.969695)
(0.486474, 0.402970, 4.155077)
(0.489707, 0.399192, 5.092520)
(0.497327, 0.393471, 5.809556)
(0.500570, 0.390654, 6.237003)
(0.507500, 0.386793, 6.858264)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.444950, 0.389228, 1.296375)
(0.000000, 0.000000, 0)
(0.402015, 0.388086, 6.646292)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.406199, 0.380973, 6.754822)
(0.406866, 0.380325, 6.404644)
(0.000000, 0.000000, 0)
(0.423204, 0.371360, 7.961190)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.339928, 0.342630, 4.339023)
(0.354139, 0.332047, 8.814227)
(0.379869, 0.336226, 4.838961)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.394081, 0.325863, 4.940448)
(0.349028, 0.298422, 4.558093)
(0.367741, 0.299692, 6.268252)
(0.395237, 0.301199, 4.945065)
(0.000000, 0.000000, 0)
(0.417784, 0.300896, 4.881229)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.424386, 0.333565, 7.770116)
(0.416672, 0.343402, 3.810653)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.451370, 0.343506, 5.847177)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.346410, 0.347152, 4.600054)
(0.000000, 0.000000, 0)
(0.000000, 0.000000, 0)
(0.368895, 0.317089, 5.001519)
(0.000000, 0.000000, 0)
(0.352885, 0.314219, 12.342000)
