NH,9.672948,860.07
NH,10.88923,860.11
NH,13.37365,860.14
NH,0,860.17
NH,14.21479,860.21
NH,0,860.24
NH,14.07515,860.27
NH,0,860.31
NH,15.14882,860.34
NH,0,860.37
NH,0,860.41
NH,0,860.44
022_0,23.94731,860.48
022_0,23.12104,860.51
022_0,22.73685,860.54
022_0,22.81184,860.58
022_0,23.03897,860.61
NH,0,860.63
022_0,23.58047,860.67
022_0,22.17278,860.7
NH,0,860.73
NH,0,860.75
NH,0,860.8
022_0,18.41988,860.83
NH,0,860.87
NH,0,860.89
NH,0,860.93
022_0,16.50908,860.96
NH,0,861
022_0,15.66181,861.03
NH,0,861.07
022_0,15.46857,861.1
022_0,15.3176,861.13
022_0,15.18974,861.17
NH,0,861.2
NH,0,861.23
NH,0,861.26
NH,0,861.3
022_0,14.51645,861.33
NH,0,861.36
022_0,14.28917,861.39
NH,0,861.42
NH,0,861.46
022_0,14.01343,861.49
NH,0,861.52
022_0,13.83443,861.56
NH,0,861.59
NH,0,861.62
022_0,13.67423,861.66
NH,0,861.69
022_0,13.75768,861.73
022_0,13.66594,861.75
022_0,13.55568,861.78
022_0,13.45044,861.81
NH,0,861.85
022_0,13.28009,861.88
022_0,13.22054,861.91
022_0,13.15878,861.95
022_0,13.09614,861.98
NH,0,862.02
NH,0,862.05
022_0,12.98821,862.08
022_0,12.94887,862.12
022_0,12.87665,862.15
022_0,12.80366,862.18
022_0,12.76895,862.22
022_0,12.75658,862.23
022_0,12.73508,862.23
022_0,12.71364,862.23
022_0,12.69214,862.23
022_0,12.5143,862.39
022_0,12.29104,862.42
022_0,12.28929,862.45
022_0,12.2871,862.49
022_0,12.2784,862.52
022_0,12.27378,862.55
022_0,12.25121,862.59
NH,0,862.62
NH,0,862.65
022_0,12.3314,862.69
022_0,12.3702,862.72
022_0,12.35852,862.75
022_0,12.34036,862.79
022_0,12.32142,862.82
022_0,12.31737,862.84
022_0,12.28907,862.88
022_0,12.27728,862.91
022_0,12.2707,862.94
NH,0,862.98
022_0,12.78261,863.01
022_0,13.38112,863.04
022_0,13.43273,863.08
022_0,13.44216,863.11
022_0,13.48709,863.13
022_0,13.48833,863.18
022_0,13.50946,863.21
NH,0,863.23
022_0,14.0492,863.27
NH,0,863.3
022_0,18.15969,863.33
022_0,20.25285,863.37
NH,0,863.4
022_0,23.28313,863.44
022_0,22.16487,863.47
NH,0,863.5
NH,0,863.54
NH,20.01586,863.57
NH,0,863.59
NH,0,863.64
022_0,76.66991,863.66
NH,0,863.71
NH,95.23353,863.73
NH,0,863.77
106_3,94.46619,863.79
NH,0,863.84
178_6,67.1889,863.86
NH,0,863.91
106_3,94.66256,863.93
NH,0,863.96
178_6,65.29055,864
NH,0,864.03
NH,0,864.06
178_6,64.18268,864.08
178_6,63.68932,864.13
178_6,63.2405,864.15
178_6,63.14499,864.2
125_3,30.00048,864.22
125_3,28.25744,864.26
125_3,27.18636,864.29
125_3,26.92442,864.33
125_3,25.96052,864.35
125_3,25.61757,864.4
125_3,24.26397,864.42
125_3,23.00319,864.46
NH,0,864.49
125_3,21.36214,864.51
NH,0,864.55
125_3,22.42366,864.6
125_3,23.82283,864.62
NH,0,864.67
NH,0,864.69
125_3,27.39647,864.71
NH,0,864.76
NH,0,864.8
125_3,32.89836,864.82
NH,0,864.86
NH,0,864.9
125_3,34.81795,864.91
125_3,35.3556,864.96
179_6,68.2567,864.99
080_0,62.71037,865.01
080_0,62.0756,865.03
NH,0,865.08
NH,0,865.11
NH,0,865.15
NH,0,865.18
NH,0,865.21
NH,0,865.25
NH,0,865.28
NH,0,865.31
080_0,56.47046,865.35
080_0,56.24229,865.38
080_0,56.34327,865.41
080_0,56.72807,865.45
080_0,57.73529,865.48
NH,0,865.52
NH,0,865.55
NH,0,865.58
NH,0,865.61
NH,0,865.65
125_3,20.4747,865.68
NH,0,865.72
NH,0,865.75
NH,0,865.78
125_3,24.5711,865.81
NH,61.21518,865.85
NH,0,865.87
NH,0,865.92
NH,61.68498,865.94
NH,0,865.98
178_6,61.04672,866.02
178_6,60.29808,866.05
178_6,59.95592,866.09
178_6,59.7871,866.1
178_6,59.35053,866.13
125_3,24.63639,866.18
125_3,24.62519,866.2
125_3,24.5263,866.24
125_3,24.56369,866.26
125_3,24.56417,866.31
125_3,24.53874,866.33
125_3,24.4311,866.38
125_3,24.39179,866.4
125_3,24.40985,866.44
125_3,24.34582,866.47
NH,0,866.51
NH,0,866.53
NH,0,866.58
178_6,60.15098,866.6
NH,87.79577,866.64
NH,87.70649,866.67
NH,87.66896,866.71
NH,59.88527,866.73
NH,59.78543,866.76
NH,59.59899,866.8
NH,59.51909,866.82
NH,87.33575,866.87
NH,87.26418,866.89
NH,59.38818,866.93
NH,0,866.96
NH,87.03084,867
NH,86.97504,867.04
NH,86.87545,867.07
NH,86.82542,867.11
NH,86.71564,867.13
NH,86.66679,867.17
NH,0,867.19
NH,0,867.22
178_6,57.65337,867.26
178_6,55.40122,867.28
125_3,22.45302,867.32
125_3,22.36455,867.35
125_3,22.30666,867.39
125_3,22.2629,867.42
125_3,22.16026,867.46
NH,0,867.48
125_3,22.13588,867.53
NH,0,867.55
178_6,53.77139,867.59
178_6,55.01776,867.62
NH,57.796,867.66
NH,85.43772,867.68
NH,85.35538,867.73
NH,85.27614,867.75
NH,85.19517,867.79
NH,85.12402,867.82
NH,85.0687,867.86
NH,84.98922,867.9
NH,84.88266,867.92
NH,84.83609,867.96
NH,84.72935,867.99
106_3,84.54115,868.03
106_3,84.33123,868.03
106_3,84.28518,868.03
106_3,84.23907,868.03
106_3,84.19476,868.03
106_3,84.15495,868.19
178_6,53.88052,868.23
178_6,53.6533,868.25
NH,0,868.3
178_6,52.19707,868.32
125_3,20.80915,868.34
125_3,20.73046,868.39
125_3,20.69471,868.41
125_3,20.68553,868.45
NH,0,868.48
178_6,52.48909,868.52
178_6,54.21472,868.54
106_3,82.29401,868.59
106_3,82.19205,868.61
106_3,82.02352,868.65
106_3,81.96389,868.68
106_3,81.91809,868.72
106_3,81.76589,868.74
NH,0,868.79
178_6,55.7006,868.81
NH,82.82177,868.86
NH,0,868.88
NH,82.76165,868.92
NH,85.60255,868.95
NH,85.56879,868.97
NH,85.54848,869.01
NH,100.8977,869.06
NH,0,869.08
139_3,93.74026,869.1
022_0,52.33461,869.15
022_0,42.53148,869.17
022_0,41.28339,869.21
022_0,43.08973,869.26
022_0,42.39044,869.28
022_0,43.58621,869.3
022_0,45.50079,869.35
022_0,46.1199,869.37
022_0,47.72634,869.41
022_0,47.85145,869.44
022_0,49.09072,869.46
022_0,50.12857,869.5
022_0,50.23519,869.52
022_0,51.44389,869.57
022_0,52.07668,869.59
022_0,57.95151,869.64
022_0,64.54252,869.66
022_0,74.10562,869.7
022_0,81.12744,869.73
NH,0,869.77
NH,0,869.79
NH,0,869.84
NH,0,869.86
NH,0,869.91
NH,0,869.93
058_0,71.32643,869.97
NH,0,870
NH,0,870.04
125_3,17.31972,870.06
NH,0,870.11
125_3,16.57438,870.13
125_3,15.89434,870.17
NH,0,870.19
NH,0,870.24
125_3,15.77003,870.27
NH,0,870.31
NH,0,870.34
NH,0,870.37
NH,0,870.41
125_3,14.50236,870.44
125_3,14.42627,870.47
NH,0,870.51
NH,0,870.53
NH,0,870.56
NH,0,870.6
125_3,13.81711,870.63
125_3,13.72638,870.66
125_3,13.66342,870.7
125_3,13.58852,870.73
125_3,13.53131,870.76
125_3,13.45833,870.8
125_3,13.39065,870.83
125_3,13.33374,870.86
125_3,13.40414,870.9
125_3,13.36958,870.93
125_3,13.3147,870.96
125_3,13.24585,871
125_3,13.17758,871.03
125_3,13.11497,871.06
125_3,13.04828,871.1
125_3,12.99167,871.13
125_3,12.92171,871.17
125_3,12.86597,871.2
125_3,12.79655,871.23
NH,0,871.27
NH,0,871.3
125_3,13.04655,871.33
NH,0,871.37
125_3,13.08163,871.4
125_3,13.22707,871.43
125_3,13.20287,871.47
125_3,13.15673,871.49
NH,0,871.53
125_3,13.08992,871.56
125_3,13.03394,871.59
NH,0,871.62
NH,0,871.65
NH,0,871.68
NH,0,871.71
125_3,12.90181,871.75
125_3,12.83142,871.78
NH,0,871.8
NH,0,871.85
NH,0,871.88
125_3,12.67668,871.91
125_3,12.58439,871.94
125_3,12.53824,871.98
125_3,12.48962,872.01
NH,0,872.05
NH,0,872.07
125_3,12.41093,872.12
059_0,98.55788,872.15
059_0,98.02087,872.17
059_0,98.02363,872.22
059_0,97.82951,872.24
059_0,97.89629,872.29
059_0,97.57216,872.31
059_0,97.88393,872.35
059_0,97.69904,872.37
070_0,124.885,872.42
070_0,124.6265,872.44
070_0,124.1615,872.49
070_0,124.3631,872.51
070_0,123.9543,872.55
070_0,124.4266,872.58
059_0,97.79591,872.61
070_0,124.6888,872.65
070_0,124.217,872.68
070_0,124.1601,872.72
070_0,123.6383,872.73
NH,0,872.78
035_0,35.94873,872.81
035_0,32.84523,872.84
035_0,32.57751,872.87
035_0,32.58004,872.91
035_0,32.55909,872.93
035_0,32.53134,872.98
035_0,32.51532,873.01
035_0,32.50066,873.04
035_0,32.54265,873.07
035_0,32.48697,873.11
NH,0,873.13
035_0,33.36201,873.17
035_0,34.30181,873.19
062_0,111.3474,873.23
062_0,111.1742,873.28
062_0,111.0905,873.3
062_0,110.9253,873.34
062_0,110.822,873.37
062_0,110.8452,873.4
062_0,110.9241,873.44
062_0,111.1076,873.47
070_0,120.0585,873.5
NH,0,873.54
059_0,94.33153,873.56
178_6,39.46822,873.59
178_6,39.62841,873.64
178_6,39.76501,873.67
NH,0,873.69
NH,0,873.74
178_6,39.86738,873.76
178_6,39.45294,873.8
178_6,39.35395,873.83
178_6,39.47934,873.84
178_6,39.42112,873.84
178_6,39.35821,873.84
178_6,39.28621,873.84
178_6,39.36479,873.99
NH,0,874.02
178_6,38.80914,874.06
178_6,39.09025,874.08
106_3,64.28275,874.13
NH,40.61701,874.15
NH,0,874.2
NH,68.31528,874.22
NH,0,874.26
NH,0,874.29
NH,67.99643,874.33
NH,0,874.35
NH,67.8913,874.4
NH,0,874.42
NH,67.68958,874.46
NH,67.58356,874.48
NH,67.67082,874.53
NH,39.4688,874.55
NH,40.12228,874.6
178_6,39.66045,874.62
178_6,39.64265,874.66
178_6,39.68866,874.69
178_6,39.85822,874.73
178_6,39.67864,874.75
178_6,39.53196,874.79
178_6,39.32901,874.83
178_6,38.73675,874.85
178_6,37.35336,874.9
178_6,37.03656,874.92
178_6,36.97519,874.94
NH,0,874.99
178_6,36.55639,875.01
178_6,36.32388,875.05
178_6,36.20731,875.08
NH,0,875.12
NH,0,875.15
NH,0,875.19
NH,0,875.22
NH,0,875.25
NH,0,875.29
NH,0,875.32
NH,0,875.35
035_0,26.67957,875.39
NH,0,875.42
NH,0,875.45
NH,0,875.49
NH,0,875.52
NH,0,875.55
NH,0,875.59
NH,0,875.61
NH,0,875.65
NH,0,875.69
125_3,9.648472,875.72
NH,0,875.76
NH,0,875.79
NH,0,875.82
NH,0,875.86
NH,0,875.89
NH,0,875.92
125_3,13.15285,875.95
125_3,14.13868,875.99
NH,0,876.01
NH,63.50706,876.05
NH,0,876.07
NH,0,876.1
NH,0,876.14
NH,0,876.17
NH,0,876.2
NH,67.43279,876.23
NH,0,876.27
NH,0,876.3
NH,68.94744,876.34
NH,68.23158,876.37
NH,0,876.4
NH,0,876.44
NH,30.6947,876.47
NH,30.03493,876.5
NH,29.63788,876.54
NH,29.57804,876.57
NH,29.4087,876.6
NH,29.28621,876.64
NH,29.10295,876.67
NH,16.46909,876.7
NH,13.13837,876.74
NH,11.85551,876.77
NH,11.77593,876.8
NH,11.70928,876.84
NH,11.54001,876.87
NH,11.70993,876.9
NH,0,876.94
NH,21.02375,876.97
200_3,27.30623,877
200_3,27.24141,877.04
200_3,27.1607,877.07
200_3,27.09666,877.1
200_3,27.04286,877.13
200_3,26.95313,877.16
200_3,26.88581,877.19
200_3,26.81555,877.23
200_3,26.76338,877.26
200_3,26.69797,877.29
200_3,26.63459,877.33
200_3,26.55188,877.36
200_3,26.42717,877.4
200_3,26.273,877.43
200_3,26.22822,877.46
200_3,26.18114,877.5
200_3,26.11409,877.53
200_3,26.0491,877.56
200_3,25.98064,877.6
200_3,25.93466,877.63
200_3,25.85125,877.66
200_3,25.77187,877.7
200_3,25.69139,877.73
NH,0,877.76
NH,22.80036,877.8
NH,13.99561,877.83
NH,12.22329,877.86
NH,12.1855,877.9
NH,12.00188,877.93
NH,11.77698,877.96
NH,11.72648,878
NH,11.56525,878.03
NH,11.40275,878.07
NH,0,878.1
NH,9.809608,878.13
NH,9.204223,878.17
NH,9.125473,878.2
NH,9.030409,878.23
NH,8.859012,878.26
NH,8.854198,878.29
NH,8.866611,878.32
NH,8.993517,878.36
NH,0,878.39
NH,20.83083,878.42
NH,25.51845,878.46
NH,25.18573,878.49
NH,25.41692,878.52
NH,26.83396,878.56
NH,27.78272,878.58
NH,28.3939,878.61
NH,28.86436,878.65
NH,29.28798,878.68
NH,29.49497,878.71
NH,29.70609,878.75
NH,30.64236,878.78
NH,0,878.81
NH,14.62623,878.85
NH,12.16494,878.88
NH,12.38103,878.91
NH,12.31126,878.95
NH,12.33031,878.98
NH,12.286,879.02
NH,12.22354,879.05
NH,12.27116,879.08
NH,15.59844,879.12
NH,24.10559,879.15
NH,23.98476,879.18
NH,23.92007,879.22
NH,23.84516,879.25
NH,23.78211,879.28
NH,23.71001,879.32
NH,23.6407,879.34
NH,23.5821,879.37
NH,23.50217,879.41
NH,23.43192,879.44
NH,23.3431,879.47
NH,0,879.51
NH,0,879.54
NH,23.39815,879.57
NH,23.51014,879.61
NH,23.42869,879.62
NH,23.35013,879.62
NH,23.26716,879.62
NH,23.18855,879.62
NH,23.29076,879.78
NH,23.77926,879.81
NH,0,879.84
NH,23.22909,879.88
NH,0,879.91
NH,23.00513,879.94
NH,22.96598,879.98
NH,22.88972,880.01
NH,22.7955,880.04
NH,22.73985,880.08
NH,22.67398,880.11
NH,0,880.14
NH,0,880.18
NH,0,880.21
NH,18.14072,880.25
NH,0,880.28
NH,0,880.31
NH,10.93286,880.35
NH,9.952031,880.38
NH,0,880.4
NH,0,880.44
NH,9.851441,880.46
NH,0,880.5
NH,9.802406,880.52
NH,9.697448,880.56
NH,0,880.59
NH,9.614161,880.62
NH,9.259209,880.66
NH,9.266681,880.69
NH,9.275254,880.72
NH,9.136462,880.76
NH,9.04495,880.79
NH,8.959101,880.83
NH,8.865338,880.86
NH,0,880.89
NH,0,880.93
NH,11.25963,880.96
NH,14.55769,880.99
NH,15.99745,881.03
NH,16.02098,881.06
NH,15.96972,881.09
NH,15.75918,881.13
NH,15.69377,881.16
NH,15.67871,881.19
NH,15.71947,881.23
NH,15.74389,881.26
NH,15.97578,881.29
NH,0,881.33
NH,0,881.36
NH,18.97668,881.4
NH,19.1658,881.43
NH,0,881.46
NH,19.71514,881.5
NH,0,881.53
NH,20.34978,881.55
NH,21.01962,881.58
NH,21.37518,881.62
NH,0,881.65
NH,0,881.69
NH,21.14502,881.72
NH,0,881.75
NH,0,881.79
NH,0,881.82
NH,0,881.85
NH,31.01975,881.89
NH,0,881.92
NH,30.80227,881.95
NH,34.6324,881.99
NH,40.88094,882.02
NH,41.59972,882.05
NH,41.9901,882.09
NH,41.58357,882.12
NH,40.90314,882.16
NH,40.3621,882.19
NH,40.67221,882.22
NH,38.66184,882.26
NH,25.71326,882.29
NH,18.16269,882.32
NH,11.84019,882.36
NH,0,882.39
NH,0,882.42
NH,9.944235,882.46
NH,9.903983,882.49
NH,9.849382,882.52
NH,0,882.56
NH,9.552097,882.58
NH,9.475281,882.61
NH,0,882.64
NH,0,882.67
NH,0,882.7
NH,8.296339,882.74
NH,8.202756,882.77
NH,8.096033,882.8
NH,0,882.84
NH,7.992448,882.87
NH,7.915734,882.9
NH,0,882.94
NH,8.020715,882.97
NH,10.07701,883
NH,11.43216,883.04
NH,11.47854,883.07
NH,11.49692,883.1
NH,11.5226,883.14
NH,11.5393,883.17
NH,11.64669,883.2
NH,11.40496,883.24
NH,11.43195,883.27
NH,11.41053,883.31
NH,11.11756,883.34
NH,11.1383,883.37
NH,11.15187,883.41
NH,11.21526,883.44
NH,11.15294,883.47
NH,11.14013,883.51
NH,11.11661,883.54
NH,11.17756,883.57
NH,10.80451,883.61
NH,10.72211,883.64
NH,10.60919,883.67
NH,10.61866,883.71
NH,10.58706,883.73
NH,10.47986,883.76
NH,10.55924,883.8
NH,10.43539,883.83
NH,10.34361,883.86
NH,10.22887,883.9
NH,10.17898,883.93
NH,10.12181,883.96
NH,0,884
NH,10.70625,884.03
NH,18.93344,884.07
NH,30.8065,884.1
NH,31.24125,884.13
NH,31.59153,884.17
NH,31.48498,884.2
NH,31.71336,884.23
NH,31.65162,884.27
NH,31.35823,884.3
NH,31.43328,884.33
NH,31.6342,884.37
NH,31.5617,884.4
NH,31.15942,884.43
NH,30.53159,884.47
NH,30.19214,884.5
NH,30.1453,884.52
NH,30.29357,884.57
NH,30.752,884.6
NH,36.71852,884.62
NH,60.6143,884.66
NH,60.00791,884.69
NH,59.89814,884.72
NH,59.77095,884.76
201_3,66.33703,884.79
NH,59.5646,884.82
NH,59.40363,884.85
201_3,66.36625,884.88
NH,0,884.91
NH,0,884.95
126_3,34.30343,884.98
126_3,33.17651,885.02
126_3,33.0891,885.05
126_3,32.99071,885.08
126_3,32.89606,885.12
NH,0,885.15
126_3,32.69402,885.18
126_3,32.59769,885.22
126_3,32.50785,885.25
126_3,32.48203,885.28
NH,0,885.32
NH,0,885.35
NH,0,885.36
NH,0,885.36
NH,0,885.36
NH,0,885.36
NH,0,885.52
NH,10.57041,885.55
NH,10.52946,885.59
NH,10.44983,885.62
NH,10.37897,885.65
NH,10.40739,885.69
NH,10.4487,885.72
NH,10.42505,885.75
NH,10.41538,885.79
NH,10.37179,885.82
NH,10.37366,885.85
NH,0,885.89
NH,13.27014,885.92
NH,16.86407,885.94
NH,18.55165,885.98
NH,18.61806,886.01
NH,18.64843,886.04
NH,18.58714,886.08
NH,18.53287,886.11
NH,18.51356,886.15
NH,18.48786,886.18
NH,18.23516,886.21
NH,18.21403,886.24
NH,18.28249,886.28
NH,18.02629,886.31
NH,17.72841,886.34
NH,0,886.38
NH,0,886.41
NH,0,886.45
NH,0,886.48
NH,0,886.51
NH,19.9605,886.55
NH,0,886.57
NH,21.43558,886.6
NH,22.03684,886.64
NH,0,886.67
NH,22.47493,886.7
NH,23.22618,886.74
NH,23.88956,886.77
NH,24.24697,886.8
NH,24.55224,886.84
NH,0,886.87
NH,24.56827,886.91
NH,0,886.94
126_3,33.75762,886.97
126_3,35.66262,887
126_3,36.2544,887.03
126_3,37.06007,887.06
126_3,37.07379,887.1
NH,0,887.13
126_3,36.72901,887.16
126_3,37.68583,887.2
126_3,37.91003,887.23
080_0,40.99935,887.26
080_0,41.27385,887.3
080_0,40.51524,887.33
NH,0,887.36
080_0,40.5422,887.4
080_0,40.2078,887.43
080_0,39.36124,887.46
080_0,38.30222,887.49
NH,0,887.53
NH,17.39093,887.57
NH,17.13527,887.6
NH,16.80786,887.63
NH,16.56511,887.67
NH,16.46909,887.7
NH,16.28609,887.73
NH,16.17735,887.76
NH,16.02662,887.8
NH,15.85037,887.83
NH,15.54763,887.86
NH,11.65522,887.9
NH,10.61504,887.93
NH,10.61108,887.97
NH,10.64291,888
NH,10.55807,888.03
NH,10.61336,888.06
NH,10.56239,888.1
NH,10.56467,888.13
NH,0,888.16
NH,0,888.19
NH,13.3537,888.22
NH,18.19813,888.26
NH,0,888.28
NH,23.67321,888.31
NH,0,888.35
NH,0,888.39
NH,22.88704,888.41
NH,22.73615,888.45
NH,21.88617,888.48
NH,0,888.51
NH,11.87687,888.55
NH,8.742158,888.58
NH,7.863111,888.62
NH,7.814874,888.65
NH,7.805623,888.67
NH,7.787855,888.72
NH,0,888.75
NH,0,888.78
NH,0,888.82
NH,7.572375,888.85
NH,7.543677,888.88
NH,7.692955,888.92
NH,10.48635,888.95
NH,13.10737,888.98
NH,13.03497,889.02
NH,13.07659,889.05
NH,13.08544,889.08
NH,13.06047,889.12
NH,12.90379,889.15
NH,12.83076,889.18
NH,0,889.22
NH,13.64569,889.24
NH,23.63384,889.27
NH,24.99906,889.31
NH,26.12316,889.34
NH,25.80369,889.37
NH,25.62515,889.41
NH,26.39083,889.44
NH,0,889.48
080_0,28.90479,889.51
080_0,30.27914,889.54
NH,0,889.57
NH,0,889.61
080_0,33.57687,889.64
NH,0,889.68
080_0,36.13493,889.71
080_0,37.3555,889.74
179_6,42.68088,889.78
NH,0,889.81
080_0,37.26002,889.85
080_0,37.22668,889.88
080_0,37.14206,889.91
179_6,42.26045,889.94
179_6,42.11604,889.97
179_6,42.01415,890
179_6,41.95671,890.05
NH,0,890.07
179_6,41.93042,890.11
179_6,41.79259,890.13
179_6,41.79469,890.18
179_6,41.7257,890.2
080_0,32.66965,890.24
NH,22.33177,890.27
NH,21.79678,890.3
NH,21.96268,890.31
NH,22.34956,890.36
NH,22.18704,890.39
NH,21.64893,890.42
NH,21.47877,890.46
NH,21.47353,890.48
NH,21.97426,890.53
NH,21.621,890.56
NH,21.77475,890.59
NH,0,890.63
NH,0,890.66
NH,17.22741,890.69
NH,10.73269,890.73
NH,10.71299,890.76
NH,0,890.79
NH,10.99751,890.83
NH,11.17273,890.86
NH,0,890.89
NH,13.50386,890.93
080_0,23.76114,890.96
080_0,23.60036,890.99
080_0,23.51437,891.03
080_0,23.39956,891.06
080_0,23.27877,891.09
080_0,23.33705,891.13
080_0,23.23921,891.16
080_0,23.23142,891.2
080_0,23.1883,891.23
080_0,23.16929,891.26
080_0,23.14675,891.3
080_0,23.23144,891.33
NH,14.2244,891.36
NH,12.22924,891.4
NH,12.20097,891.43
NH,12.27017,891.45
NH,12.1891,891.48
NH,12.19243,891.52
NH,12.13509,891.53
NH,12.13516,891.53
NH,12.13521,891.53
NH,12.13528,891.53
NH,11.73988,891.68
NH,11.86467,891.71
NH,11.89801,891.75
NH,11.98081,891.79
NH,12.67486,891.82
NH,13.2259,891.85
NH,13.27408,891.89
NH,13.30177,891.92
NH,13.36396,891.96
NH,13.35536,891.99
NH,13.3143,892.02
NH,13.24539,892.05
NH,13.215,892.09
NH,13.16788,892.12
NH,13.20245,892.16
NH,16.79574,892.19
NH,20.67133,892.22
NH,21.00975,892.26
NH,21.26049,892.29
NH,21.31518,892.32
NH,21.35599,892.36
NH,21.34311,892.39
NH,21.4386,892.41
NH,21.54715,892.45
NH,23.59486,892.48
NH,0,892.51
080_0,25.99791,892.54
080_0,26.55531,892.57
080_0,26.46355,892.6
080_0,26.38168,892.64
080_0,26.30225,892.67
080_0,26.22655,892.7
080_0,26.08783,892.74
080_0,26.01814,892.77
080_0,26.1489,892.8
080_0,27.41153,892.84
080_0,28.61193,892.87
080_0,28.54662,892.91
080_0,28.47565,892.94
080_0,28.35637,892.97
080_0,28.25076,893.01
080_0,28.16442,893.04
080_0,28.06329,893.07
080_0,27.94624,893.11
080_0,27.8017,893.14
080_0,27.70651,893.17
NH,0,893.21
080_0,26.60255,893.24
080_0,24.31672,893.27
080_0,24.18072,893.31
080_0,24.06303,893.34
080_0,24.00073,893.37
080_0,23.92509,893.41
080_0,23.84813,893.44
080_0,25.23264,893.47
080_0,28.60656,893.51
080_0,28.4696,893.54
080_0,28.4254,893.57
080_0,28.36437,893.61
NH,0,893.62
080_0,28.20437,893.67
179_6,33.36575,893.7
NH,0,893.72
179_6,33.16633,893.77
080_0,21.85098,893.8
080_0,21.84157,893.82
080_0,21.79776,893.87
080_0,21.73713,893.9
NH,0,893.93
NH,0,893.97
080_0,21.71266,893.99
080_0,20.83528,894.03
080_0,19.40376,894.06
080_0,18.66084,894.1
080_0,18.66146,894.13
080_0,18.54501,894.17
080_0,18.53231,894.2
NH,0,894.23
NH,0,894.27
NH,0,894.3
NH,0,894.34
NH,0,894.37
179_6,31.28441,894.4
NH,50.34534,894.42
NH,51.14633,894.47
NH,52.80685,894.5
NH,0,894.53
NH,0,894.56
107_3,54.28376,894.59
107_3,53.3878,894.62
107_3,53.49052,894.65
NH,0,894.69
107_3,51.52786,894.73
NH,0,894.74
107_3,49.31881,894.78
NH,0,894.82
107_3,47.99309,894.85
NH,0,894.87
NH,0,894.92
107_3,47.21663,894.95
161_6,41.73069,894.98
161_6,40.24157,895
161_6,37.20831,895.05
161_6,36.93509,895.07
161_6,36.43357,895.12
161_6,36.20028,895.15
161_6,36.17422,895.18
NH,0,895.22
177_6,34.03265,895.25
177_6,31.79654,895.27
NH,0,895.32
177_6,31.38526,895.34
177_6,31.69457,895.39
177_6,30.6986,895.41
NH,0,895.45
NH,0,895.47
NH,25.28195,895.52
NH,19.95925,895.55
NH,0,895.59
NH,19.06624,895.61
NH,19.16567,895.64
NH,19.1129,895.69
NH,0,895.71
NH,0,895.75
NH,15.87214,895.78
NH,14.51358,895.82
NH,13.6866,895.84
NH,13.76924,895.88
NH,0,895.9
NH,13.99467,895.94
NH,14.04156,895.97
NH,0,896.01
NH,0,896.04
NH,0,896.08
NH,0,896.11
107_3,42.98769,896.13
NH,0,896.18
107_3,43.04318,896.21
107_3,43.04371,896.24
107_3,43.00948,896.28
107_3,43.00345,896.31
107_3,42.92333,896.35
107_3,42.98042,896.38
NH,0,896.4
107_3,45.47546,896.44
107_3,47.20233,896.47
107_3,47.1605,896.49
107_3,47.21259,896.54
107_3,47.16805,896.56
107_3,46.72511,896.6
107_3,46.58313,896.64
107_3,46.45841,896.66
107_3,46.27663,896.7
107_3,46.22667,896.72
107_3,46.02587,896.77
107_3,45.84174,896.8
107_3,45.76104,896.84
107_3,44.60763,896.87
107_3,44.13223,896.9
107_3,43.9814,896.92
107_3,43.78412,896.96
107_3,43.70395,896.99
107_3,43.65065,897.02
107_3,43.58455,897.06
107_3,43.60728,897.09
107_3,43.55464,897.12
NH,0,897.16
NH,0,897.19
107_3,43.08503,897.22
NH,0,897.26
NH,0,897.29
107_3,42.65094,897.33
107_3,42.15934,897.36
107_3,41.72734,897.4
107_3,41.65472,897.42
107_3,41.60245,897.46
107_3,41.49239,897.5
107_3,41.44616,897.53
107_3,41.42234,897.56
107_3,41.34336,897.56
107_3,41.26227,897.56
107_3,41.17015,897.56
107_3,41.09254,897.56
107_3,41.63105,897.72
NH,0,897.76
NH,0,897.79
107_3,41.05551,897.83
NH,0,897.85
161_6,34.30013,897.9
NH,0,897.92
NH,0,897.97
161_6,34.21444,897.99
161_6,34.13917,898.03
161_6,33.53337,898.06
161_6,33.01686,898.08
161_6,32.06591,898.12
161_6,31.88203,898.15
161_6,31.73758,898.19
161_6,31.37704,898.21
161_6,31.38235,898.26
161_6,31.41618,898.28
161_6,31.7033,898.32
NH,0,898.35
161_6,33.5228,898.38
NH,35.90761,898.42
NH,33.3208,898.45
NH,31.63092,898.48
NH,31.1294,898.52
NH,32.1437,898.55
NH,34.44945,898.59
NH,35.75299,898.62
NH,35.83686,898.65
NH,34.63649,898.68
NH,32.30149,898.71
NH,0,898.75
NH,28.49455,898.78
NH,30.81636,898.8
NH,32.85948,898.84
NH,37.57115,898.88
NH,40.14027,898.91
NH,39.85231,898.95
NH,0,898.97
NH,0,899.02
NH,40.19524,899.04
107_3,40.59045,899.08
107_3,40.58392,899.12
107_3,40.61839,899.14
107_3,40.68082,899.16
107_3,40.76381,899.2
107_3,40.81486,899.24
107_3,40.7938,899.27
107_3,40.80309,899.31
107_3,40.85663,899.34
NH,0,899.36
NH,0,899.4
NH,0,899.44
107_3,42.51894,899.46
107_3,44.85339,899.51
027_0,47.74345,899.54
NH,0,899.57
027_0,48.10477,899.61
027_0,48.15121,899.64
NH,0,899.67
107_3,45.24446,899.71
