(0.000000, 0.000000)
(0.000000, 0.000000)
(0.517525, 0.563225)
(0.696301, 0.554688)
(0.000000, 0.000000)
(0.760510, 0.538924)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.753781, 0.521456)
(0.763540, 0.518663)
(0.743632, 0.518482)
(0.000000, 0.000000)
(0.697321, 0.497602)
(0.697321, 0.497602)
(0.654463, 0.474709)
(0.654463, 0.474709)
(0.665174, 0.477175)
(0.665174, 0.477175)
(0.676575, 0.482514)
(0.676575, 0.482514)
(0.663479, 0.487181)
(0.663479, 0.487181)
(0.560833, 0.513541)
(0.000000, 0.000000)
(0.569052, 0.516683)
(0.569052, 0.516683)
(0.529711, 0.533930)
(0.529711, 0.533930)
(0.499223, 0.553910)
(0.499223, 0.553910)
(0.517111, 0.557731)
(0.517111, 0.557731)
(0.535046, 0.563150)
(0.535046, 0.563150)
(0.553689, 0.571503)
(0.553689, 0.571503)
(0.570426, 0.580454)
(0.572178, 0.581045)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.547705, 0.584027)
(0.000000, 0.000000)
(0.545779, 0.586167)
(0.546164, 0.587884)
(0.544560, 0.588507)
(0.533124, 0.588913)
(0.514522, 0.590082)
(0.505657, 0.591782)
(0.472578, 0.597109)
(0.473278, 0.595333)
(0.473972, 0.593048)
(0.474646, 0.591397)
(0.476168, 0.589747)
(0.477641, 0.588380)
(0.479995, 0.588439)
(0.482602, 0.590024)
(0.484298, 0.590535)
(0.485373, 0.590371)
(0.486320, 0.590749)
(0.486320, 0.590749)
(0.488022, 0.588446)
(0.488022, 0.588446)
(0.491406, 0.586319)
(0.491406, 0.586319)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.466343, 0.571662)
(0.466343, 0.571662)
(0.455966, 0.559770)
(0.455966, 0.559770)
(0.000000, 0.000000)
(0.458796, 0.557485)
(0.503568, 0.563252)
(0.522889, 0.563625)
(0.523762, 0.563418)
(0.524083, 0.562688)
(0.525091, 0.562307)
(0.526651, 0.561821)
(0.527555, 0.561177)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.512254, 0.586423)
(0.505865, 0.604902)
(0.505595, 0.605985)
(0.501569, 0.621618)
(0.488862, 0.662796)
(0.490152, 0.661661)
(0.490945, 0.657948)
(0.491325, 0.654667)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.562610, 0.608506)
(0.000000, 0.000000)
(0.562048, 0.608485)
(0.632544, 0.571091)
(0.630884, 0.570835)
(0.628276, 0.569017)
(0.625992, 0.566309)
(0.624308, 0.563584)
(0.622013, 0.562367)
(0.620758, 0.562387)
(0.619217, 0.562416)
(0.617588, 0.563016)
(0.617588, 0.563016)
(0.000000, 0.000000)
(0.614823, 0.562746)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.627636, 0.565197)
(0.627078, 0.564676)
(0.626716, 0.562881)
(0.625266, 0.561499)
(0.622380, 0.560533)
(0.619686, 0.559743)
(0.613828, 0.558368)
(0.606838, 0.556857)
(0.597737, 0.555556)
(0.000000, 0.000000)
(0.638613, 0.549817)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.795503, 0.527982)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.777878, 0.525882)
(0.780885, 0.527481)
(0.763588, 0.531429)
(0.757729, 0.531594)
(0.753611, 0.532534)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.633102, 0.536204)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.627774, 0.536554)
(0.522388, 0.536078)
(0.528917, 0.534192)
(0.534937, 0.530973)
(0.534937, 0.530973)
(0.552822, 0.529721)
(0.552822, 0.529721)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.559821, 0.530717)
(0.495429, 0.548210)
(0.495429, 0.548210)
(0.512250, 0.541795)
(0.512250, 0.541795)
(0.501087, 0.543582)
(0.501087, 0.543582)
(0.520018, 0.545505)
(0.520018, 0.545505)
(0.538269, 0.555245)
(0.538269, 0.555245)
(0.000000, 0.000000)
(0.531827, 0.556292)
(0.489676, 0.551854)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.497560, 0.550796)
(0.491782, 0.551444)
(0.477564, 0.551726)
(0.479373, 0.549549)
(0.479832, 0.548036)
(0.479441, 0.546783)
(0.479441, 0.546783)
(0.477247, 0.544632)
(0.477247, 0.544632)
(0.478371, 0.545602)
(0.478371, 0.545602)
(0.480927, 0.547234)
(0.480927, 0.547234)
(0.483724, 0.550417)
(0.483724, 0.550417)
(0.485016, 0.554106)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.499927, 0.555220)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.506311, 0.553790)
(0.506498, 0.553958)
(0.000000, 0.000000)
(0.507333, 0.554225)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.518380, 0.559740)
(0.000000, 0.000000)
(0.528317, 0.562965)
(0.528541, 0.565262)
(0.530703, 0.563948)
(0.517498, 0.510621)
(0.517498, 0.510621)
(0.517304, 0.510615)
(0.517169, 0.512084)
(0.517181, 0.511524)
(0.517008, 0.510771)
(0.516854, 0.511234)
(0.517125, 0.511471)
(0.517849, 0.510600)
(0.518951, 0.510153)
(0.520094, 0.508513)
(0.520642, 0.507246)
(0.520832, 0.506161)
(0.520386, 0.505231)
(0.520366, 0.504113)
(0.519779, 0.503896)
(0.519056, 0.504364)
(0.519020, 0.503612)
(0.518711, 0.503350)
(0.519146, 0.502400)
(0.519987, 0.501286)
(0.519980, 0.501642)
(0.519408, 0.501835)
(0.519998, 0.501160)
(0.520033, 0.500754)
(0.520037, 0.500545)
(0.519911, 0.500307)
(0.520378, 0.499728)
(0.521225, 0.499155)
(0.520201, 0.498208)
(0.519822, 0.497513)
(0.519548, 0.497853)
(0.519465, 0.497765)
(0.520245, 0.496987)
(0.520342, 0.496522)
(0.520390, 0.496091)
(0.520238, 0.495817)
(0.519662, 0.495506)
(0.520317, 0.494184)
(0.520675, 0.493887)
(0.520313, 0.493789)
(0.520313, 0.493789)
(0.520005, 0.493519)
(0.000000, 0.000000)
(0.567565, 0.500482)
(0.567565, 0.500482)
(0.614461, 0.507740)
(0.614461, 0.507740)
(0.613824, 0.508081)
(0.613584, 0.507551)
(0.612199, 0.507815)
(0.612199, 0.507815)
(0.612219, 0.505762)
(0.611959, 0.505588)
(0.610637, 0.505898)
(0.609697, 0.505641)
(0.608732, 0.506024)
(0.607377, 0.506299)
(0.606532, 0.504917)
(0.606387, 0.504863)
(0.606381, 0.504851)
(0.606642, 0.503353)
(0.606147, 0.503006)
(0.606001, 0.503441)
(0.605875, 0.503812)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.648811, 0.558200)
(0.658046, 0.571871)
(0.685680, 0.613006)
(0.686869, 0.613326)
(0.686869, 0.613326)
(0.000000, 0.000000)
(0.676538, 0.602851)
(0.570623, 0.513524)
(0.570623, 0.513524)
(0.568639, 0.511704)
(0.568639, 0.511704)
(0.565593, 0.513377)
(0.565593, 0.513377)
(0.559463, 0.512242)
(0.000000, 0.000000)
(0.602151, 0.504001)
(0.602151, 0.504001)
(0.664857, 0.495002)
(0.664857, 0.495002)
(0.699399, 0.489839)
(0.699399, 0.489839)
(0.695021, 0.488130)
(0.695021, 0.488130)
(0.690712, 0.489899)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.686792, 0.501207)
(0.672929, 0.544490)
(0.660194, 0.564381)
(0.654761, 0.575235)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.650814, 0.572130)
(0.628561, 0.562730)
(0.609688, 0.558661)
(0.610681, 0.558658)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.611173, 0.558905)
(0.575198, 0.552252)
(0.575025, 0.550681)
(0.574335, 0.548952)
(0.573186, 0.545344)
(0.571454, 0.543532)
(0.569239, 0.543720)
(0.567894, 0.542801)
(0.584442, 0.531348)
(0.648779, 0.483253)
(0.689645, 0.444799)
(0.685195, 0.445015)
(0.679400, 0.444735)
(0.674842, 0.443836)
(0.670354, 0.441973)
(0.665488, 0.441024)
(0.661707, 0.439987)
(0.658431, 0.438023)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.676595, 0.550981)
(0.677027, 0.568813)
(0.675944, 0.567581)
(0.675357, 0.566052)
(0.675052, 0.565915)
(0.674516, 0.562928)
(0.674516, 0.562928)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.549120, 0.521678)
(0.506030, 0.510656)
(0.505563, 0.511592)
(0.505223, 0.511403)
(0.505714, 0.510623)
(0.506570, 0.509438)
(0.507079, 0.508114)
(0.507873, 0.506750)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.599097, 0.489306)
(0.643019, 0.479576)
(0.684910, 0.471871)
(0.683068, 0.472669)
(0.681383, 0.472535)
(0.680311, 0.471979)
(0.679625, 0.470705)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.599073, 0.541668)
(0.582283, 0.556547)
(0.583285, 0.559210)
(0.583379, 0.560518)
(0.582355, 0.561994)
(0.581761, 0.562916)
(0.581440, 0.563090)
(0.580794, 0.563139)
(0.580733, 0.563379)
(0.580666, 0.562733)
(0.581484, 0.562998)
(0.580927, 0.563241)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.599633, 0.485963)
(0.599633, 0.485963)
(0.603196, 0.447511)
(0.603196, 0.447511)
(0.606501, 0.408470)
(0.606501, 0.408470)
(0.603074, 0.405146)
(0.603074, 0.405146)
(0.000000, 0.000000)
(0.587811, 0.410343)
(0.484421, 0.463964)
(0.363452, 0.525924)
(0.363452, 0.525924)
(0.363808, 0.526011)
(0.363784, 0.526017)
(0.364734, 0.527735)
(0.364637, 0.527826)
(0.362716, 0.528646)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.479801, 0.518206)
(0.534053, 0.516307)
(0.588569, 0.513352)
(0.588337, 0.510140)
(0.588502, 0.508290)
(0.589400, 0.506950)
(0.590245, 0.505892)
(0.590797, 0.504234)
(0.590636, 0.502190)
(0.589880, 0.502019)
(0.587953, 0.501436)
(0.587953, 0.501436)
(0.585169, 0.499600)
(0.585169, 0.499600)
(0.584016, 0.497852)
(0.000000, 0.000000)
(0.525266, 0.520809)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.471934, 0.553660)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.488617, 0.547200)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.555169, 0.537582)
(0.574883, 0.538729)
(0.571092, 0.539345)
(0.567748, 0.540207)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.563920, 0.540807)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.692430, 0.594257)
(0.690288, 0.594942)
(0.654693, 0.595658)
(0.600889, 0.598205)
(0.534730, 0.635075)
(0.530904, 0.637888)
(0.527308, 0.645383)
(0.522593, 0.652212)
(0.522644, 0.655359)
(0.528787, 0.655317)
(0.534414, 0.654996)
(0.541748, 0.654304)
(0.548260, 0.652965)
(0.552080, 0.652434)
(0.555320, 0.653498)
(0.558746, 0.654908)
(0.561615, 0.654076)
(0.564118, 0.655151)
(0.566052, 0.652485)
(0.567526, 0.651934)
(0.000000, 0.000000)
(0.588068, 0.645845)
(0.588068, 0.645845)
(0.619891, 0.637768)
(0.620348, 0.638801)
(0.620348, 0.638801)
(0.622083, 0.637836)
(0.623035, 0.637951)
(0.623035, 0.637951)
(0.624216, 0.638238)
(0.624216, 0.638238)
(0.623779, 0.638866)
(0.622274, 0.637611)
(0.621397, 0.637059)
(0.620570, 0.636868)
(0.619357, 0.636704)
(0.618872, 0.636956)
(0.618700, 0.636766)
(0.618510, 0.636735)
(0.619109, 0.635249)
(0.618738, 0.634241)
(0.617836, 0.633227)
(0.617322, 0.632428)
(0.616501, 0.631546)
(0.615850, 0.631042)
(0.615108, 0.630908)
(0.614943, 0.630767)
(0.615006, 0.630909)
(0.613247, 0.633540)
(0.609037, 0.654904)
(0.611874, 0.659205)
(0.613371, 0.662638)
(0.613308, 0.666692)
(0.612953, 0.668228)
(0.614549, 0.670062)
(0.615677, 0.671704)
(0.616493, 0.672186)
(0.617590, 0.672804)
(0.618654, 0.672616)
(0.619471, 0.671687)
(0.621067, 0.671234)
(0.623240, 0.670788)
(0.625575, 0.670317)
(0.627703, 0.669348)
(0.627703, 0.669348)
(0.631213, 0.663211)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.551931, 0.617426)
(0.551931, 0.617426)
(0.519030, 0.591573)
(0.519030, 0.591573)
(0.483182, 0.569642)
(0.483182, 0.569642)
(0.488278, 0.566032)
(0.488278, 0.566032)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.644079, 0.591939)
(0.667074, 0.599157)
(0.679436, 0.606450)
(0.680572, 0.607247)
(0.681422, 0.607583)
(0.682775, 0.608197)
(0.684967, 0.609702)
(0.686025, 0.609497)
(0.687291, 0.608405)
(0.688342, 0.608129)
(0.689356, 0.608801)
(0.693201, 0.608838)
(0.696254, 0.608165)
(0.701758, 0.606607)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.488519, 0.583672)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.502177, 0.585504)
(0.398103, 0.570814)
(0.398103, 0.570814)
(0.414797, 0.573411)
(0.000000, 0.000000)
(0.428084, 0.572800)
(0.000000, 0.000000)
(0.448959, 0.579400)
(0.448959, 0.579400)
(0.000000, 0.000000)
(0.483692, 0.580680)
(0.667499, 0.563914)
(0.667499, 0.563914)
(0.665454, 0.565168)
(0.665454, 0.565168)
(0.662448, 0.570279)
(0.662448, 0.570279)
(0.661590, 0.566869)
(0.661590, 0.566869)
(0.661944, 0.567485)
(0.665412, 0.567046)
(0.668786, 0.566582)
(0.670937, 0.566393)
(0.670937, 0.566393)
(0.673003, 0.567615)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.539195, 0.522848)
(0.539195, 0.522848)
(0.454228, 0.495882)
(0.444239, 0.495920)
(0.443242, 0.496229)
(0.442809, 0.497544)
(0.444123, 0.498265)
(0.447811, 0.497388)
(0.450571, 0.497929)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.416782, 0.527940)
(0.421376, 0.526716)
(0.425367, 0.525219)
(0.429214, 0.524582)
(0.000000, 0.000000)
(0.429412, 0.536725)
(0.426799, 0.547325)
(0.426799, 0.547325)
(0.000000, 0.000000)
(0.441021, 0.547041)
(0.501312, 0.553116)
(0.501312, 0.553116)
(0.659396, 0.584201)
(0.659396, 0.584201)
(0.659185, 0.582126)
(0.659185, 0.582126)
(0.654209, 0.579606)
(0.654209, 0.579606)
(0.644043, 0.575785)
(0.644043, 0.575785)
(0.635465, 0.574893)
(0.635465, 0.574893)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.605598, 0.550721)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.564351, 0.512568)
(0.549061, 0.493512)
(0.503485, 0.443426)
(0.503864, 0.446557)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.481496, 0.517214)
(0.470199, 0.559070)
(0.469198, 0.563286)
(0.468148, 0.566880)
(0.465606, 0.569943)
(0.000000, 0.000000)
(0.494310, 0.568685)
(0.627644, 0.569314)
(0.649161, 0.570901)
(0.644077, 0.572469)
(0.640488, 0.572982)
(0.637361, 0.571502)
(0.637361, 0.571502)
(0.629390, 0.572155)
(0.629390, 0.572155)
(0.620658, 0.574092)
(0.620658, 0.574092)
(0.617992, 0.572490)
(0.617427, 0.571125)
(0.614780, 0.569618)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.536945, 0.526970)
(0.480044, 0.498328)
(0.459478, 0.488355)
(0.459557, 0.487497)
(0.459844, 0.487089)
(0.460981, 0.486391)
(0.462360, 0.487202)
(0.464585, 0.487387)
(0.466990, 0.488126)
(0.469076, 0.488077)
(0.469076, 0.488077)
(0.527098, 0.503643)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.642013, 0.529766)
(0.642107, 0.529643)
(0.700368, 0.542004)
(0.701854, 0.542714)
(0.669773, 0.545393)
(0.669773, 0.545393)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.459946, 0.572554)
(0.459946, 0.572554)
(0.467437, 0.577570)
(0.470271, 0.581122)
(0.473774, 0.579551)
(0.473774, 0.579551)
(0.000000, 0.000000)
(0.461236, 0.581776)
(0.429154, 0.598651)
(0.422711, 0.602357)
(0.432412, 0.600639)
(0.432412, 0.600639)
(0.435411, 0.601437)
(0.000000, 0.000000)
(0.441744, 0.652440)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.437468, 0.680655)
(0.440490, 0.678697)
(0.442099, 0.677904)
(0.459365, 0.718017)
(0.469961, 0.733011)
(0.477112, 0.732480)
(0.487382, 0.719839)
(0.593065, 0.592997)
(0.613849, 0.561716)
(0.614409, 0.565832)
(0.614737, 0.568505)
(0.628570, 0.570509)
(0.627809, 0.570772)
(0.626937, 0.571463)
(0.628265, 0.570289)
(0.629624, 0.570960)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.545597, 0.586413)
(0.476027, 0.597433)
(0.476027, 0.597433)
(0.486041, 0.599990)
(0.486041, 0.599990)
(0.496174, 0.599840)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.513688, 0.599456)
(0.532253, 0.594641)
(0.532253, 0.594641)
(0.536414, 0.595567)
(0.536822, 0.596043)
(0.542008, 0.596271)
(0.546624, 0.595700)
(0.551137, 0.594035)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.494570, 0.584674)
(0.494718, 0.584172)
(0.494861, 0.584332)
(0.494897, 0.584357)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.554909, 0.570826)
(0.565949, 0.572766)
(0.564531, 0.571137)
(0.563665, 0.570387)
(0.567767, 0.570648)
(0.563859, 0.571292)
(0.560945, 0.569952)
(0.555763, 0.568976)
(0.550746, 0.569867)
(0.548614, 0.569721)
(0.546114, 0.568794)
(0.544704, 0.566311)
(0.543661, 0.566758)
(0.542730, 0.567506)
(0.552780, 0.557400)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.592742, 0.522321)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.592768, 0.514125)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.595815, 0.491806)
(0.590380, 0.490399)
(0.586540, 0.488786)
(0.582253, 0.485876)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.608835, 0.486503)
(0.670463, 0.498329)
(0.701950, 0.506178)
(0.702758, 0.511196)
(0.703029, 0.514111)
(0.701481, 0.514819)
(0.697098, 0.515159)
(0.671833, 0.520515)
(0.617657, 0.533738)
(0.587488, 0.539595)
(0.517874, 0.553504)
(0.515288, 0.553312)
(0.514323, 0.551663)
(0.513364, 0.549722)
(0.513576, 0.547948)
(0.513755, 0.547974)
(0.511896, 0.555082)
(0.511896, 0.555082)
(0.484368, 0.602415)
(0.484368, 0.602415)
(0.478673, 0.609188)
(0.478673, 0.609188)
(0.476891, 0.608168)
(0.476891, 0.608168)
(0.475653, 0.611350)
(0.475653, 0.611350)
(0.475550, 0.610399)
(0.476050, 0.611308)
(0.476612, 0.610666)
(0.486234, 0.595107)
(0.515995, 0.531067)
(0.514748, 0.529131)
(0.514312, 0.529279)
(0.514405, 0.532173)
(0.514511, 0.533161)
(0.514688, 0.535706)
(0.514709, 0.533583)
(0.513690, 0.533078)
(0.513753, 0.529168)
(0.513524, 0.528830)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.562271, 0.498159)
(0.588341, 0.483849)
(0.587318, 0.485999)
(0.585651, 0.486985)
(0.586184, 0.484676)
(0.588141, 0.480853)
(0.589167, 0.477665)
(0.589247, 0.479750)
(0.588460, 0.483554)
(0.000000, 0.000000)
(0.586329, 0.467288)
(0.573959, 0.417962)
(0.570576, 0.407547)
(0.569379, 0.406708)
(0.569047, 0.404874)
(0.569588, 0.402095)
(0.571616, 0.408686)
(0.571616, 0.408686)
(0.589034, 0.500131)
(0.592199, 0.566660)
(0.591472, 0.570786)
(0.590022, 0.571174)
(0.589791, 0.570574)
(0.590180, 0.570387)
(0.591171, 0.568006)
(0.592129, 0.565406)
(0.592064, 0.565957)
(0.591479, 0.568609)
(0.590497, 0.569316)
(0.590456, 0.569614)
(0.589845, 0.570154)
(0.590994, 0.569232)
(0.592023, 0.566881)
(0.592708, 0.567959)
(0.592178, 0.569904)
(0.000000, 0.000000)
(0.585590, 0.564951)
(0.547551, 0.560512)
(0.541187, 0.565374)
(0.500814, 0.566297)
(0.499884, 0.568529)
(0.499222, 0.570864)
(0.498812, 0.572066)
(0.496804, 0.573726)
(0.494440, 0.575212)
(0.493266, 0.576287)
(0.492763, 0.574939)
(0.492815, 0.573782)
(0.493343, 0.573397)
(0.559211, 0.512001)
(0.603691, 0.470759)
(0.602302, 0.469707)
(0.600734, 0.469925)
(0.600354, 0.470178)
(0.599908, 0.470009)
(0.599701, 0.470900)
(0.602180, 0.471192)
(0.602180, 0.471192)
(0.000000, 0.000000)
(0.601661, 0.477195)
(0.531063, 0.581995)
(0.531063, 0.581995)
(0.529950, 0.587878)
(0.529950, 0.587878)
(0.526445, 0.589643)
(0.526445, 0.589643)
(0.525561, 0.586058)
(0.525561, 0.586058)
(0.514589, 0.600512)
(0.514589, 0.600512)
(0.510121, 0.602699)
(0.510121, 0.602699)
(0.508308, 0.603163)
(0.506903, 0.603051)
(0.505930, 0.602936)
(0.505500, 0.605033)
(0.505096, 0.605606)
(0.520741, 0.589327)
(0.604939, 0.501843)
(0.604939, 0.501843)
(0.608434, 0.493535)
(0.606687, 0.493522)
(0.604868, 0.493814)
(0.604286, 0.493545)
(0.603951, 0.493411)
(0.599626, 0.497195)
(0.545229, 0.535527)
(0.514143, 0.558609)
(0.513305, 0.559541)
(0.513485, 0.559780)
(0.513794, 0.559565)
(0.514121, 0.559147)
(0.514896, 0.555373)
(0.514896, 0.555373)
(0.515120, 0.555542)
(0.514183, 0.554835)
(0.513848, 0.554107)
(0.513848, 0.554107)
(0.514674, 0.551239)
(0.000000, 0.000000)
(0.608142, 0.595085)
(0.608142, 0.595085)
(0.605520, 0.598554)
(0.605520, 0.598554)
(0.604962, 0.599959)
(0.604962, 0.599959)
(0.603339, 0.593730)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.529202, 0.607669)
(0.529202, 0.607669)
(0.488742, 0.623693)
(0.488742, 0.623693)
(0.488741, 0.625797)
(0.488741, 0.625797)
(0.000000, 0.000000)
(0.509765, 0.617038)
(0.584911, 0.568262)
(0.595799, 0.562232)
(0.595058, 0.564088)
(0.594400, 0.565384)
(0.593956, 0.566101)
(0.594095, 0.566004)
(0.594430, 0.565658)
(0.594284, 0.565986)
(0.594438, 0.567188)
(0.593553, 0.566441)
(0.594466, 0.567899)
(0.596028, 0.557418)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.597069, 0.463043)
(0.592695, 0.400591)
(0.591718, 0.398315)
(0.000000, 0.000000)
(0.588534, 0.392487)
(0.000000, 0.000000)
(0.556897, 0.406940)
(0.545662, 0.408915)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.534809, 0.407010)
(0.534809, 0.407010)
(0.531949, 0.402259)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.540098, 0.426941)
(0.592120, 0.564484)
(0.592120, 0.564484)
(0.592449, 0.566777)
(0.593691, 0.571789)
(0.596419, 0.574770)
(0.594386, 0.577284)
(0.590669, 0.576788)
(0.587659, 0.576288)
(0.584173, 0.578662)
(0.578919, 0.579673)
(0.573124, 0.576679)
(0.566765, 0.574180)
(0.557166, 0.569852)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.597741, 0.554591)
(0.606683, 0.554686)
(0.639260, 0.551315)
(0.639558, 0.553894)
(0.642111, 0.556267)
(0.644795, 0.557373)
(0.647792, 0.557992)
(0.660550, 0.567828)
(0.732558, 0.606919)
(0.000000, 0.000000)
(0.830766, 0.651587)
(0.846877, 0.662302)
(0.840589, 0.654959)
(0.000000, 0.000000)
(0.835584, 0.649179)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.653762, 0.604537)
(0.518272, 0.544028)
(0.518272, 0.544028)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.000000, 0.000000)
(0.471673, 0.581446)
(0.481526, 0.578558)
(0.473474, 0.582611)
(0.473474, 0.582611)
(0.474039, 0.580120)
(0.000000, 0.000000)
(0.473986, 0.578786)
(0.488024, 0.596556)
(0.520445, 0.636666)
(0.520445, 0.636666)
(0.502082, 0.624938)
(0.000000, 0.000000)
(0.485473, 0.639850)
(0.487772, 0.653557)
(0.557676, 0.668402)
(0.676565, 0.667045)
(0.659563, 0.662123)
(0.659563, 0.662123)
(0.650572, 0.660455)
(0.642345, 0.657869)
(0.633982, 0.652807)
(0.626021, 0.649688)
(0.616098, 0.648521)
(0.609940, 0.650630)
(0.606150, 0.656799)
(0.000000, 0.000000)
(0.638045, 0.626344)
(0.701303, 0.577713)
(0.697610, 0.571318)
(0.693504, 0.566977)
(0.684916, 0.562580)
(0.684916, 0.562580)
(0.668371, 0.568025)
(0.668371, 0.568025)
(0.658525, 0.565190)
(0.658525, 0.565190)
(0.652461, 0.563133)
(0.652461, 0.563133)
(0.000000, 0.000000)
(0.643896, 0.557463)
(0.000000, 0.000000)
(0.698476, 0.574736)
